 6431.728 - KW trigger time, seconds UT.
 6435.733 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
10.632 keV	44.899 keV - energy interval of channel G1.
44.899 keV	185.921 keV - energy interval of channel G2.
185.921 keV	760.349 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.108   -994.164     1110.99      594.42      222.45      -15.32       -9.04       -2.00    19.43    14.21     8.69
 -994.164   -991.220     1115.58      623.20      219.03      -10.73       19.73       -5.42    19.47    14.55     8.63
 -991.220   -988.276     1100.08      585.93      240.24      -26.23      -17.53       15.78    19.33    14.11     9.03
 -988.276   -985.332     1121.36      606.73      212.89       -4.95        3.26      -11.57    19.52    14.36     8.50
 -985.332   -982.388     1106.21      572.17      219.74      -20.10      -31.29       -4.71    19.38    13.94     8.64
 -982.388   -979.444     1063.32      604.39      225.55      -62.99        0.93        1.10    19.00    14.33     8.75
 -979.444   -976.500     1101.47      603.00      235.09      -24.85       -0.46       10.63    19.34    14.31     8.94
 -976.500   -973.556     1175.31      608.84      229.97       48.99        5.38        5.52    19.98    14.38     8.84
 -973.556   -970.612     1114.18      621.49      222.12      -12.14       18.03       -2.33    19.45    14.53     8.69
 -970.612   -967.668     1095.90      611.53      229.94      -30.41        8.07        5.49    19.29    14.41     8.84
 -967.668   -964.724     1122.53      584.41      220.72       -3.78      -19.05       -3.73    19.53    14.09     8.66
 -964.724   -961.780     1126.84      629.64      216.29        0.53       26.18       -8.17    19.56    14.62     8.57
 -961.780   -958.836     1122.39      610.85      215.97       -3.93        7.39       -8.48    19.53    14.40     8.56
 -958.836   -955.892     1137.45      597.82      227.56       11.13       -5.64        3.10    19.66    14.25     8.79
 -955.892   -952.948     1112.43      617.02      239.17      -13.89       13.55       14.72    19.44    14.48     9.01
 -952.948   -950.004     1154.03      601.29      231.34       27.71       -2.17        6.88    19.80    14.29     8.87
 -950.004   -947.060     1093.17      584.18      230.66      -33.15      -19.29        6.21    19.27    14.09     8.85
 -947.060   -944.116     1154.81      602.03      239.90       28.50       -1.43       15.44    19.81    14.30     9.03
 -944.116   -941.172     1149.49      605.01      229.95       23.18        1.55        5.50    19.76    14.34     8.84
 -941.172   -938.228     1134.90      598.77      206.38        8.58       -4.69      -18.08    19.63    14.26     8.37
 -938.228   -935.284     1132.98      607.73      220.39        6.66        4.27       -4.06    19.62    14.37     8.65
 -935.284   -932.340     1145.00      593.71      222.10       18.69       -9.75       -2.35    19.72    14.20     8.69
 -932.340   -929.396     1138.67      593.32      222.41       12.36      -10.14       -2.04    19.67    14.20     8.69
 -929.396   -926.452     1141.61      595.48      226.22       15.29       -7.99        1.77    19.69    14.22     8.77
 -926.452   -923.508     1125.13      631.73      223.80       -1.19       28.27       -0.65    19.55    14.65     8.72
 -923.508   -920.564     1102.46      588.99      226.92      -23.86      -14.47        2.47    19.35    14.14     8.78
 -920.564   -917.620     1149.08      588.20      213.22       22.77      -15.27      -11.23    19.76    14.13     8.51
 -917.620   -914.676     1107.22      599.55      230.64      -19.09       -3.91        6.18    19.39    14.27     8.85
 -914.676   -911.732     1152.55      609.48      232.68       26.24        6.02        8.23    19.79    14.39     8.89
 -911.732   -908.788     1121.38      618.41      230.64       -4.94       14.95        6.19    19.52    14.49     8.85
 -908.788   -905.844     1157.16      606.12      238.51       30.84        2.65       14.06    19.83    14.35     9.00
 -905.844   -902.900     1096.69      608.16      241.24      -29.62        4.70       16.79    19.30    14.37     9.05
 -902.900   -899.956     1130.47      598.44      211.84        4.15       -5.02      -12.62    19.60    14.26     8.48
 -899.956   -897.012     1157.14      618.05      232.01       30.82       14.59        7.55    19.82    14.49     8.88
 -897.012   -894.068     1096.22      595.09      230.29      -30.09       -8.37        5.84    19.30    14.22     8.85
 -894.068   -891.124     1186.93      586.88      213.93       60.61      -16.59      -10.52    20.08    14.12     8.53
 -891.124   -888.180     1139.09      591.31      221.76       12.78      -12.16       -2.70    19.67    14.17     8.68
 -888.180   -885.236     1112.52      616.75      230.34      -13.80       13.29        5.89    19.44    14.47     8.85
 -885.236   -882.292     1104.53      622.53      235.42      -21.78       19.07       10.96    19.37    14.54     8.94
 -882.292   -879.348     1076.24      594.37      212.88      -50.07       -9.09      -11.58    19.12    14.21     8.50
 -879.348   -876.404     1130.64      603.68      218.37        4.33        0.22       -6.09    19.60    14.32     8.61
 -876.404   -873.460     1127.85      616.32      236.09        1.54       12.86       11.64    19.57    14.47     8.96
 -873.460   -870.516     1123.25      577.27      218.01       -3.06      -26.19       -6.44    19.53    14.00     8.61
 -870.516   -867.572     1115.43      602.59      226.53      -10.89       -0.87        2.08    19.46    14.31     8.77
 -867.572   -864.628     1088.38      618.07      219.38      -37.93       14.61       -5.07    19.23    14.49     8.63
 -864.628   -861.684     1120.67      619.41      227.91       -5.64       15.95        3.45    19.51    14.51     8.80
 -861.684   -858.740     1126.15      599.88      217.67       -0.17       -3.58       -6.78    19.56    14.28     8.60
 -858.740   -855.796     1089.72      590.68      228.96      -36.59      -12.78        4.50    19.24    14.16     8.82
 -855.796   -852.852     1109.65      612.53      229.26      -16.67        9.07        4.81    19.41    14.42     8.82
 -852.852   -849.908     1101.08      614.28      229.28      -25.23       10.82        4.82    19.34    14.45     8.82
 -849.908   -846.964     1118.61      585.56      233.40       -7.71      -17.90        8.94    19.49    14.10     8.90
 -846.964   -844.020     1137.84      613.23      213.23       11.52        9.77      -11.22    19.66    14.43     8.51
 -844.020   -841.076     1135.04      598.19      221.09        8.72       -5.28       -3.37    19.64    14.25     8.67
 -841.076   -838.132     1109.69      615.31      220.74      -16.62       11.85       -3.71    19.41    14.46     8.66
 -838.132   -835.188     1156.34      599.50      223.12       30.02       -3.96       -1.34    19.82    14.27     8.71
 -835.188   -832.244     1121.66      598.51      221.09       -4.66       -4.95       -3.37    19.52    14.26     8.67
 -832.244   -829.300     1141.98      603.99      215.28       15.67        0.52       -9.17    19.70    14.32     8.55
 -829.300   -826.356     1088.00      599.19      225.86      -38.31       -4.27        1.40    19.22    14.27     8.76
 -826.356   -823.412     1092.43      586.91      229.29      -33.88      -16.55        4.84    19.26    14.12     8.82
 -823.412   -820.468     1151.52      582.78      232.69       25.20      -20.68        8.23    19.78    14.07     8.89
 -820.468   -817.524     1132.68      627.26      218.01        6.37       23.80       -6.45    19.61    14.60     8.61
 -817.524   -814.580     1114.48      595.50      226.58      -11.83       -7.96        2.12    19.46    14.22     8.77
 -814.580   -811.636     1144.08      620.16      228.27       17.77       16.70        3.82    19.71    14.51     8.81
 -811.636   -808.692     1148.42      588.57      217.67       22.10      -14.89       -6.79    19.75    14.14     8.60
 -808.692   -805.748     1125.78      610.84      226.54       -0.53        7.38        2.09    19.55    14.40     8.77
 -805.748   -802.804     1118.52      596.39      230.94       -7.80       -7.07        6.48    19.49    14.23     8.86
 -802.804   -799.860     1105.49      596.13      214.60      -20.82       -7.33       -9.85    19.38    14.23     8.54
 -799.860   -796.916     1136.37      605.64      198.88       10.05        2.18      -25.57    19.65    14.34     8.22
 -796.916   -793.972     1160.53      625.54      224.47       34.21       22.08        0.02    19.85    14.58     8.73
 -793.972   -791.028     1114.72      595.07      202.65      -11.60       -8.39      -21.80    19.46    14.22     8.30
 -791.028   -788.084     1165.38      607.09      232.69       39.07        3.63        8.24    19.90    14.36     8.89
 -788.084   -785.140     1120.73      619.78      227.92       -5.59       16.32        3.47    19.51    14.51     8.80
 -785.140   -782.196     1158.71      603.28      222.09       32.40       -0.18       -2.36    19.84    14.31     8.69
 -782.196   -779.252     1103.72      615.57      214.90      -22.60       12.11       -9.55    19.36    14.46     8.54
 -779.252   -776.308     1133.79      613.64      223.84        7.48       10.18       -0.61    19.62    14.44     8.72
 -776.308   -773.364     1158.72      579.39      224.87       32.41      -24.07        0.42    19.84    14.03     8.74
 -773.364   -770.420     1163.63      608.15      222.13       37.32        4.69       -2.33    19.88    14.37     8.69
 -770.420   -767.476     1145.01      596.80      220.75       18.70       -6.66       -3.71    19.72    14.24     8.66
 -767.476   -764.532     1120.90      589.61      219.38       -5.41      -13.85       -5.07    19.51    14.15     8.63
 -764.532   -761.588     1133.30      600.88      221.75        6.98       -2.58       -2.70    19.62    14.29     8.68
 -761.588   -758.644     1155.66      589.96      237.46       29.35      -13.51       13.01    19.81    14.16     8.98
 -758.644   -755.700     1147.39      592.01      229.61       21.07      -11.45        5.16    19.74    14.18     8.83
 -755.700   -752.756     1113.76      616.34      220.74      -12.55       12.88       -3.72    19.45    14.47     8.66
 -752.756   -749.812     1114.77      589.24      216.64      -11.55      -14.23       -7.81    19.46    14.15     8.58
 -749.812   -746.868     1119.57      597.50      233.71       -6.74       -5.96        9.26    19.50    14.25     8.91
 -746.868   -743.924     1113.64      574.14      224.48      -12.68      -29.32        0.03    19.45    13.96     8.73
 -743.924   -740.980     1107.67      606.80      221.44      -18.65        3.34       -3.01    19.40    14.36     8.67
 -740.980   -738.036     1133.00      602.63      220.06        6.69       -0.83       -4.39    19.62    14.31     8.65
 -738.036   -735.092     1087.30      614.26      219.02      -39.02       10.79       -5.43    19.22    14.45     8.62
 -735.092   -732.148     1143.71      620.14      218.71       17.40       16.68       -5.75    19.71    14.51     8.62
 -732.148   -729.204     1150.11      601.23      228.58       23.80       -2.23        4.12    19.77    14.29     8.81
 -729.204   -726.260     1087.02      599.26      233.73      -39.29       -4.20        9.28    19.21    14.27     8.91
 -726.260   -723.316     1123.08      597.53      223.15       -3.24       -5.93       -1.30    19.53    14.25     8.71
 -723.316   -720.372     1113.65      582.07      226.88      -12.66      -21.39        2.43    19.45    14.06     8.78
 -720.372   -717.428     1109.39      630.37      228.59      -16.93       26.91        4.13    19.41    14.63     8.81
 -717.428   -714.484     1112.07      605.04      227.91      -14.25        1.58        3.46    19.44    14.34     8.80
 -714.484   -711.540     1106.85      609.76      229.59      -19.46        6.30        5.14    19.39    14.39     8.83
 -711.540   -708.596     1147.46      614.65      241.91       21.14       11.19       17.46    19.74    14.45     9.06
 -708.596   -705.652     1120.71      625.94      234.39       -5.61       22.48        9.94    19.51    14.58     8.92
 -705.652   -702.708     1114.75      589.25      228.24      -11.56      -14.21        3.79    19.46    14.15     8.80
 -702.708   -699.764     1146.09      594.13      239.88       19.78       -9.33       15.43    19.73    14.21     9.03
 -699.764   -696.820     1151.23      609.15      240.54       24.91        5.69       16.08    19.77    14.38     9.04
 -696.820   -693.876     1126.23      619.81      229.63       -0.08       16.35        5.18    19.56    14.51     8.83
 -693.876   -690.932     1103.68      594.72      212.89      -22.64       -8.74      -11.56    19.36    14.21     8.50
 -690.932   -687.988     1141.51      595.74      211.51       15.20       -7.72      -12.95    19.69    14.22     8.48
 -687.988   -685.044     1137.88      578.07      227.62       11.57      -25.39        3.17    19.66    14.01     8.79
 -685.044   -682.100     1127.89      623.89      220.07        1.58       20.43       -4.38    19.57    14.56     8.65
 -682.100   -679.156     1131.69      607.44      221.77        5.38        3.98       -2.68    19.61    14.36     8.68
 -679.156   -676.212     1119.26      616.28      216.97       -7.06       12.82       -7.48    19.50    14.47     8.59
 -676.212   -673.268     1140.30      626.61      225.51       13.99       23.15        1.06    19.68    14.59     8.75
 -673.268   -670.324     1095.26      598.54      225.88      -31.05       -4.92        1.42    19.29    14.26     8.76
 -670.324   -667.380     1166.73      605.78      220.77       40.42        2.32       -3.68    19.91    14.35     8.66
 -667.380   -664.436     1115.84      591.70      225.88      -10.48      -11.76        1.42    19.47    14.18     8.76
 -664.436   -661.492     1134.60      581.68      230.27        8.28      -21.78        5.81    19.63    14.06     8.84
 -661.492   -658.548     1091.27      646.53      229.97      -35.05       43.07        5.51    19.25    14.82     8.84
 -658.548   -655.604     1143.26      576.96      237.14       16.95      -26.50       12.68    19.71    14.00     8.97
 -655.604   -652.660     1131.70      607.79      232.69        5.38        4.33        8.24    19.61    14.37     8.89
