 5824.470 - KW trigger time, seconds UT.
 5829.149 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.397 keV	69.244 keV - energy interval of channel G1.
69.244 keV	285.435 keV - energy interval of channel G2.
285.435 keV	1129.921 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -397.795   -394.851     1127.99      427.74      136.95       -1.69        5.86        0.34    19.57    12.05     6.82
 -394.851   -391.907     1131.99      416.10      140.35        2.32       -5.78        3.74    19.61    11.89     6.90
 -391.907   -388.963     1121.38      406.90      133.88       -8.29      -14.97       -2.73    19.52    11.76     6.74
 -388.963   -386.019     1160.20      429.45      136.94       30.53        7.57        0.34    19.85    12.08     6.82
 -386.019   -383.075     1146.38      435.88      131.47       16.71       14.01       -5.13    19.73    12.17     6.68
 -383.075   -380.131     1131.63      410.64      137.62        1.96      -11.24        1.01    19.61    11.81     6.84
 -380.131   -377.187     1102.91      432.16      137.28      -26.77       10.29        0.67    19.36    12.12     6.83
 -377.187   -374.243     1180.07      421.93      136.94       50.40        0.05        0.34    20.02    11.97     6.82
 -374.243   -371.299     1132.33      413.04      139.32        2.66       -8.84        2.72    19.61    11.85     6.88
 -371.299   -368.355     1109.20      422.51      126.01      -20.47        0.64      -10.60    19.41    11.98     6.54
 -368.355   -365.411     1145.10      420.20      121.61       15.43       -1.68      -15.00    19.72    11.95     6.43
 -365.411   -362.467     1153.34      438.99      143.06       23.66       17.11        6.46    19.79    12.21     6.97
 -362.467   -359.523     1173.83      413.02      134.89       44.15       -8.86       -1.71    19.97    11.84     6.77
 -359.523   -356.579     1164.62      430.08      126.37       34.95        8.20      -10.24    19.89    12.09     6.55
 -356.579   -353.635     1157.41      429.78      143.41       27.74        7.90        6.80    19.83    12.08     6.98
 -353.635   -350.691     1131.66      428.40      133.87        1.99        6.52       -2.74    19.61    12.06     6.74
 -350.691   -347.747     1123.76      422.25      128.76       -5.91        0.37       -7.84    19.54    11.98     6.61
 -347.747   -344.803     1125.71      423.58      127.04       -3.96        1.70       -9.56    19.55    11.99     6.57
 -344.803   -341.859     1131.10      421.98      148.21        1.43        0.10       11.60    19.60    11.97     7.09
 -341.859   -338.915     1119.96      417.11      137.61       -9.70       -4.77        1.00    19.50    11.90     6.84
 -338.915   -335.971     1133.14      447.88      145.46        3.47       26.00        8.85    19.62    12.33     7.03
