 4774.166 - KW trigger time, seconds UT.
 4769.314 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.914 keV	71.425 keV - energy interval of channel G1.
71.425 keV	294.426 keV - energy interval of channel G2.
294.426 keV	1165.515 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.490   -994.546     1064.97      388.54      138.54      -11.26      -14.70       12.38    19.02    11.49     6.86
 -994.546   -991.602     1105.47      392.67      137.87       29.23      -10.57       11.71    19.38    11.55     6.84
 -991.602   -988.658     1091.09      409.37      125.61       14.86        6.13       -0.55    19.25    11.79     6.53
 -988.658   -985.714     1104.34      394.67      120.83       28.11       -8.58       -5.33    19.37    11.58     6.41
 -985.714   -982.770     1075.89      396.02      120.49       -0.34       -7.22       -5.67    19.12    11.60     6.40
 -982.770   -979.826     1074.27      412.07      118.11       -1.96        8.83       -8.05    19.10    11.83     6.33
 -979.826   -976.882     1089.66      428.79      135.12       13.43       25.54        8.96    19.24    12.07     6.78
 -976.882   -973.938     1090.33      419.92      128.66       14.10       16.67        2.49    19.25    11.94     6.61
 -973.938   -970.994     1099.29      404.24      136.49       23.06        0.99       10.33    19.32    11.72     6.81
 -970.994   -968.050     1087.66      409.38      133.44       11.42        6.13        7.28    19.22    11.79     6.73
 -968.050   -965.106     1085.92      420.95      127.30        9.69       17.70        1.14    19.21    11.96     6.58
 -965.106   -962.162     1087.91      393.65      128.32       11.68       -9.60        2.16    19.22    11.56     6.60
 -962.162   -959.218     1099.95      414.80      126.96       23.72       11.56        0.80    19.33    11.87     6.57
 -959.218   -956.274     1112.97      399.15      132.08       36.74       -4.09        5.92    19.44    11.64     6.70
 -956.274   -953.330     1084.14      396.03      133.42        7.91       -7.22        7.26    19.19    11.60     6.73
 -953.330   -950.386     1069.01      413.74      112.65       -7.22       10.49      -13.52    19.06    11.86     6.19
 -950.386   -947.442     1090.89      445.25      134.80       14.66       42.00        8.64    19.25    12.30     6.77
 -947.442   -944.498     1060.54      414.13      119.47      -15.70       10.88       -6.69    18.98    11.86     6.37
 -944.498   -941.554     1064.95      411.71      119.80      -11.28        8.47       -6.36    19.02    11.83     6.38
 -941.554   -938.610     1075.00      403.94      141.28       -1.24        0.69       15.12    19.11    11.71     6.93
 -938.610   -935.666     1075.20      407.62      122.86       -1.03        4.37       -3.30    19.11    11.77     6.46
 -935.666   -932.722     1063.25      396.73      125.60      -12.99       -6.51       -0.56    19.00    11.61     6.53
 -932.722   -929.778     1086.92      382.07      132.07       10.68      -21.18        5.91    19.21    11.39     6.70
 -929.778   -926.834     1078.69      411.05      120.83        2.46        7.81       -5.33    19.14    11.82     6.41
 -926.834   -923.890     1062.92      410.71      130.70      -13.31        7.47        4.54    19.00    11.81     6.66
 -923.890   -920.946     1078.33      389.91      136.16        2.10      -13.34       10.00    19.14    11.51     6.80
 -920.946   -918.002     1066.66      391.94      123.22       -9.57      -11.30       -2.94    19.04    11.54     6.47
 -918.002   -915.058     1066.07      412.76      127.30      -10.17        9.52        1.14    19.03    11.84     6.58
 -915.058   -912.114     1084.51      400.82      135.81        8.28       -2.42        9.65    19.19    11.67     6.79
 -912.114   -909.170     1040.27      397.06      133.76      -35.96       -6.18        7.60    18.80    11.61     6.74
 -909.170   -906.226     1034.79      388.88      130.02      -41.44      -14.37        3.86    18.75    11.49     6.65
