42162.638 - KW trigger time, seconds UT.
42166.820 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.056 keV	67.805 keV - energy interval of channel G1.
67.805 keV	279.504 keV - energy interval of channel G2.
279.504 keV	1106.445 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -397.885   -394.941     1714.69      680.86      230.56      -19.05      -10.29       -8.29    24.13    15.21     8.85
 -394.941   -391.997     1709.28      693.56      242.50      -24.45        2.41        3.65    24.10    15.35     9.08
 -391.997   -389.053     1747.01      720.66      252.74       13.27       29.51       13.89    24.36    15.65     9.27
 -389.053   -386.109     1754.89      707.94      226.81       21.16       16.79      -12.04    24.41    15.51     8.78
 -386.109   -383.165     1740.40      705.90      244.90        6.67       14.75        6.05    24.31    15.48     9.12
 -383.165   -380.221     1758.05      707.68      254.13       24.32       16.53       15.28    24.44    15.50     9.29
 -380.221   -377.277     1750.87      715.58      256.19       17.13       24.43       17.34    24.39    15.59     9.33
 -377.277   -374.333     1749.53      727.42      213.13       15.79       36.27      -25.72    24.38    15.72     8.51
 -374.333   -371.389     1767.83      692.54      248.63       34.10        1.39        9.78    24.50    15.34     9.19
 -371.389   -368.445     1749.87      688.75      243.52       16.14       -2.41        4.67    24.38    15.29     9.10
 -368.445   -365.501     1754.42      692.57      246.60       20.69        1.42        7.75    24.41    15.34     9.15
 -365.501   -362.557     1768.85      682.62      260.59       35.12       -8.53       21.74    24.51    15.23     9.41
 -362.557   -359.613     1705.45      680.55      235.68      -28.29      -10.61       -3.17    24.07    15.20     8.95
 -359.613   -356.669     1741.91      686.34      241.46        8.18       -4.81        2.61    24.32    15.27     9.06
 -356.669   -353.725     1757.69      686.99      239.07       23.95       -4.16        0.21    24.43    15.28     9.01
 -353.725   -350.781     1743.72      725.92      248.35        9.99       34.77        9.50    24.34    15.70     9.19
 -350.781   -347.837     1705.45      702.44      244.87      -28.28       11.29        6.02    24.07    15.45     9.12
 -347.837   -344.893     1707.69      672.99      238.05      -26.04      -18.17       -0.80    24.08    15.12     8.99
 -344.893   -341.949     1727.43      677.78      232.60       -6.30      -13.37       -6.26    24.22    15.17     8.89
 -341.949   -339.005     1731.24      685.66      248.98       -2.50       -5.49       10.13    24.25    15.26     9.20
 -339.005   -336.061     1724.83      704.86      238.75       -8.90       13.71       -0.10    24.20    15.47     9.01
 -336.061   -333.117     1733.51      685.95      248.60       -0.22       -5.21        9.75    24.27    15.26     9.19
 -333.117   -330.173     1713.78      717.84      230.20      -19.96       26.68       -8.65    24.13    15.62     8.84
 -330.173   -327.229     1692.07      710.34      239.43      -41.66       19.19        0.58    23.97    15.53     9.02
 -327.229   -324.285     1771.88      695.90      226.45       38.14        4.75      -12.40    24.53    15.38     8.77
 -324.285   -321.341     1740.15      717.94      244.90        6.42       26.79        6.05    24.31    15.62     9.12
 -321.341   -318.397     1771.77      689.14      244.21       38.03       -2.01        5.36    24.53    15.30     9.11
 -318.397   -315.453     1711.56      691.80      240.08      -22.18        0.65        1.23    24.11    15.33     9.03
 -315.453   -312.509     1740.34      725.76      229.87        6.61       34.61       -8.99    24.31    15.70     8.84
 -312.509   -309.565     1728.66      691.53      233.98       -5.08        0.38       -4.87    24.23    15.33     8.91
 -309.565   -306.621     1741.65      706.53      243.50        7.92       15.38        4.65    24.32    15.49     9.10
 -306.621   -303.677     1753.41      676.81      234.34       19.67      -14.34       -4.52    24.41    15.16     8.92
 -303.677   -300.733     1748.91      688.38      240.10       15.17       -2.77        1.24    24.37    15.29     9.03
 -300.733   -297.789     1698.78      698.29      246.23      -34.95        7.14        7.37    24.02    15.40     9.14
 -297.789   -294.845     1718.84      706.01      243.23      -14.89       14.86        4.38    24.16    15.49     9.09
 -294.845   -291.901     1754.51      676.35      224.74       20.77      -14.81      -14.11    24.41    15.16     8.74
 -291.901   -288.957     1759.86      691.15      238.39       26.13        0.00       -0.46    24.45    15.32     9.00
 -288.957   -286.013     1694.55      702.49      230.58      -39.19       11.34       -8.27    23.99    15.45     8.85
 -286.013   -283.069     1734.20      678.41      247.24        0.47      -12.74        8.39    24.27    15.18     9.16
 -283.069   -280.125     1718.08      679.83      232.25      -15.66      -11.32       -6.60    24.16    15.20     8.88
 -280.125   -277.181     1764.73      698.01      241.48       31.00        6.86        2.63    24.48    15.40     9.06
 -277.181   -274.237     1757.77      689.45      240.11       24.04       -1.70        1.26    24.43    15.30     9.03
 -274.237   -271.293     1710.05      671.21      235.64      -23.68      -19.94       -3.21    24.10    15.10     8.95
 -271.293   -268.349     1728.55      676.10      244.90       -5.19      -15.05        6.05    24.23    15.15     9.12
 -268.349   -265.405     1719.14      681.19      241.11      -14.59       -9.97        2.26    24.16    15.21     9.05
 -265.405   -262.461     1724.89      684.56      232.57       -8.85       -6.59       -6.28    24.20    15.25     8.89
 -262.461   -259.517     1758.46      664.75      228.51       24.72      -26.40      -10.34    24.44    15.03     8.81
 -259.517   -256.573     1709.50      687.34      227.13      -24.24       -3.81      -11.73    24.10    15.28     8.78
 -256.573   -253.629     1746.03      669.23      242.50       12.30      -21.93        3.65    24.35    15.08     9.08
 -253.629   -250.685     1742.02      673.71      256.50        8.29      -17.44       17.65    24.32    15.13     9.33
 -250.685   -247.741     1693.21      674.33      243.85      -40.53      -16.82        4.99    23.98    15.13     9.10
 -247.741   -244.797     1776.73      671.31      237.40       43.00      -19.84       -1.45    24.57    15.10     8.98
 -244.797   -241.853     1747.27      698.40      257.19       13.54        7.25       18.34    24.36    15.40     9.35
 -241.853   -238.909     1707.51      686.05      243.54      -26.22       -5.10        4.69    24.08    15.27     9.10
 -238.909   -235.965     1754.64      682.92      241.81       20.90       -8.23        2.96    24.41    15.23     9.06
 -235.965   -233.021     1721.06      685.06      242.19      -12.67       -6.10        3.34    24.18    15.25     9.07
 -233.021   -230.077     1748.30      699.09      255.83       14.56        7.94       16.98    24.37    15.41     9.32
 -230.077   -227.133     1755.32      710.06      258.56       21.59       18.90       19.70    24.42    15.53     9.37
 -227.133   -224.189     1708.90      695.27      241.82      -24.83        4.12        2.96    24.09    15.37     9.06
 -224.189   -221.245     1706.99      695.55      227.46      -26.74        4.39      -11.39    24.08    15.37     8.79
