 1726.571 - KW trigger time, seconds UT.
 1730.790 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.342 keV	69.012 keV - energy interval of channel G1.
69.012 keV	284.478 keV - energy interval of channel G2.
284.478 keV	1126.135 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-1197.835  -1194.891     1251.05      465.68      148.87       27.49        9.77        1.56    20.61    12.58     7.11
-1194.891  -1191.947     1162.54      464.01      147.53      -61.02        8.10        0.22    19.87    12.55     7.08
-1191.947  -1189.003     1203.67      458.53      140.36      -19.89        2.62       -6.94    20.22    12.48     6.91
-1189.003  -1186.059     1158.38      464.03      148.21      -65.18        8.11        0.90    19.84    12.55     7.09
-1186.059  -1183.115     1211.13      441.75      148.53      -12.44      -14.16        1.22    20.28    12.25     7.10
-1183.115  -1180.171     1229.75      460.89      135.58        6.19        4.98      -11.72    20.44    12.51     6.79
-1180.171  -1177.227     1206.05      448.63      150.59      -17.51       -7.29        3.29    20.24    12.35     7.15
-1177.227  -1174.283     1198.51      446.22      155.70      -25.05       -9.69        8.39    20.18    12.31     7.27
-1174.283  -1171.339     1206.04      436.32      153.99      -17.52      -19.59        6.69    20.24    12.17     7.23
-1171.339  -1168.395     1199.85      442.11      147.17      -23.71      -13.80       -0.13    20.19    12.26     7.07
-1168.395  -1165.451     1223.20      453.74      155.01       -0.36       -2.18        7.71    20.38    12.41     7.26
-1165.451  -1162.507     1205.96      454.71      140.68      -17.60       -1.20       -6.63    20.24    12.43     6.91
-1162.507  -1159.563     1199.24      466.38      150.93      -24.32       10.47        3.62    20.18    12.59     7.16
-1159.563  -1156.619     1219.55      457.88      155.71       -4.01        1.97        8.41    20.35    12.47     7.27
