 6759.283 - KW trigger time, seconds UT.
 6758.454 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.738 keV	70.682 keV - energy interval of channel G1.
70.682 keV	291.365 keV - energy interval of channel G2.
291.365 keV	1153.398 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-2497.183  -2494.239     1080.09      389.97      128.35       -6.21      -12.51        0.81    19.15    11.51     6.60
-2494.239  -2491.295     1093.21      390.35      131.77        6.91      -12.13        4.24    19.27    11.52     6.69
-2491.295  -2488.351     1085.36      405.71      124.28       -0.94        3.23       -3.26    19.20    11.74     6.50
-2488.351  -2485.407     1113.41      376.34      129.39       27.11      -26.14        1.85    19.45    11.31     6.63
-2485.407  -2482.463     1060.70      407.08      127.35      -25.60        4.60       -0.19    18.98    11.76     6.58
-2482.463  -2479.519     1094.37      414.94      126.67        8.07       12.46       -0.87    19.28    11.87     6.56
-2479.519  -2476.575     1079.55      391.06      137.91       -6.75      -11.42       10.38    19.15    11.53     6.84
-2476.575  -2473.631     1086.72      400.93      126.67        0.42       -1.56       -0.87    19.21    11.67     6.56
-2473.631  -2470.687     1063.48      425.18      119.17      -22.83       22.69       -8.36    19.01    12.02     6.36
-2470.687  -2467.743     1044.98      409.82      134.16      -41.33        7.33        6.62    18.84    11.80     6.75
-2467.743  -2464.799     1088.48      408.45      125.64        2.18        5.97       -1.89    19.23    11.78     6.53
-2464.799  -2461.855     1109.26      387.58      122.56       22.95      -14.90       -4.97    19.41    11.47     6.45
-2461.855  -2458.911     1048.38      420.39      128.37      -37.92       17.91        0.83    18.87    11.95     6.60
-2458.911  -2455.967     1086.06      408.44      125.98       -0.24        5.96       -1.56    19.21    11.78     6.54
-2455.967  -2453.023     1091.57      411.19      131.10        5.27        8.71        3.56    19.26    11.82     6.67
-2453.023  -2450.079     1098.44      409.14      124.62       12.14        6.65       -2.91    19.32    11.79     6.51
-2450.079  -2447.135     1111.45      411.52      128.37       25.15        9.04        0.83    19.43    11.82     6.60
-2447.135  -2444.191     1095.63      411.86      129.04        9.33        9.38        1.50    19.29    11.83     6.62
-2444.191  -2441.247     1060.67      396.15      129.39      -25.63       -6.33        1.85    18.98    11.60     6.63
