 1957.215 - KW trigger time, seconds UT.
 1962.755 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.463 keV	69.522 keV - energy interval of channel G1.
69.522 keV	286.582 keV - energy interval of channel G2.
286.582 keV	1134.465 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -999.401   -996.457     1054.17      387.30      124.29      -13.28       -2.20       -0.85    18.92    11.47     6.50
 -996.457   -993.513     1053.95      403.38      131.12      -13.49       13.88        5.97    18.92    11.71     6.67
 -993.513   -990.569     1067.57      398.57      115.10        0.12        9.07      -10.04    19.04    11.63     6.25
 -990.569   -987.625     1081.60      383.55      126.00       14.15       -5.95        0.85    19.17    11.41     6.54
 -987.625   -984.681     1073.78      396.55      120.22        6.33        7.05       -4.92    19.10    11.61     6.39
 -984.681   -981.737     1084.34      388.66      120.20       16.89       -0.84       -4.94    19.19    11.49     6.39
 -981.737   -978.793     1088.15      392.44      121.58       20.71        2.94       -3.57    19.23    11.55     6.43
 -978.793   -975.849     1075.82      392.44      126.68        8.37        2.94        1.54    19.12    11.55     6.56
 -975.849   -972.905     1083.71      399.60      116.80       16.26       10.10       -8.34    19.19    11.65     6.30
 -972.905   -969.961     1066.20      388.68      128.05       -1.25       -0.82        2.90    19.03    11.49     6.59
 -969.961   -967.017     1075.50      396.20      129.75        8.05        6.70        4.61    19.11    11.60     6.64
 -967.017   -964.073     1078.52      378.44      124.30       11.07      -11.06       -0.85    19.14    11.34     6.50
 -964.073   -961.129     1047.05      404.05      118.85      -20.39       14.55       -6.29    18.86    11.71     6.35
 -961.129   -958.185     1078.21      382.21      117.84       10.76       -7.29       -7.31    19.14    11.39     6.33
 -958.185   -955.241     1057.38      394.86      123.29      -10.07        5.36       -1.85    18.95    11.58     6.47
 -955.241   -952.297     1044.61      380.50      127.03      -22.84       -9.00        1.89    18.84    11.37     6.57
 -952.297   -949.353     1089.96      392.48      131.81       22.51        2.98        6.66    19.24    11.55     6.69
 -949.353   -946.409     1080.63      370.62      129.09       13.19      -18.88        3.94    19.16    11.22     6.62
 -946.409   -943.465     1075.17      406.12      128.06        7.72       16.62        2.91    19.11    11.74     6.59
 -943.465   -940.521     1045.64      409.49      128.03      -21.80       19.99        2.89    18.85    11.79     6.59
 -940.521   -937.577     1066.94      396.56      120.22       -0.51        7.07       -4.92    19.04    11.61     6.39
 -937.577   -934.633     1062.55      416.68      114.42       -4.90       27.18      -10.72    19.00    11.90     6.23
 -934.633   -931.689     1088.56      393.14      124.31       21.12        3.63       -0.84    19.23    11.56     6.50
 -931.689   -928.745     1052.53      394.15      119.88      -14.92        4.65       -5.27    18.91    11.57     6.38
 -928.745   -925.801     1091.18      379.47      137.58       23.74      -10.03       12.44    19.25    11.35     6.84
 -925.801   -922.857     1094.83      408.19      142.71       27.38       18.69       17.57    19.28    11.78     6.96
 -922.857   -919.913     1090.27      409.51      123.62       22.83       20.01       -1.52    19.24    11.79     6.48
 -919.913   -916.969     1100.45      379.79      128.38       33.00       -9.71        3.24    19.33    11.36     6.60
 -916.969   -914.025     1059.07      399.96      128.05       -8.38       10.46        2.91    18.97    11.66     6.59
 -914.025   -911.081     1117.02      405.43      132.14       49.58       15.93        6.99    19.48    11.73     6.70
 -911.081   -908.137     1097.46      404.74      129.41       30.02       15.24        4.27    19.31    11.72     6.63
 -908.137   -905.193     1072.40      375.74      130.44        4.96      -13.77        5.30    19.09    11.30     6.66
 -905.193   -902.249     1103.91      388.00      128.05       36.47       -1.50        2.91    19.36    11.48     6.59
 -902.249   -899.305     1090.57      386.99      131.11       23.12       -2.51        5.97    19.25    11.46     6.67
 -899.305   -896.361     1047.58      438.26      131.47      -19.86       48.76        6.33    18.86    12.20     6.68
 -896.361   -893.417     1073.45      386.31      134.18        6.00       -3.19        9.04    19.09    11.46     6.75
 -893.417   -890.473     1053.23      407.13      123.62      -14.21       17.63       -1.52    18.91    11.76     6.48
 -890.473   -887.529     1039.12      371.62      129.07      -28.33      -17.88        3.93    18.79    11.23     6.62
 -887.529   -884.585     1084.37      384.94      123.96       16.92       -4.56       -1.18    19.19    11.44     6.49
 -884.585   -881.641     1087.86      410.19      121.23       20.42       20.69       -3.91    19.22    11.80     6.42
