86159.361 - KW trigger time, seconds UT.
86164.897 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.628 keV	70.218 keV - energy interval of channel G1.
70.218 keV	289.452 keV - energy interval of channel G2.
289.452 keV	1145.825 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -999.486   -996.542     1113.68      421.50      144.75       11.42       13.52        7.02    19.45    11.96     7.01
 -996.542   -993.598     1100.97      412.28      137.59       -1.29        4.30       -0.13    19.34    11.83     6.84
 -993.598   -990.654     1124.65      411.61      132.49       22.39        3.62       -5.23    19.55    11.82     6.71
 -990.654   -987.710     1087.21      393.49      135.89      -15.05      -14.49       -1.83    19.22    11.56     6.79
 -987.710   -984.766     1138.43      419.48      146.80       36.16       11.50        9.08    19.66    11.94     7.06
 -984.766   -981.822     1103.74      407.52      137.26        1.48       -0.47       -0.46    19.36    11.77     6.83
 -981.822   -978.878     1084.97      432.44      132.49      -17.29       24.46       -5.23    19.20    12.12     6.71
 -978.878   -975.934     1100.23      401.01      138.96       -2.03       -6.97        1.23    19.33    11.67     6.87
 -975.934   -972.990     1096.62      431.08      137.26       -5.64       23.10       -0.46    19.30    12.10     6.83
 -972.990   -970.046     1113.03      430.04      133.84       10.77       22.05       -3.88    19.44    12.09     6.74
 -970.046   -967.102     1119.19      414.69      143.39       16.93        6.71        5.67    19.50    11.87     6.98
 -967.102   -964.158     1081.15      411.63      148.51      -21.11        3.65       10.79    19.16    11.82     7.10
 -964.158   -961.214     1089.99      398.97      149.86      -12.27       -9.01       12.14    19.24    11.64     7.13
 -961.214   -958.270     1105.37      380.19      127.38        3.11      -27.79      -10.34    19.38    11.36     6.58
 -958.270   -955.326     1073.52      412.30      133.51      -28.74        4.31       -4.21    19.10    11.83     6.73
 -955.326   -952.382     1091.38      435.83      134.52      -10.88       27.84       -3.20    19.25    12.17     6.76
 -952.382   -949.438     1115.61      390.42      135.21       13.35      -17.56       -2.51    19.47    11.52     6.78
 -949.438   -946.494     1089.42      416.08      148.85      -12.84        8.10       11.13    19.24    11.89     7.11
 -946.494   -943.550     1092.06      412.64      135.22      -10.20        4.65       -2.51    19.26    11.84     6.78
 -943.550   -940.606     1134.26      421.50      137.59       31.99       13.52       -0.13    19.63    11.96     6.84
 -940.606   -937.662     1092.01      391.11      133.85      -10.25      -16.88       -3.87    19.26    11.53     6.74
 -937.662   -934.718     1111.26      406.14      138.62        8.99       -1.84        0.90    19.43    11.74     6.86
 -934.718   -931.774     1117.42      407.49      135.89       15.16       -0.50       -1.83    19.48    11.77     6.79
 -931.774   -928.830     1093.77      399.31      131.13       -8.49       -8.67       -6.59    19.27    11.65     6.67
 -928.830   -925.886     1088.02      418.11      133.17      -14.24       10.13       -4.55    19.22    11.92     6.73
 -925.886   -922.942     1105.73      388.04      145.43        3.46      -19.94        7.71    19.38    11.48     7.03
 -922.942   -919.998     1092.71      386.01      146.80       -9.55      -21.97        9.08    19.27    11.45     7.06
 -919.998   -917.054     1092.12      412.65      134.54      -10.15        4.67       -3.18    19.26    11.84     6.76
 -917.054   -914.110     1126.41      398.66      135.91       24.15       -9.32       -1.81    19.56    11.64     6.79
 -914.110   -911.166     1147.61      426.61      133.50       45.35       18.63       -4.22    19.74    12.04     6.73
 -911.166   -908.222     1105.12      421.52      141.35        2.86       13.54        3.62    19.38    11.97     6.93
 -908.222   -905.278     1108.53      397.27      136.24        6.27      -10.71       -1.48    19.41    11.62     6.80
