 1868.868 - KW trigger time, seconds UT.
 1874.413 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.342 keV	69.012 keV - energy interval of channel G1.
69.012 keV	284.478 keV - energy interval of channel G2.
284.478 keV	1126.135 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-1799.637  -1796.693     1052.85      392.43      131.79      -15.98        1.25        6.25    18.91    11.55     6.69
-1796.693  -1793.749     1059.75      414.61      114.42       -9.09       23.43      -11.12    18.97    11.87     6.23
-1793.749  -1790.805     1086.76      381.15      118.17       17.92      -10.03       -7.37    19.21    11.38     6.33
-1790.805  -1787.861     1082.40      408.49      123.62       13.57       17.31       -1.92    19.18    11.78     6.48
-1787.861  -1784.917     1070.05      398.25      124.64        1.22        7.07       -0.90    19.07    11.63     6.51
-1784.917  -1781.973     1058.30      388.69      137.92      -10.54       -2.49       12.39    18.96    11.49     6.84
-1781.973  -1779.029     1090.96      396.22      123.97       22.13        5.04       -1.57    19.25    11.60     6.49
-1779.029  -1776.085     1062.86      407.47      110.68       -5.97       16.29      -14.85    19.00    11.77     6.13
-1776.085  -1773.141     1083.79      384.65      135.91       14.96       -6.53       10.37    19.19    11.43     6.79
-1773.141  -1770.197     1092.36      405.44      129.41       23.53       14.25        3.88    19.26    11.73     6.63
-1770.197  -1767.253     1082.64      391.75      121.92       13.80        0.57       -3.62    19.18    11.54     6.43
-1767.253  -1764.309     1039.25      416.72      127.72      -29.58       25.54        2.18    18.79    11.90     6.59
-1764.309  -1761.365     1078.91      394.48      115.44       10.08        3.30      -10.09    19.14    11.58     6.26
-1761.365  -1758.421     1095.08      395.56      133.17       26.24        4.38        7.63    19.29    11.59     6.73
-1758.421  -1755.477     1029.83      380.48      126.68      -39.01      -10.70        1.14    18.70    11.37     6.56
-1755.477  -1752.533     1036.02      387.65      121.58      -32.81       -3.53       -3.96    18.76    11.47     6.43
-1752.533  -1749.589     1043.27      391.78      127.72      -25.56        0.60        2.18    18.82    11.54     6.59
-1749.589  -1746.645     1056.41      407.18      120.57      -12.43       15.99       -4.97    18.94    11.76     6.40
-1746.645  -1743.701     1085.93      427.32      126.02       17.10       36.14        0.48    19.21    12.05     6.54
-1743.701  -1740.757     1051.52      392.47      136.57      -17.32        1.29       11.03    18.90    11.55     6.81
-1740.757  -1737.813     1066.27      387.02      119.89       -2.56       -4.16       -5.65    19.03    11.47     6.38
-1737.813  -1734.869     1055.29      397.24      133.50      -13.55        6.06        7.97    18.93    11.62     6.73
-1734.869  -1731.925     1055.98      383.59      130.78      -12.85       -7.59        5.25    18.94    11.41     6.67
-1731.925  -1728.981     1036.81      408.51      126.01      -32.03       17.33        0.47    18.77    11.78     6.54
-1728.981  -1726.037     1032.21      375.37      120.89      -36.62      -15.81       -4.64    18.73    11.29     6.41
-1726.037  -1723.093     1057.72      406.46      130.44      -11.12       15.28        4.90    18.95    11.75     6.66
-1723.093  -1720.149     1065.26      396.56      132.49       -3.57        5.38        6.95    19.02    11.61     6.71
-1720.149  -1717.205     1081.29      390.05      124.98       12.46       -1.14       -0.56    19.16    11.51     6.51
-1717.205  -1714.261     1049.43      393.48      111.71      -19.40        2.30      -13.83    18.88    11.56     6.16
-1714.261  -1711.317     1105.29      394.49      121.58       36.45        3.31       -3.96    19.38    11.58     6.43
-1711.317  -1708.373     1076.94      393.83      126.70        8.11        2.65        1.16    19.13    11.57     6.56
-1708.373  -1705.429     1076.22      398.28      124.65        7.39        7.10       -0.88    19.12    11.63     6.51
-1705.429  -1702.485     1052.10      376.74      118.51      -16.74      -14.45       -7.02    18.90    11.31     6.34
-1702.485  -1699.541     1056.64      390.74      124.30      -12.19       -0.44       -1.23    18.95    11.52     6.50
-1699.541  -1696.597     1062.14      382.56      132.82       -6.69       -8.62        7.29    18.99    11.40     6.72
-1696.597  -1693.653     1048.78      393.14      127.03      -20.05        1.96        1.50    18.87    11.56     6.57
-1693.653  -1690.709     1074.40      373.65      124.97        5.56      -17.53       -0.56    19.10    11.27     6.51
-1690.709  -1687.765     1070.32      385.62      124.99        1.49       -5.56       -0.55    19.07    11.45     6.52
-1687.765  -1684.821     1065.16      369.60      136.23       -3.67      -21.59       10.70    19.02    11.21     6.80
-1684.821  -1681.877     1035.67      390.02      114.75      -33.16       -1.16      -10.78    18.76    11.51     6.24
-1681.877  -1678.933     1082.31      382.54      124.64       13.48       -8.64       -0.90    19.17    11.40     6.51
-1678.933  -1675.989     1068.96      414.28      117.83        0.13       23.10       -7.71    19.05    11.86     6.33
-1675.989  -1673.045     1107.70      394.15      128.38       38.87        2.96        2.85    19.40    11.57     6.60
-1673.045  -1670.101     1073.17      406.12      125.67        4.33       14.94        0.14    19.09    11.74     6.53
-1670.101  -1667.157     1076.52      404.40      118.17        7.69       13.22       -7.36    19.12    11.72     6.34
-1667.157  -1664.213     1074.21      414.65      136.57        5.37       23.47       11.03    19.10    11.87     6.81
-1664.213  -1661.269     1047.37      382.21      120.22      -21.46       -8.97       -5.32    18.86    11.39     6.39
-1661.269  -1658.325     1024.39      386.66      132.14      -44.44       -4.52        6.60    18.65    11.46     6.70
-1658.325  -1655.381     1107.06      411.91      124.30       38.23       20.73       -1.24    19.39    11.83     6.50
-1655.381  -1652.437     1106.31      377.75      134.51       37.47      -13.43        8.98    19.39    11.33     6.76
-1652.437  -1649.493     1084.08      394.51      122.26       15.24        3.33       -3.27    19.19    11.58     6.44
-1649.493  -1646.549     1125.18      386.63      113.40       56.35       -4.55      -12.14    19.55    11.46     6.21
-1646.549  -1643.605     1067.63      386.29      121.58       -1.21       -4.89       -3.96    19.04    11.46     6.43
-1643.605  -1640.661     1064.80      382.17      114.42       -4.03       -9.01      -11.12    19.02    11.39     6.23
-1640.661  -1637.717     1084.37      388.68      116.81       15.54       -2.50       -8.73    19.19    11.49     6.30
-1637.717  -1634.773     1116.63      397.90      114.42       47.80        6.71      -11.11    19.48    11.63     6.23
-1634.773  -1631.829     1112.56      413.27      124.64       43.73       22.09       -0.90    19.44    11.85     6.51
-1631.829  -1628.885     1056.90      375.72      122.26      -11.93      -15.46       -3.27    18.95    11.30     6.44
-1628.885  -1625.941     1054.22      395.18      120.22      -14.62        4.00       -5.32    18.92    11.59     6.39
-1625.941  -1622.997     1083.64      391.42      117.49       14.81        0.23       -8.05    19.19    11.53     6.32
-1622.997  -1620.053     1094.70      391.10      121.58       25.87       -0.09       -3.95    19.28    11.53     6.43
-1620.053  -1617.109     1075.15      386.66      127.72        6.32       -4.52        2.18    19.11    11.46     6.59
-1617.109  -1614.165     1088.17      380.52      122.61       19.33      -10.66       -2.93    19.23    11.37     6.45
-1614.165  -1611.221     1052.93      407.15      121.93      -15.90       15.97       -3.61    18.91    11.76     6.43
-1611.221  -1608.277     1066.25      393.81      121.24       -2.59        2.63       -4.30    19.03    11.57     6.42
-1608.277  -1605.333     1080.68      396.56      130.78       11.84        5.38        5.25    19.16    11.61     6.67
-1605.333  -1602.389     1101.92      383.60      117.84       33.08       -7.58       -7.69    19.35    11.41     6.33
-1602.389  -1599.445     1079.65      393.84      118.18       10.81        2.65       -7.35    19.15    11.57     6.34
-1599.445  -1596.501     1075.20      398.95      122.95        6.37        7.77       -2.59    19.11    11.64     6.46
-1596.501  -1593.557     1060.13      389.07      122.62       -8.71       -2.11       -2.92    18.98    11.50     6.45
-1593.557  -1590.613     1066.60      403.36      126.68       -2.24       12.18        1.14    19.03    11.71     6.56
-1590.613  -1587.669     1107.72      393.82      123.28       38.89        2.64       -2.25    19.40    11.57     6.47
-1587.669  -1584.725     1049.73      364.47      129.76      -19.11      -26.71        4.23    18.88    11.13     6.64
-1584.725  -1581.781     1060.11      403.73      118.17       -8.73       12.54       -7.36    18.98    11.71     6.34
-1581.781  -1578.837     1078.23      379.15      141.34        9.39      -12.04       15.80    19.14    11.35     6.93
-1578.837  -1575.893     1064.18      387.00      130.78       -4.65       -4.18        5.25    19.01    11.46     6.67
-1575.893  -1572.949     1053.97      408.16      127.71      -14.86       16.98        2.17    18.92    11.78     6.59
-1572.949  -1570.005     1084.77      381.89      135.55       15.93       -9.29       10.02    19.20    11.39     6.79
-1570.005  -1567.061     1088.24      398.95      130.78       19.40        7.77        5.24    19.23    11.64     6.67
-1567.061  -1564.117     1077.45      366.82      115.78        8.61      -24.36       -9.76    19.13    11.16     6.27
-1564.117  -1561.173     1044.30      389.38      139.64      -24.53       -1.80       14.10    18.83    11.50     6.89
-1561.173  -1558.229     1070.50      410.59      139.99        1.67       19.41       14.45    19.07    11.81     6.90
-1558.229  -1555.285     1068.96      398.26      132.49        0.13        7.08        6.95    19.05    11.63     6.71
-1555.285  -1552.341     1094.71      391.09      123.97       25.87       -0.09       -1.57    19.28    11.53     6.49
-1552.341  -1549.397     1095.75      395.87      124.64       26.92        4.68       -0.89    19.29    11.60     6.51
-1549.397  -1546.453     1046.01      398.94      127.03      -22.82        7.75        1.49    18.85    11.64     6.57
-1546.453  -1543.509     1040.94      390.11      134.54      -27.90       -1.07        9.01    18.80    11.51     6.76
-1543.509  -1540.565     1057.32      381.87      131.80      -11.52       -9.31        6.26    18.95    11.39     6.69
-1540.565  -1537.621     1074.20      380.88      130.11        5.36      -10.30        4.58    19.10    11.37     6.65
-1537.621  -1534.677     1093.36      387.35      135.21       24.52       -3.83        9.67    19.27    11.47     6.78
-1534.677  -1531.733     1078.94      381.91      124.67       10.11       -9.27       -0.87    19.14    11.39     6.51
-1531.733  -1528.789     1062.45      400.64      139.63       -6.39        9.46       14.09    19.00    11.67     6.89
-1528.789  -1525.845     1111.53      370.27      124.31       42.70      -20.91       -1.23    19.43    11.21     6.50
-1525.845  -1522.901     1071.40      391.44      126.69        2.57        0.26        1.16    19.08    11.53     6.56
-1522.901  -1519.957     1090.91      381.19      122.94       22.07      -10.00       -2.59    19.25    11.38     6.46
-1519.957  -1517.013     1077.23      400.98      118.85        8.40        9.80       -6.69    19.13    11.67     6.35
-1517.013  -1514.069     1019.30      402.70      126.01      -49.54       11.52        0.48    18.61    11.70     6.54
-1514.069  -1511.125     1078.88      386.98      102.84       10.05       -4.21      -22.69    19.14    11.46     5.91
-1511.125  -1508.181     1085.74      386.97      118.51       16.90       -4.21       -7.03    19.20    11.46     6.34
-1508.181  -1505.237     1029.59      402.36      121.93      -39.25       11.18       -3.61    18.70    11.69     6.43
-1505.237  -1502.293     1067.24      402.34      123.96       -1.60       11.15       -1.58    19.04    11.69     6.49
-1502.293  -1499.349     1095.42      397.59      141.68       26.58        6.41       16.14    19.29    11.62     6.94
-1499.349  -1496.405     1073.42      389.01      128.38        4.59       -2.17        2.85    19.09    11.49     6.60
-1496.405  -1493.461     1063.86      387.00      131.12       -4.97       -4.18        5.58    19.01    11.46     6.67
-1493.461  -1490.517     1102.86      370.95      119.54       34.02      -20.23       -6.00    19.36    11.22     6.37
-1490.517  -1487.573     1073.48      411.21      124.64        4.64       20.02       -0.90    19.09    11.82     6.51
-1487.573  -1484.629     1036.34      393.78      122.59      -32.49        2.60       -2.95    18.76    11.56     6.45
-1484.629  -1481.685     1108.44      388.71      131.46       39.61       -2.48        5.92    19.40    11.49     6.68
-1481.685  -1478.741     1056.70      392.13      134.19      -12.14        0.95        8.65    18.95    11.54     6.75
-1478.741  -1475.797     1057.62      380.83      120.55      -11.22      -10.35       -4.98    18.95    11.37     6.40
-1475.797  -1472.853     1065.62      412.27      118.52       -3.22       21.09       -7.02    19.02    11.83     6.34
-1472.853  -1469.909     1079.60      391.76      128.05       10.76        0.58        2.51    19.15    11.54     6.59
-1469.909  -1466.965     1077.20      386.33      123.29        8.37       -4.85       -2.25    19.13    11.46     6.47
-1466.965  -1464.021     1072.72      399.93      127.69        3.88        8.75        2.16    19.09    11.65     6.59
-1464.021  -1461.077     1049.48      400.65      118.18      -19.36        9.47       -7.36    18.88    11.67     6.34
-1461.077  -1458.133     1054.60      388.70      127.71      -14.23       -2.48        2.18    18.93    11.49     6.59
-1458.133  -1455.189     1061.80      386.67      125.33       -7.03       -4.51       -0.20    18.99    11.46     6.53
-1455.189  -1452.245     1047.73      391.78      125.34      -21.10        0.60       -0.20    18.86    11.54     6.53
-1452.245  -1449.301     1083.29      363.77      115.79       14.46      -27.41       -9.74    19.18    11.12     6.27
-1449.301  -1446.357     1070.47      408.54      124.66        1.64       17.35       -0.88    19.07    11.78     6.51
-1446.357  -1443.413     1042.50      374.33      117.48      -26.33      -16.85       -8.05    18.82    11.28     6.32
-1443.413  -1440.469     1086.52      385.66      133.18       17.68       -5.53        7.64    19.21    11.45     6.73
-1440.469  -1437.525     1068.28      399.26      115.44       -0.56        8.07      -10.10    19.05    11.64     6.26
-1437.525  -1434.581     1047.42      380.17      124.99      -21.42      -11.01       -0.54    18.86    11.36     6.52
-1434.581  -1431.637     1053.48      374.68      128.38      -15.36      -16.50        2.85    18.92    11.28     6.60
-1431.637  -1428.693     1084.73      378.82      122.95       15.90      -12.36       -2.58    19.20    11.34     6.46
-1428.693  -1425.749     1090.20      387.32      119.53       21.36       -3.86       -6.00    19.24    11.47     6.37
-1425.749  -1422.805     1057.42      395.22      136.92      -11.41        4.03       11.38    18.95    11.59     6.82
-1422.805  -1419.861     1055.30      397.93      132.48      -13.54        6.74        6.95    18.93    11.63     6.71
-1419.861  -1416.917     1058.26      377.41      120.55      -10.58      -13.77       -4.98    18.96    11.32     6.40
-1416.917  -1413.973     1057.37      397.26      127.72      -11.46        6.07        2.18    18.95    11.62     6.59
-1413.973  -1411.029     1070.38      395.52      131.45        1.55        4.34        5.92    19.07    11.59     6.68
-1411.029  -1408.085     1064.91      393.49      132.15       -3.92        2.31        6.61    19.02    11.56     6.70
-1408.085  -1405.141     1094.31      377.76      122.94       25.48      -13.42       -2.59    19.28    11.33     6.46
-1405.141  -1402.197     1053.28      397.93      132.82      -15.56        6.75        7.29    18.91    11.63     6.72
-1402.197  -1399.253     1072.42      388.36      120.90        3.59       -2.83       -4.64    19.09    11.48     6.41
-1399.253  -1396.309     1046.31      367.18      127.03      -22.52      -24.00        1.50    18.85    11.17     6.57
-1396.309  -1393.365     1071.46      402.05      125.00        2.63       10.87       -0.54    19.08    11.69     6.52
-1393.365  -1390.421     1058.42      397.61      127.04      -10.41        6.42        1.50    18.96    11.62     6.57
-1390.421  -1387.477     1053.22      408.49      126.34      -15.62       17.31        0.81    18.91    11.78     6.55
-1387.477  -1384.533     1075.50      398.93      131.11        6.66        7.75        5.57    19.11    11.64     6.67
-1384.533  -1381.589     1049.78      407.47      124.98      -19.05       16.29       -0.55    18.88    11.77     6.52
-1381.589  -1378.645     1089.54      377.44      134.87       20.71      -13.74        9.33    19.24    11.32     6.77
-1378.645  -1375.701     1032.04      413.32      124.65      -36.80       22.14       -0.88    18.72    11.85     6.51
-1375.701  -1372.757     1049.77      404.04      112.38      -19.07       12.86      -13.16    18.88    11.71     6.18
-1372.757  -1369.813     1077.27      397.93      128.74        8.43        6.75        3.20    19.13    11.63     6.61
-1369.813  -1366.869     1080.64      385.29      120.56       11.81       -5.90       -4.98    19.16    11.44     6.40
-1366.869  -1363.925     1056.58      379.15      130.44      -12.25      -12.03        4.91    18.94    11.35     6.66
-1363.925  -1360.981     1040.14      375.03      126.35      -28.70      -16.16        0.81    18.80    11.29     6.55
-1360.981  -1358.037     1080.25      381.54      134.19       11.42       -9.65        8.65    19.16    11.38     6.75
-1358.037  -1355.093     1110.25      398.63      125.68       41.42        7.45        0.14    19.42    11.64     6.53
-1355.093  -1352.149     1064.76      383.20      109.65       -4.08       -7.98      -15.89    19.02    11.41     6.10
-1352.149  -1349.205     1037.79      393.12      115.44      -31.05        1.94      -10.09    18.77    11.56     6.26
-1349.205  -1346.261     1067.94      396.54      115.79       -0.89        5.36       -9.75    19.05    11.61     6.27
-1346.261  -1343.317     1067.96      393.83      121.92       -0.87        2.65       -3.61    19.05    11.57     6.43
-1343.317  -1340.373     1070.65      381.18      130.78        1.82      -10.00        5.24    19.07    11.38     6.67
-1340.373  -1337.429     1070.85      415.38      127.38        2.01       24.20        1.85    19.07    11.88     6.58
-1337.429  -1334.485     1042.57      386.31      129.07      -26.27       -4.87        3.54    18.82    11.46     6.62
-1334.485  -1331.541     1102.61      401.34      136.57       33.78       10.16       11.03    19.35    11.68     6.81
