 2602.970 - KW trigger time, seconds UT.
 2607.151 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.188 keV	68.362 keV - energy interval of channel G1.
68.362 keV	281.800 keV - energy interval of channel G2.
281.800 keV	1115.532 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.317   -994.373     1081.85      397.00      133.54        5.18       -3.41        1.35    19.17    11.61     6.74
 -994.373   -991.429     1090.06      402.43      138.98       13.39        2.02        6.79    19.24    11.69     6.87
 -991.429   -988.485     1057.47      410.29      122.63      -19.20        9.88       -9.56    18.95    11.80     6.45
 -988.485   -985.541     1075.67      401.76      130.81       -1.00        1.35       -1.38    19.11    11.68     6.67
 -985.541   -982.597     1038.02      417.47      144.09      -38.66       17.06       11.91    18.78    11.91     7.00
 -982.597   -979.653     1103.40      375.46      129.45       26.73      -24.95       -2.74    19.36    11.29     6.63
 -979.653   -976.709     1034.83      412.66      128.08      -41.84       12.25       -4.11    18.75    11.84     6.60
 -976.709   -973.765     1084.58      399.71      138.30        7.91       -0.70        6.11    19.19    11.65     6.85
 -973.765   -970.821     1064.05      408.60      136.26      -12.63        8.20        4.08    19.01    11.78     6.80
 -970.821   -967.877     1079.80      403.12      131.49        3.13        2.71       -0.70    19.15    11.70     6.68
 -967.877   -964.933     1078.70      394.92      128.76        2.03       -5.49       -3.42    19.14    11.58     6.61
 -964.933   -961.989     1114.86      408.95      129.12       38.19        8.54       -3.07    19.46    11.79     6.62
 -961.989   -959.045     1054.42      417.44      128.07      -22.25       17.04       -4.11    18.93    11.91     6.60
 -959.045   -956.101     1054.07      405.18      129.11      -22.60        4.77       -3.08    18.92    11.73     6.62
 -956.101   -953.157     1091.74      381.96      145.81       15.07      -18.44       13.62    19.26    11.39     7.04
 -953.157   -950.213     1061.33      413.03      134.56      -15.34       12.63        2.37    18.99    11.85     6.76
 -950.213   -947.269     1088.75      407.91      131.49       12.07        7.51       -0.69    19.23    11.77     6.68
 -947.269   -944.325     1098.36      421.89      138.98       21.68       21.48        6.79    19.32    11.97     6.87
 -944.325   -941.381     1044.52      407.22      131.83      -32.16        6.81       -0.36    18.84    11.76     6.69
 -941.381   -938.437     1065.01      402.78      131.49      -11.66        2.37       -0.70    19.02    11.70     6.68
 -938.437   -935.493     1065.51      414.10      143.77      -11.16       13.70       11.59    19.02    11.86     6.99
 -935.493   -932.549     1068.84      406.55      129.79       -7.84        6.14       -2.40    19.05    11.75     6.64
 -932.549   -929.605     1036.91      392.88      128.43      -39.76       -7.53       -3.76    18.77    11.55     6.61
 -929.605   -926.661     1115.73      388.78      132.85       39.06      -11.63        0.67    19.47    11.49     6.72
 -926.661   -923.717     1071.91      378.55      134.91       -4.76      -21.86        2.72    19.08    11.34     6.77
 -923.717   -920.773     1093.83      401.41      128.42       17.15        1.00       -3.77    19.27    11.68     6.61
 -920.773   -917.829     1076.71      392.92      127.42        0.04       -7.49       -4.77    19.12    11.55     6.58
 -917.829   -914.885     1085.52      391.81      122.28        8.85       -8.59       -9.91    19.20    11.54     6.45
 -914.885   -911.941     1062.88      393.53      125.69      -13.79       -6.88       -6.50    19.00    11.56     6.53
 -911.941   -908.997     1059.93      406.88      131.83      -16.74        6.47       -0.36    18.97    11.76     6.69
 -908.997   -906.053     1096.28      388.82      134.57       19.61      -11.59        2.38    19.30    11.49     6.76
 -906.053   -903.109     1058.53      387.78      141.38      -18.14      -12.63        9.20    18.96    11.48     6.93
 -903.109   -900.165     1065.04      407.91      137.62      -11.63        7.50        5.43    19.02    11.77     6.84
 -900.165   -897.221     1094.93      424.96      124.67       18.26       24.55       -7.52    19.29    12.01     6.51
 -897.221   -894.277     1085.60      402.77      127.06        8.93        2.36       -5.13    19.20    11.70     6.57
 -894.277   -891.333     1088.19      428.45      149.23       11.52       28.04       17.05    19.23    12.06     7.12
 -891.333   -888.389     1069.58      423.64      134.57       -7.09       23.23        2.38    19.06    12.00     6.76
 -888.389   -885.445     1105.81      385.70      122.29       29.13      -14.71       -9.89    19.38    11.45     6.45
