 6788.279 - KW trigger time, seconds UT.
 6793.733 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.650 keV	78.758 keV - energy interval of channel G1.
78.758 keV	324.653 keV - energy interval of channel G2.
324.653 keV	1285.172 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -798.440   -795.496     1020.33      321.55      126.76      -21.69      -24.81       -8.63    18.62    10.45     6.56
 -795.496   -792.552     1037.63      364.62      147.91       -4.38       18.26       12.52    18.77    11.13     7.09
 -792.552   -789.608     1034.50      346.17      142.11       -7.52       -0.20        6.72    18.75    10.84     6.95
 -789.608   -786.664     1030.10      347.57      137.35      -11.91        1.20        1.97    18.71    10.87     6.83
 -786.664   -783.720     1020.00      342.04      129.48      -22.01       -4.32       -5.90    18.61    10.78     6.63
 -783.720   -780.776     1024.12      344.77      130.84      -17.89       -1.60       -4.54    18.65    10.82     6.67
 -780.776   -777.832     1017.32      343.44      146.19      -24.69       -2.93       10.81    18.59    10.80     7.05
 -777.832   -774.888     1042.63      323.63      145.51        0.61      -22.74       10.13    18.82    10.48     7.03
 -774.888   -771.944     1054.65      343.74      127.78       12.64       -2.62       -7.61    18.93    10.81     6.59
 -771.944   -769.000     1040.60      338.64      139.38       -1.42       -7.72        3.99    18.80    10.72     6.88
 -769.000   -766.056     1057.33      336.58      136.30       15.31       -9.79        0.92    18.95    10.69     6.80
 -766.056   -763.112     1041.93      344.43      127.10       -0.08       -1.94       -8.29    18.81    10.82     6.57
 -763.112   -760.168     1046.40      362.17      114.14        4.38       15.81      -21.24    18.85    11.09     6.23
 -760.168   -757.224     1065.32      355.70      133.57       23.31        9.34       -1.81    19.02    10.99     6.74
 -757.224   -754.280     1020.44      342.09      150.29      -21.57       -4.27       14.91    18.62    10.78     7.14
