36764.322 - KW trigger time, seconds UT.
36769.795 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.771 keV	79.268 keV - energy interval of channel G1.
79.268 keV	326.757 keV - energy interval of channel G2.
326.757 keV	1293.503 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -797.672   -794.728     1058.60      339.06      138.39       31.16       -8.00       -0.88    18.96    10.73     6.86
 -794.728   -791.784      989.47      359.25      136.02      -37.97       12.20       -3.25    18.33    11.05     6.80
 -791.784   -788.840     1046.97      352.05      124.42       19.54        4.99      -14.85    18.86    10.94     6.50
 -788.840   -785.896     1039.44      347.63      135.68       12.01        0.58       -3.59    18.79    10.87     6.79
 -785.896   -782.952     1003.45      354.10      142.15      -23.98        7.05        2.88    18.46    10.97     6.95
 -782.952   -780.008      983.93      354.80      147.61      -43.51        7.75        8.34    18.28    10.98     7.08
 -780.008   -777.064     1028.17      334.33      149.67        0.73      -12.72       10.39    18.69    10.66     7.13
 -777.064   -774.120     1041.85      359.56      141.81       14.41       12.51        2.53    18.81    11.05     6.94
 -774.120   -771.176     1055.85      348.63      137.03       28.41        1.58       -2.25    18.94    10.88     6.82
 -771.176   -768.232     1018.15      340.11      145.90       -9.28       -6.95        6.63    18.60    10.75     7.04
 -768.232   -765.288     1003.09      337.04      137.38      -24.34      -10.01       -1.89    18.46    10.70     6.83
 -765.288   -762.344     1027.50      358.91      145.23        0.07       11.86        5.96    18.68    11.04     7.02
 -762.344   -759.400     1062.35      340.43      122.37       34.91       -6.62      -16.90    19.00    10.75     6.45
 -759.400   -756.456     1034.64      352.73      144.53        7.20        5.68        5.26    18.75    10.95     7.01
 -756.456   -753.512     1011.00      349.33      140.79      -16.43        2.28        1.52    18.53    10.89     6.92
 -753.512   -750.568     1044.60      341.82      138.75       17.16       -5.23       -0.53    18.84    10.78     6.87
 -750.568   -747.624     1037.38      335.00      153.07        9.95      -12.05       13.80    18.77    10.67     7.21
 -747.624   -744.680     1003.47      343.86      136.70      -23.97       -3.19       -2.58    18.46    10.81     6.81
 -744.680   -741.736     1032.26      353.76      140.79        4.82        6.71        1.51    18.73    10.96     6.92
 -741.736   -738.792     1046.63      351.37      131.24       19.19        4.32       -8.04    18.86    10.93     6.68
 -738.792   -735.848     1022.56      331.20      128.84       -4.87      -15.86      -10.43    18.64    10.61     6.62
 -735.848   -732.904     1035.32      352.38      153.05        7.89        5.33       13.77    18.75    10.94     7.21
 -732.904   -729.960     1003.82      343.20      143.19      -23.62       -3.85        3.91    18.46    10.80     6.97
 -729.960   -727.016     1020.93      351.37      136.35       -6.50        4.31       -2.92    18.62    10.93     6.80
 -727.016   -724.072     1029.12      346.93      136.01        1.69       -0.12       -3.26    18.70    10.86     6.80
 -724.072   -721.128     1032.14      345.86      128.84        4.71       -1.19      -10.44    18.72    10.84     6.62
 -721.128   -718.184     1004.16      361.27      130.22      -23.27       14.22       -9.06    18.47    11.08     6.65
 -718.184   -715.240     1034.99      346.94      144.20        7.56       -0.11        4.93    18.75    10.86     7.00
 -715.240   -712.296     1014.42      352.07      139.09      -13.01        5.01       -0.19    18.56    10.94     6.87
 -712.296   -709.352     1045.72      347.65      157.17       18.29        0.60       17.90    18.85    10.87     7.31
 -709.352   -706.408     1048.99      346.23      142.14       21.55       -0.82        2.87    18.88    10.85     6.95
 -706.408   -703.464     1026.41      352.05      144.88       -1.03        5.00        5.61    18.67    10.94     7.01
 -703.464   -700.520      994.22      358.89      144.20      -33.22       11.84        4.92    18.38    11.04     7.00
 -700.520   -697.576      993.48      330.55      145.23      -33.95      -16.50        5.95    18.37    10.60     7.02
 -697.576   -694.632     1032.54      345.20      127.82        5.11       -1.85      -11.45    18.73    10.83     6.59
 -694.632   -691.688     1035.33      361.96      138.06        7.90       14.91       -1.21    18.75    11.09     6.85
 -691.688   -688.744     1040.17      352.08      151.71       12.73        5.03       12.43    18.80    10.94     7.18
 -688.744   -685.800     1030.84      337.03      131.24        3.41      -10.02       -8.03    18.71    10.70     6.68
 -685.800   -682.856     1030.78      353.04      130.20        3.35        5.99       -9.07    18.71    10.95     6.65
 -682.856   -679.912     1047.36      345.93      141.82       19.93       -1.12        2.55    18.86    10.84     6.94
 -679.912   -676.968     1013.80      358.91      142.16      -13.63       11.86        2.89    18.56    11.04     6.95
 -676.968   -674.024     1009.99      342.51      154.78      -17.45       -4.54       15.51    18.52    10.79     7.25
 -674.024   -671.080     1014.69      355.79      132.93      -12.74        8.74       -6.34    18.57    10.99     6.72
 -671.080   -668.136     1034.33      362.98      139.76        6.89       15.93        0.48    18.74    11.10     6.89
 -668.136   -665.192     1038.74      344.87      131.24       11.30       -2.18       -8.04    18.78    10.82     6.68
 -665.192   -662.248     1047.83      368.14      148.30       20.39       21.09        9.03    18.87    11.18     7.10
 -662.248   -659.304     1006.76      327.79      135.67      -20.68      -19.27       -3.61    18.49    10.55     6.79
 -659.304   -656.360     1030.82      337.01      141.80        3.38      -10.04        2.53    18.71    10.70     6.94
 -656.360   -653.416     1000.06      347.64      139.77      -27.37        0.59        0.50    18.43    10.87     6.89
 -653.416   -650.472     1056.18      341.77      139.06       28.75       -5.28       -0.21    18.94    10.78     6.87
