 1254.185 - KW trigger time, seconds UT.
 1259.512 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.946 keV	67.341 keV - energy interval of channel G1.
67.341 keV	277.591 keV - energy interval of channel G2.
277.591 keV	1098.871 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -798.376   -795.432     1070.44      381.07      119.83       -3.44      -12.60        5.16    19.07    11.38     6.38
 -795.432   -792.488     1119.94      414.19      129.70       46.06       20.52       15.03    19.50    11.86     6.64
 -792.488   -789.544     1054.64      398.77      117.76      -19.24        5.11        3.10    18.93    11.64     6.33
 -789.544   -786.600     1082.32      375.21      105.51        8.44      -18.45       -9.16    19.17    11.29     5.99
 -786.600   -783.656     1088.28      397.43      114.37       14.41        3.76       -0.30    19.23    11.62     6.23
 -783.656   -780.712     1097.54      397.43      116.75       23.66        3.77        2.09    19.31    11.62     6.30
 -780.712   -777.768     1108.91      399.85      108.60       35.03        6.19       -6.07    19.41    11.65     6.07
 -777.768   -774.824     1091.00      383.45      111.65       17.12      -10.21       -3.01    19.25    11.41     6.16
 -774.824   -771.880     1094.81      396.43      113.36       20.93        2.76       -1.31    19.28    11.60     6.21
 -771.880   -768.936     1087.58      402.88      115.39       13.71        9.22        0.72    19.22    11.70     6.26
 -768.936   -765.992     1075.38      414.88      124.94        1.50       21.22       10.27    19.11    11.87     6.51
 -765.992   -763.048     1081.14      395.74      120.50        7.26        2.08        5.84    19.16    11.59     6.40
 -763.048   -760.104     1076.90      384.46      115.06        3.02       -9.20        0.39    19.13    11.43     6.25
 -760.104   -757.160     1091.73      408.69      111.98       17.85       15.03       -2.68    19.26    11.78     6.17
 -757.160   -754.216     1100.58      390.60      106.54       26.70       -3.07       -8.13    19.34    11.52     6.02
 -754.216   -751.272     1068.11      400.52      125.96       -5.77        6.86       11.29    19.05    11.66     6.54
 -751.272   -748.328     1102.34      394.37      107.57       28.46        0.70       -7.10    19.35    11.57     6.04
 -748.328   -745.384     1071.85      399.49      124.93       -2.03        5.83       10.27    19.08    11.65     6.51
 -745.384   -742.440     1084.81      386.16      113.01       10.93       -7.50       -1.66    19.20    11.45     6.20
 -742.440   -739.496     1115.36      386.17      108.93       41.48       -7.49       -5.74    19.46    11.45     6.08
 -739.496   -736.552     1085.92      407.33      118.45       12.04       13.67        3.79    19.21    11.76     6.34
 -736.552   -733.608     1076.71      405.32      117.45        2.83       11.65        2.78    19.12    11.73     6.32
 -733.608   -730.664     1064.35      417.91      117.77       -9.53       24.25        3.10    19.01    11.91     6.33
 -730.664   -727.720     1038.65      413.83      120.51      -35.22       20.17        5.84    18.78    11.86     6.40
 -727.720   -724.776     1056.41      398.47      121.53      -17.47        4.81        6.86    18.94    11.63     6.42
 -724.776   -721.832     1062.62      394.39      117.79      -11.25        0.73        3.12    19.00    11.57     6.33
 -721.832   -718.888     1064.90      375.25      115.06       -8.98      -18.41        0.39    19.02    11.29     6.25
 -718.888   -715.944     1031.01      403.24      110.29      -42.87        9.57       -4.38    18.71    11.70     6.12
 -715.944   -713.000     1061.87      381.06      116.08      -12.01      -12.61        1.41    18.99    11.38     6.28
 -713.000   -710.056     1073.46      389.21      106.54       -0.42       -4.45       -8.13    19.09    11.50     6.02
 -710.056   -707.112     1078.34      382.11      124.25        4.46      -11.56        9.59    19.14    11.39     6.50
 -707.112   -704.168     1089.37      398.82      113.36       15.49        5.15       -1.31    19.24    11.64     6.21
 -704.168   -701.224     1080.52      406.69      125.28        6.64       13.02       10.61    19.16    11.75     6.52
 -701.224   -698.280     1073.16      397.09      115.06       -0.72        3.43        0.39    19.09    11.61     6.25
