79208.410 - KW trigger time, seconds UT.
79206.047 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.815 keV	66.784 keV - energy interval of channel G1.
66.784 keV	275.295 keV - energy interval of channel G2.
275.295 keV	1089.783 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -799.545   -796.601     1063.72      416.27      131.08        0.33       16.57        5.68    19.01    11.89     6.67
 -796.601   -793.657     1090.67      382.78      117.11       27.28      -16.93       -8.29    19.25    11.40     6.31
 -793.657   -790.713     1095.55      393.74      133.80       32.16       -5.96        8.41    19.29    11.56     6.74
 -790.713   -787.769     1092.83      401.58      132.44       29.44        1.88        7.04    19.27    11.68     6.71
 -787.769   -784.825     1074.36      400.58      130.40       10.97        0.87        5.01    19.10    11.66     6.66
 -784.825   -781.881     1049.63      388.96      132.45      -13.75      -10.74        7.05    18.88    11.49     6.71
 -781.881   -778.937     1070.21      406.70      131.08        6.82        7.00        5.68    19.07    11.75     6.67
 -778.937   -775.993     1073.24      396.12      129.37        9.85       -3.59        3.98    19.09    11.60     6.63
 -775.993   -773.049     1059.17      388.61      118.82       -4.22      -11.10       -6.58    18.97    11.49     6.35
 -773.049   -770.105     1046.53      374.97      129.04      -16.86      -24.73        3.65    18.85    11.29     6.62
 -770.105   -767.161     1063.05      402.63      136.19       -0.34        2.92       10.79    19.00    11.70     6.80
 -767.161   -764.217     1071.27      408.75      119.50        7.88        9.05       -5.89    19.08    11.78     6.37
 -764.217   -761.273     1083.92      395.45      128.70       20.53       -4.25        3.31    19.19    11.59     6.61
 -761.273   -758.329     1052.70      397.49      128.35      -10.69       -2.21        2.96    18.91    11.62     6.60
 -758.329   -755.385     1064.69      377.72      126.32        1.30      -21.99        0.93    19.02    11.33     6.55
 -755.385   -752.441     1053.41      401.58      122.90       -9.98        1.88       -2.49    18.92    11.68     6.46
 -752.441   -749.497     1105.30      412.22      137.90       41.91       12.52       12.51    19.38    11.83     6.84
 -749.497   -746.553     1066.78      394.78      124.28        3.40       -4.92       -1.11    19.04    11.58     6.50
 -746.553   -743.609     1068.18      410.46      125.97        4.80       10.75        0.57    19.05    11.81     6.54
 -743.609   -740.665     1086.66      386.58      123.59       23.27      -13.12       -1.80    19.21    11.46     6.48
 -740.665   -737.721     1069.85      380.78      129.38        6.47      -18.92        3.99    19.06    11.37     6.63
 -737.721   -734.777     1098.27      385.20      117.46       34.88      -14.51       -7.94    19.32    11.44     6.32
 -734.777   -731.833     1094.21      420.34      128.00       30.82       20.64        2.60    19.28    11.95     6.59
 -731.833   -728.889     1056.50      397.48      121.88       -6.89       -2.22       -3.51    18.94    11.62     6.43
 -728.889   -725.945     1071.53      378.03      126.66        8.14      -21.67        1.26    19.08    11.33     6.56
 -725.945   -723.001     1081.95      418.68      129.04       18.56       18.97        3.65    19.17    11.93     6.62
 -723.001   -720.057     1056.56      421.05      127.67       -6.83       21.35        2.28    18.94    11.96     6.58
 -720.057   -717.113     1068.50      384.21      130.75        5.12      -15.50        5.36    19.05    11.42     6.66
 -717.113   -714.169     1059.58      411.49      126.65       -3.81       11.78        1.26    18.97    11.82     6.56
 -714.169   -711.225     1091.44      390.00      135.85       28.05       -9.71       10.46    19.25    11.51     6.79
 -711.225   -708.281     1074.27      387.92      126.31       10.88      -11.78        0.92    19.10    11.48     6.55
 -708.281   -705.337     1051.38      408.44      127.00      -12.01        8.73        1.60    18.90    11.78     6.57
 -705.337   -702.393     1051.40      411.51      131.76      -11.99       11.81        6.37    18.90    11.82     6.69
 -702.393   -699.449     1080.54      410.81      130.06       17.15       11.11        4.67    19.16    11.81     6.65
 -699.449   -696.505     1085.30      409.77      124.95       21.91       10.07       -0.45    19.20    11.80     6.51
 -696.505   -693.561     1105.53      401.57      119.50       42.14        1.86       -5.90    19.38    11.68     6.37
 -693.561   -690.617     1059.57      399.53      125.97       -3.81       -0.17        0.57    18.97    11.65     6.54
 -690.617   -687.673     1033.83      399.86      125.62      -29.56        0.16        0.23    18.74    11.65     6.53
 -687.673   -684.729     1050.96      385.20      125.63      -12.43      -14.51        0.23    18.89    11.44     6.53
 -684.729   -681.785     1081.89      418.65      120.52       18.50       18.94       -4.88    19.17    11.93     6.40
 -681.785   -678.841     1032.81      411.81      120.51      -30.58       12.10       -4.88    18.73    11.83     6.40
 -678.841   -675.897     1098.58      399.51      127.66       35.19       -0.20        2.27    19.32    11.65     6.58
 -675.897   -672.953     1010.99      415.61      131.77      -52.40       15.90        6.37    18.53    11.88     6.69
 -672.953   -670.009     1039.35      390.67      127.00      -24.04       -9.03        1.60    18.79    11.52     6.57
 -670.009   -667.065     1053.40      405.68      132.44       -9.98        5.97        7.04    18.92    11.74     6.71
 -667.065   -664.121     1056.84      398.87      121.89       -6.55       -0.84       -3.50    18.95    11.64     6.43
 -664.121   -661.177     1070.13      391.32      118.13        6.75       -8.39       -7.26    19.07    11.53     6.33
 -661.177   -658.233     1072.85      406.65      119.48        9.46        6.95       -5.91    19.09    11.75     6.37
 -658.233   -655.289     1055.53      403.65      125.98       -7.86        3.94        0.58    18.93    11.71     6.54
 -655.289   -652.345     1083.92      389.65      124.95       20.54      -10.05       -0.44    19.19    11.51     6.51
 -652.345   -649.401     1097.35      413.57      117.81       33.96       13.87       -7.58    19.31    11.85     6.33
 -649.401   -646.457     1079.52      414.91      128.01       16.14       15.20        2.62    19.15    11.87     6.59
 -646.457   -643.513     1094.57      403.63      122.22       31.18        3.93       -3.17    19.28    11.71     6.44
 -643.513   -640.569     1061.36      406.73      138.92       -2.03        7.02       13.52    18.99    11.75     6.87
 -640.569   -637.625     1055.25      399.94      135.53       -8.13        0.23       10.13    18.93    11.65     6.79
 -637.625   -634.681     1089.84      406.74      130.75       26.45        7.03        5.35    19.24    11.75     6.66
 -634.681   -631.737     1054.71      389.28      125.28       -8.68      -10.43       -0.11    18.93    11.50     6.52
 -631.737   -628.793     1082.88      408.04      114.72       19.49        8.34      -10.67    19.18    11.77     6.24
 -628.793   -625.849     1073.30      386.27      125.30        9.91      -13.44       -0.09    19.09    11.45     6.52
 -625.849   -622.905     1063.72      398.87      128.70        0.33       -0.84        3.31    19.01    11.64     6.61
 -622.905   -619.961     1066.07      400.21      128.01        2.68        0.51        2.62    19.03    11.66     6.59
 -619.961   -617.017     1067.39      367.80      128.70        4.01      -31.91        3.31    19.04    11.18     6.61
 -617.017   -614.073     1048.57      401.58      118.82      -14.82        1.88       -6.58    18.87    11.68     6.35
 -614.073   -611.129     1058.17      403.63      126.65       -5.22        3.93        1.25    18.96    11.71     6.56
 -611.129   -608.185     1042.20      421.76      124.28      -21.18       22.05       -1.11    18.82    11.97     6.50
 -608.185   -605.241     1064.74      403.99      131.76        1.35        4.28        6.37    19.02    11.71     6.69
 -605.241   -602.297     1094.92      399.55      125.63       31.53       -0.15        0.24    19.29    11.65     6.53
 -602.297   -599.353     1060.85      386.88      128.34       -2.53      -12.83        2.95    18.98    11.46     6.60
 -599.353   -596.409     1059.58      396.13      131.08       -3.81       -3.57        5.69    18.97    11.60     6.67
 -596.409   -593.465     1077.68      389.96      120.51       14.29       -9.74       -4.88    19.13    11.51     6.40
 -593.465   -590.521     1077.36      392.36      126.31       13.97       -7.35        0.91    19.13    11.54     6.55
