 5182.265 - KW trigger time, seconds UT.
 5182.334 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.881 keV	67.062 keV - energy interval of channel G1.
67.062 keV	276.443 keV - energy interval of channel G2.
276.443 keV	1094.327 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.310   -994.366     1058.41      384.14      117.45       -0.06        0.57        4.92    18.96    11.42     6.32
 -994.366   -991.422     1080.97      381.38      117.09       22.51       -2.20        4.56    19.16    11.38     6.31
 -991.422   -988.478     1093.26      361.93      111.99       34.79      -21.65       -0.54    19.27    11.09     6.17
 -988.478   -985.534     1045.47      381.07      114.72      -13.00       -2.50        2.19    18.84    11.38     6.24
 -985.534   -982.590     1047.12      396.74      104.50      -11.35       13.17       -8.03    18.86    11.61     5.96
 -982.590   -979.646     1091.30      388.90      112.67       32.84        5.33        0.14    19.25    11.49     6.19
 -979.646   -976.702     1071.83      401.55      109.95       13.36       17.98       -2.58    19.08    11.68     6.11
 -976.702   -973.758     1082.87      412.82      109.96       24.41       29.25       -2.58    19.18    11.84     6.11
 -973.758   -970.814     1079.62      377.95      107.22       21.16       -5.62       -5.31    19.15    11.33     6.04
 -970.814   -967.870     1048.81      378.33      109.27       -9.66       -5.24       -3.26    18.88    11.34     6.09
 -967.870   -964.926     1044.97      371.46      111.30      -13.50      -12.11       -1.23    18.84    11.23     6.15
 -964.926   -961.982     1064.10      367.36      103.13        5.63      -16.22       -9.40    19.01    11.17     5.92
 -961.982   -959.038     1074.40      357.83      117.44       15.93      -25.74        4.91    19.10    11.03     6.32
 -959.038   -956.094     1041.27      395.38      112.33      -17.19       11.81       -0.20    18.81    11.59     6.18
 -956.094   -953.150     1017.93      373.87      106.20      -40.53       -9.70       -6.33    18.59    11.27     6.01
 -953.150   -950.206     1054.87      368.74      109.60       -3.59      -14.83       -2.93    18.93    11.19     6.10
 -950.206   -947.262     1083.77      392.30      118.46       25.31        8.73        5.92    19.19    11.54     6.34
 -947.262   -944.318     1048.47      402.54      105.52       -9.99       18.96       -7.01    18.87    11.69     5.99
 -944.318   -941.374     1039.84      368.74      124.92      -18.62      -14.84       12.39    18.79    11.19     6.51
 -941.374   -938.430     1026.58      400.19      123.92      -31.88       16.61       11.39    18.67    11.66     6.49
 -938.430   -935.486     1055.31      384.80      110.97       -3.16        1.22       -1.56    18.93    11.43     6.14
 -935.486   -932.542     1065.52      381.02      103.81        7.06       -2.55       -8.72    19.02    11.38     5.94
 -932.542   -929.598     1028.15      373.84       99.73      -30.31       -9.73      -12.81    18.69    11.27     5.82
 -929.598   -926.654     1099.57      399.13      103.82       41.10       15.56       -8.72    19.33    11.64     5.94
 -926.654   -923.710     1036.76      381.39      119.48      -21.71       -2.18        6.95    18.77    11.38     6.37
 -923.710   -920.766     1064.88      390.23      103.81        6.41        6.65       -8.72    19.02    11.51     5.94
 -920.766   -917.822     1077.29      390.60      106.88       18.83        7.02       -5.65    19.13    11.52     6.03
 -917.822   -914.878     1066.99      375.62      123.92        8.52       -7.96       11.39    19.04    11.29     6.49
 -914.878   -911.934     1100.26      400.19      114.72       41.79       16.61        2.19    19.33    11.66     6.24
 -911.934   -908.990     1063.24      395.75      111.66        4.78       12.18       -0.87    19.00    11.59     6.16
 -908.990   -906.046     1039.87      376.95      117.78      -18.59       -6.62        5.25    18.79    11.32     6.33
 -906.046   -903.102     1059.45      390.26      108.25        0.99        6.69       -4.29    18.97    11.51     6.06
 -903.102   -900.158     1076.27      393.34      119.48       17.81        9.77        6.95    19.12    11.56     6.37
 -900.158   -897.214     1077.89      383.76      108.92       19.42        0.19       -3.61    19.14    11.42     6.08
 -897.214   -894.270     1083.71      385.47      113.01       25.25        1.90        0.48    19.19    11.44     6.20
 -894.270   -891.326     1058.36      387.55      117.78       -0.11        3.97        5.25    18.96    11.47     6.33
 -891.326   -888.382     1068.68      391.96      111.30       10.22        8.38       -1.23    19.05    11.54     6.15
 -888.382   -885.438     1028.13      364.98      111.64      -30.33      -18.59       -0.89    18.69    11.13     6.16
 -885.438   -882.494     1069.02      394.01      112.33       10.55       10.44       -0.20    19.06    11.57     6.18
 -882.494   -879.550     1014.15      359.56      109.61      -44.31      -24.02       -2.92    18.56    11.05     6.10
 -879.550   -876.606     1052.52      377.63      110.28       -5.94       -5.95       -2.25    18.91    11.33     6.12
 -876.606   -873.662     1059.70      383.43      106.20        1.24       -0.15       -6.33    18.97    11.41     6.01
 -873.662   -870.718     1063.27      410.04      107.56        4.80       26.46       -4.97    19.00    11.80     6.04
 -870.718   -867.774     1058.70      380.02      114.37        0.23       -3.55        1.84    18.96    11.36     6.23
 -867.774   -864.830     1077.51      365.34      112.33       19.05      -18.23       -0.20    19.13    11.14     6.18
 -864.830   -861.886     1063.14      374.21      109.26        4.67       -9.36       -3.27    19.00    11.27     6.09
 -861.886   -858.942     1048.83      416.53      109.60       -9.63       32.95       -2.93    18.88    11.89     6.10
 -858.942   -855.998     1048.39      388.52       94.62      -10.07        4.95      -17.91    18.87    11.49     5.67
 -855.998   -853.054     1038.16      367.40      120.51      -20.31      -16.18        7.98    18.78    11.17     6.40
 -853.054   -850.110     1071.07      378.32      109.61       12.60       -5.26       -2.92    19.07    11.34     6.10
 -850.110   -847.166     1042.99      405.95      107.90      -15.48       22.38       -4.63    18.82    11.74     6.05
 -847.166   -844.222     1067.69      384.79      108.58        9.22        1.21       -3.95    19.04    11.43     6.07
 -844.222   -841.278     1082.77      388.57      119.82       24.30        4.99        7.29    19.18    11.49     6.38
 -841.278   -838.334     1049.48      374.90      116.42       -8.98       -8.67        3.89    18.88    11.29     6.29
 -838.334   -835.390     1059.42      397.08      107.22        0.95       13.51       -5.31    18.97    11.61     6.04
 -835.390   -832.446     1032.67      371.83      113.35      -25.80      -11.74        0.82    18.73    11.24     6.21
 -832.446   -829.502     1043.35      390.61      118.80      -15.12        7.04        6.27    18.82    11.52     6.35
 -829.502   -826.558     1047.11      390.59      107.56      -11.36        7.02       -4.97    18.86    11.52     6.04
 -826.558   -823.614     1045.36      382.41      112.33      -13.11       -1.16       -0.20    18.84    11.40     6.18
 -823.614   -820.670     1050.84      406.97      101.43       -7.63       23.40      -11.10    18.89    11.76     5.87
 -820.670   -817.726     1073.12      384.78      118.79       14.66        1.21        6.26    19.09    11.43     6.35
 -817.726   -814.782     1063.51      387.18      107.56        5.05        3.60       -4.97    19.01    11.47     6.04
 -814.782   -811.838     1063.21      381.06      121.19        4.74       -2.51        8.66    19.00    11.38     6.42
 -811.838   -808.894     1055.66      381.71      111.65       -2.81       -1.86       -0.89    18.94    11.39     6.16
 -808.894   -805.950     1063.95      391.33      129.03        5.49        7.76       16.50    19.01    11.53     6.62
 -805.950   -803.006     1085.56      397.78      106.54       27.09       14.20       -5.99    19.20    11.62     6.02
 -803.006   -800.062     1049.47      386.85      111.99       -8.99        3.28       -0.54    18.88    11.46     6.17
 -800.062   -797.118     1046.41      388.89      119.48      -12.06        5.32        6.95    18.85    11.49     6.37
 -797.118   -794.174     1059.49      390.96      124.25        1.03        7.38       11.72    18.97    11.52     6.50
 -794.174   -791.230     1063.89      408.33      123.21        5.42       24.75       10.68    19.01    11.78     6.47
 -791.230   -788.286     1089.26      385.49      118.46       30.80        1.92        5.93    19.23    11.44     6.34
 -788.286   -785.342     1031.62      377.97      116.42      -26.84       -5.60        3.89    18.72    11.33     6.29
 -785.342   -782.398     1040.23      367.42      116.09      -18.24      -16.16        3.56    18.80    11.17     6.28
 -782.398   -779.454     1074.42      380.68      103.13       15.96       -2.89       -9.40    19.10    11.37     5.92
 -779.454   -776.510     1068.65      380.36      106.54       10.19       -3.22       -5.99    19.05    11.37     6.02
 -776.510   -773.566     1043.32      400.13      105.51      -15.15       16.56       -7.02    18.82    11.66     5.99
 -773.566   -770.622     1058.38      382.76      115.06       -0.09       -0.81        2.53    18.96    11.40     6.25
 -770.622   -767.678     1089.32      391.65      107.23       30.86        8.08       -5.30    19.24    11.53     6.04
 -767.678   -764.734     1071.73      387.87      120.84       13.27        4.29        8.31    19.08    11.48     6.41
 -764.734   -761.790     1051.15      378.65      118.11       -7.31       -4.92        5.58    18.90    11.34     6.33
 -761.790   -758.846     1070.77      385.51      119.15       12.31        1.94        6.62    19.07    11.44     6.36
 -758.846   -755.902     1067.62      395.70      108.92        9.16       12.13       -3.61    19.04    11.59     6.08
 -755.902   -752.958     1077.59      395.71      120.84       19.13       12.14        8.30    19.13    11.59     6.41
 -752.958   -750.014     1035.57      403.62      119.49      -22.90       20.04        6.96    18.75    11.71     6.37
 -750.014   -747.070     1064.89      376.63      122.89        6.43       -6.95       10.36    19.02    11.31     6.46
 -747.070   -744.126     1041.18      375.91      107.22      -17.28       -7.67       -5.31    18.81    11.30     6.04
 -744.126   -741.182     1067.31      382.41      119.14        8.84       -1.16        6.61    19.04    11.40     6.36
 -741.182   -738.238     1053.96      387.87      114.71       -4.50        4.30        2.18    18.92    11.48     6.24
 -738.238   -735.294     1080.69      391.98      115.73       22.23        8.40        3.21    19.16    11.54     6.27
 -735.294   -732.350     1060.00      360.89      107.22        1.54      -22.69       -5.31    18.98    11.07     6.04
 -732.350   -729.406     1066.57      377.27      114.70        8.10       -6.30        2.17    19.03    11.32     6.24
 -729.406   -726.462     1050.47      373.53      112.33       -8.00      -10.04       -0.20    18.89    11.26     6.18
 -726.462   -723.518     1049.87      386.54      120.85       -8.59        2.96        8.32    18.88    11.46     6.41
 -723.518   -720.574     1032.05      389.26      108.25      -26.42        5.68       -4.28    18.72    11.50     6.06
 -720.574   -717.630     1066.51      356.12      110.62        8.04      -27.46       -1.91    19.03    11.00     6.13
 -717.630   -714.686     1036.44      386.17      114.72      -22.02        2.59        2.18    18.76    11.45     6.24
 -714.686   -711.742     1052.71      399.85      117.79       -5.75       16.28        5.26    18.91    11.65     6.33
 -711.742   -708.798     1072.06      377.96      105.52       13.59       -5.62       -7.01    19.08    11.33     5.99
 -708.798   -705.854     1065.31      387.20      111.31        6.84        3.63       -1.22    19.02    11.47     6.15
 -705.854   -702.910     1055.27      379.67      111.99       -3.19       -3.90       -0.54    18.93    11.36     6.17
 -702.910   -699.966     1056.68      389.57      113.69       -1.79        6.00        1.16    18.95    11.50     6.21
 -699.966   -697.022     1062.81      386.14      116.75        4.35        2.56        4.21    19.00    11.45     6.30
 -697.022   -694.078     1067.00      399.14      119.48        8.53       15.57        6.95    19.04    11.64     6.37
 -694.078   -691.134     1075.29      400.51      123.91       16.82       16.94       11.38    19.11    11.66     6.49
 -691.134   -688.190     1058.83      381.09      118.81        0.36       -2.48        6.28    18.96    11.38     6.35
 -688.190   -685.246     1053.19      370.11      108.92       -5.27      -13.47       -3.61    18.91    11.21     6.08
 -685.246   -682.302     1076.62      396.75      116.08       18.16       13.18        3.55    19.12    11.61     6.28
 -682.302   -679.358     1083.36      371.13      110.62       24.89      -12.44       -1.91    19.18    11.23     6.13
 -679.358   -676.414     1061.47      383.78      111.99        3.01        0.20       -0.54    18.99    11.42     6.17
