39501.144 - KW trigger time, seconds UT.
39505.553 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.903 keV	67.155 keV - energy interval of channel G1.
67.155 keV	276.826 keV - energy interval of channel G2.
276.826 keV	1095.842 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -998.586   -995.642     1034.71      380.00      116.41      -11.77        1.74        5.85    18.75    11.36     6.29
 -995.642   -992.698     1042.18      373.17      109.60       -4.31       -5.09       -0.96    18.82    11.26     6.10
 -992.698   -989.754     1046.69      381.70      123.55        0.21        3.44       12.99    18.86    11.39     6.48
 -989.754   -986.810     1078.16      378.28      110.95       31.68        0.02        0.39    19.14    11.34     6.14
 -986.810   -983.866     1058.75      384.47      109.27       12.26        6.21       -1.29    18.96    11.43     6.09
 -983.866   -980.922     1067.61      375.58      105.18       21.12       -2.68       -5.38    19.04    11.29     5.98
 -980.922   -977.978     1050.37      383.71       98.69        3.89        5.45      -11.87    18.89    11.42     5.79
 -977.978   -975.034     1036.83      397.41      105.18       -9.65       19.15       -5.38    18.77    11.62     5.98
 -975.034   -972.090     1071.95      374.53      106.87       25.46       -3.73       -3.69    19.08    11.28     6.03
 -972.090   -969.146     1037.07      382.71      110.27       -9.42        4.45       -0.29    18.77    11.40     6.12
 -969.146   -966.202     1044.69      405.26      106.88       -1.79       27.00       -3.69    18.84    11.73     6.03
 -966.202   -963.258     1059.69      382.04      114.02       13.21        3.78        3.46    18.97    11.39     6.22
 -963.258   -960.314     1029.75      366.65      101.76      -16.74      -11.61       -8.80    18.70    11.16     5.88
 -960.314   -957.370     1061.69      375.53      108.57       15.20       -2.73       -1.99    18.99    11.29     6.07
 -957.370   -954.426     1058.73      389.24      116.07       12.24       10.97        5.51    18.96    11.50     6.28
 -954.426   -951.482     1054.66      393.32      114.37        8.17       15.06        3.81    18.93    11.56     6.23
 -951.482   -948.538     1027.60      396.41      113.01      -18.89       18.14        2.45    18.68    11.60     6.20
 -948.538   -945.594     1052.45      368.38      109.93        5.97       -9.88       -0.62    18.91    11.19     6.11
 -945.594   -942.650     1033.33      377.62      117.09      -13.16       -0.64        6.53    18.73    11.33     6.31
 -942.650   -939.706     1044.29      380.70      108.58       -2.19        2.44       -1.98    18.83    11.37     6.07
 -939.706   -936.762     1018.57      382.73      106.54      -27.91        4.47       -4.03    18.60    11.40     6.02
