 9506.171 - KW trigger time, seconds UT.
 9503.502 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.881 keV	67.062 keV - energy interval of channel G1.
67.062 keV	276.443 keV - energy interval of channel G2.
276.443 keV	1094.327 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -998.122   -995.178     1223.28      532.18      165.49      -12.40       33.61       -4.45    20.38    13.45     7.50
 -995.178   -992.234     1230.44      513.06      176.39       -5.24       14.48        6.44    20.44    13.20     7.74
 -992.234   -989.290     1292.82      496.28      168.21       57.14       -2.30       -1.74    20.96    12.98     7.56
 -989.290   -986.346     1241.32      482.31      164.82        5.64      -16.27       -5.13    20.53    12.80     7.48
 -986.346   -983.402     1262.36      497.34      164.14       26.68       -1.23       -5.80    20.71    13.00     7.47
 -983.402   -980.458     1233.88      513.08      169.59       -1.80       14.50       -0.36    20.47    13.20     7.59
 -980.458   -977.514     1239.59      485.02      164.81        3.91      -13.56       -5.14    20.52    12.84     7.48
 -977.514   -974.570     1236.54      495.61      163.79        0.87       -2.96       -6.16    20.49    12.97     7.46
 -974.570   -971.626     1209.01      477.85      174.35      -26.66      -20.73        4.40    20.27    12.74     7.70
 -971.626   -968.682     1200.14      513.69      153.90      -35.54       15.11      -16.05    20.19    13.21     7.23
 -968.682   -965.738     1239.66      506.58      167.54        3.98        8.00       -2.41    20.52    13.12     7.54
 -965.738   -962.794     1184.45      509.30      167.54      -51.23       10.72       -2.41    20.06    13.15     7.54
 -962.794   -959.850     1279.70      486.70      163.78       44.02      -11.88       -6.17    20.85    12.86     7.46
 -959.850   -956.906     1210.10      486.40      171.63      -25.57      -12.18        1.68    20.27    12.85     7.63
