68449.259 - KW trigger time, seconds UT.
68454.283 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.935 keV	67.294 keV - energy interval of channel G1.
67.294 keV	277.399 keV - energy interval of channel G2.
277.399 keV	1098.114 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -999.619   -996.675     1088.71      432.26      134.80       -3.26       23.31        8.24    19.23    12.12     6.77
 -996.675   -993.731     1117.52      418.29      129.36       25.55        9.33        2.81    19.48    11.92     6.63
 -993.731   -990.787     1094.46      411.78      129.01        2.50        2.82        2.46    19.28    11.83     6.62
 -990.787   -987.843     1070.20      416.91      117.78      -21.76        7.96       -8.77    19.07    11.90     6.33
 -987.843   -984.899     1078.68      396.09      123.57      -13.29      -12.86       -2.98    19.14    11.60     6.48
 -984.899   -981.955     1101.77      430.55      114.03        9.81       21.59      -12.52    19.34    12.09     6.22
 -981.955   -979.011     1073.24      407.37      133.45      -18.72       -1.59        6.89    19.09    11.76     6.73
 -979.011   -976.067     1104.48      408.05      132.43       12.52       -0.91        5.87    19.37    11.77     6.71
 -976.067   -973.123     1059.88      409.06      118.47      -32.08        0.11       -8.09    18.97    11.79     6.34
 -973.123   -970.179     1068.18      421.03      136.85      -23.78       12.07       10.30    19.05    11.96     6.82
 -970.179   -967.235     1119.81      401.18      123.90       27.84       -7.78       -2.66    19.50    11.67     6.49
 -967.235   -964.291     1088.94      395.04      125.94       -3.03      -13.91       -0.61    19.23    11.58     6.54
 -964.291   -961.347     1093.11      411.09      123.57        1.15        2.14       -2.99    19.27    11.82     6.48
 -961.347   -958.403     1062.57      406.64      123.22      -29.39       -2.31       -3.34    19.00    11.75     6.47
 -958.403   -955.459     1094.97      425.14      136.18        3.01       16.19        9.62    19.29    12.02     6.80
 -955.459   -952.515     1067.07      409.75      125.96      -24.89        0.80       -0.60    19.04    11.80     6.54
 -952.515   -949.571     1087.68      410.45      133.79       -4.28        1.50        7.24    19.22    11.81     6.74
 -949.571   -946.627     1060.50      404.27      124.93      -31.46       -4.69       -1.63    18.98    11.72     6.51
 -946.627   -943.683     1109.93      404.63      122.21       17.96       -4.33       -4.34    19.42    11.72     6.44
 -943.683   -940.739     1077.43      417.62      136.18      -14.53        8.67        9.62    19.13    11.91     6.80
 -940.739   -937.795     1062.26      413.82      126.97      -29.70        4.87        0.41    19.00    11.86     6.57
 -937.795   -934.851     1088.62      403.59      121.86       -3.34       -5.36       -4.69    19.23    11.71     6.43
 -934.851   -931.907     1086.92      386.88      125.28       -5.04      -22.08       -1.28    19.21    11.46     6.52
 -931.907   -928.963     1100.69      391.67      138.22        8.73      -17.29       11.66    19.34    11.53     6.85
 -928.963   -926.019     1110.25      416.90      127.65       18.29        7.95        1.09    19.42    11.90     6.58
 -926.019   -923.075     1111.45      428.56      141.29       19.48       19.61       14.73    19.43    12.06     6.93
 -923.075   -920.131     1059.20      403.61      129.36      -32.76       -5.35        2.81    18.97    11.71     6.63
 -920.131   -917.187     1033.44      405.96      118.45      -58.52       -2.99       -8.10    18.74    11.74     6.34
 -917.187   -914.243     1101.09      435.34      136.16        9.13       26.39        9.60    19.34    12.16     6.80
 -914.243   -911.299     1091.73      411.43      114.03       -0.23        2.48      -12.52    19.26    11.82     6.22
 -911.299   -908.355     1104.49      410.44      137.87       12.53        1.49       11.32    19.37    11.81     6.84
 -908.355   -905.411     1106.18      401.22      128.68       14.21       -7.74        2.12    19.38    11.67     6.61
 -905.411   -902.467     1076.00      411.45      134.46      -15.96        2.50        7.91    19.12    11.82     6.76
 -902.467   -899.523     1084.29      412.83      131.75       -7.68        3.88        5.19    19.19    11.84     6.69
 -899.523   -896.579     1097.21      408.02      134.11        5.25       -0.93        7.56    19.30    11.77     6.75
 -896.579   -893.635     1098.91      397.12      132.43        6.95      -11.84        5.87    19.32    11.61     6.71
 -893.635   -890.691     1110.64      410.40      119.82       18.67        1.45       -6.74    19.42    11.81     6.38
 -890.691   -887.747     1130.17      402.22      123.57       38.21       -6.73       -2.99    19.59    11.69     6.48
 -887.747   -884.803     1135.33      393.71      143.66       43.37      -15.24       17.11    19.64    11.56     6.99
