43285.977 - KW trigger time, seconds UT.
43290.516 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.881 keV	67.062 keV - energy interval of channel G1.
67.062 keV	276.443 keV - energy interval of channel G2.
276.443 keV	1094.327 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -998.666   -995.722     1042.04      397.47      124.26      -35.80       -4.13        2.91    18.81    11.62     6.50
 -995.722   -992.778     1077.69      399.51      123.92       -0.15       -2.09        2.57    19.13    11.65     6.49
 -992.778   -989.834     1074.98      391.67      120.18       -2.86       -9.93       -1.17    19.11    11.53     6.39
 -989.834   -986.890     1052.59      388.22      116.08      -25.24      -13.38       -5.27    18.91    11.48     6.28
 -986.890   -983.946     1079.20      407.75      127.68        1.36        6.16        6.33    19.15    11.77     6.59
 -983.946   -981.002     1086.29      399.84      125.95        8.45       -1.76        4.61    19.21    11.65     6.54
 -981.002   -978.058     1112.33      402.57      124.25       34.49        0.97        2.90    19.44    11.69     6.50
 -978.058   -975.114     1097.61      393.72      130.73       19.78       -7.88        9.38    19.31    11.56     6.66
 -975.114   -972.170     1098.01      412.18      124.27       20.17       10.57        2.92    19.31    11.83     6.50
 -972.170   -969.226     1071.24      398.85      134.14       -6.59       -2.75       12.79    19.07    11.64     6.75
 -969.226   -966.282     1060.15      394.04      119.15      -17.69       -7.56       -2.20    18.98    11.57     6.36
 -966.282   -963.338     1112.26      397.79      113.36       34.43       -3.81       -7.99    19.44    11.62     6.21
 -963.338   -960.394     1104.45      405.31      118.13       26.62        3.71       -3.22    19.37    11.73     6.33
 -960.394   -957.450     1071.87      397.80      118.47       -5.97       -3.80       -2.88    19.08    11.62     6.34
 -957.450   -954.506     1099.70      414.55      112.34       21.86       12.95       -9.01    19.33    11.87     6.18
 -954.506   -951.562     1087.56      380.03      112.67        9.72      -21.57       -8.67    19.22    11.36     6.19
 -951.562   -948.618     1102.35      408.72      110.97       24.51        7.12      -10.38    19.35    11.78     6.14
 -948.618   -945.674     1073.69      411.50      133.47       -4.14        9.90       12.12    19.10    11.82     6.73
 -945.674   -942.730     1086.21      406.98      108.24        8.38        5.38      -13.11    19.21    11.76     6.06
 -942.730   -939.786     1057.77      385.52      116.09      -20.07      -16.08       -5.26    18.95    11.44     6.28
 -939.786   -936.842     1085.89      385.51      130.38        8.05      -16.09        9.04    19.20    11.44     6.66
 -936.842   -933.898     1059.52      387.57      128.69      -18.32      -14.03        7.34    18.97    11.47     6.61
 -933.898   -930.954     1045.13      392.69      122.56      -32.70       -8.92        1.21    18.84    11.55     6.45
 -930.954   -928.010     1079.47      409.77      115.75        1.63        8.17       -5.60    19.15    11.80     6.27
 -928.010   -925.066     1055.43      402.26      126.98      -22.41        0.66        5.63    18.93    11.69     6.57
 -925.066   -922.122     1076.95      391.31      125.28       -0.88      -10.29        3.93    19.13    11.53     6.52
 -922.122   -919.178     1102.37      413.83      118.80       24.53       12.23       -2.55    19.35    11.86     6.35
 -919.178   -916.234     1051.32      421.00      127.99      -26.52       19.39        6.64    18.90    11.96     6.59
 -916.234   -913.290     1062.57      391.65      115.74      -15.27       -9.95       -5.61    19.00    11.53     6.27
 -913.290   -910.346     1087.62      394.74      128.00        9.78       -6.87        6.65    19.22    11.58     6.59
 -910.346   -907.402     1061.61      401.22      119.83      -16.23       -0.38       -1.52    18.99    11.67     6.38
 -907.402   -904.458     1091.20      415.93      128.69       13.37       14.33        7.34    19.25    11.89     6.61
 -904.458   -901.514     1059.57      409.75      117.79      -18.27        8.15       -3.56    18.97    11.80     6.33
 -901.514   -898.570     1097.95      408.38      124.93       20.11        6.78        3.58    19.31    11.78     6.51
 -898.570   -895.626     1079.76      410.42      124.59        1.92        8.82        3.24    19.15    11.81     6.50
 -895.626   -892.682     1078.62      394.68      102.45        0.79       -6.93      -18.90    19.14    11.58     5.90
 -892.682   -889.738     1102.65      386.86      118.46       24.81      -14.74       -2.89    19.35    11.46     6.34
 -889.738   -886.794     1066.09      403.95      124.94      -11.75        2.35        3.59    19.03    11.71     6.51
 -886.794   -883.850     1072.07      393.66      121.86       -5.77       -7.95        0.51    19.08    11.56     6.43
 -883.850   -880.906     1072.68      429.92      123.92       -5.16       28.32        2.58    19.09    12.08     6.49
 -880.906   -877.962     1059.94      414.88      124.26      -17.90       13.28        2.91    18.98    11.87     6.50
 -877.962   -875.018     1064.37      408.73      123.58      -13.46        7.13        2.23    19.01    11.78     6.48
 -875.018   -872.074     1124.03      421.36      116.77       46.19       19.76       -4.58    19.54    11.96     6.30
 -872.074   -869.130     1104.08      399.50      118.81       26.25       -2.10       -2.54    19.37    11.65     6.35
 -869.130   -866.186     1089.40      418.61      123.57       11.56       17.01        2.22    19.24    11.92     6.48
 -866.186   -863.242     1046.50      403.94      116.42      -31.34        2.34       -4.92    18.85    11.71     6.29
 -863.242   -860.298     1036.24      407.01      115.40      -41.60        5.41       -5.95    18.76    11.76     6.26
 -860.298   -857.354     1062.99      402.93      112.68      -14.84        1.33       -8.66    19.00    11.70     6.19
 -857.354   -854.410     1067.03      415.86      103.13      -10.81       14.26      -18.22    19.04    11.88     5.92
 -854.410   -851.466     1054.80      414.89      117.45      -23.03       13.29       -3.90    18.93    11.87     6.32
 -851.466   -848.522     1111.98      407.33      115.39       34.14        5.73       -5.95    19.43    11.76     6.26
 -848.522   -845.578     1077.75      394.76      119.16       -0.09       -6.84       -2.19    19.13    11.58     6.36
 -845.578   -842.634     1054.74      396.78      126.30      -23.09       -4.82        4.95    18.93    11.61     6.55
 -842.634   -839.690     1072.67      412.88      127.68       -5.17       11.27        6.33    19.09    11.84     6.59
 -839.690   -836.746     1100.65      377.34      122.22       22.81      -24.26        0.88    19.34    11.32     6.44
 -836.746   -833.802     1103.39      404.28      115.06       25.55        2.68       -6.29    19.36    11.72     6.25
 -833.802   -830.858     1082.19      409.76      128.69        4.35        8.16        7.34    19.17    11.80     6.61
 -830.858   -827.914     1096.99      404.32      127.67       19.15        2.72        6.32    19.30    11.72     6.58
 -827.914   -824.970     1069.79      397.44      121.53       -8.05       -4.16        0.18    19.06    11.62     6.42
 -824.970   -822.026     1090.70      401.55      116.76       12.87       -0.05       -4.59    19.25    11.68     6.30
 -822.026   -819.082     1081.53      414.20      123.24        3.69       12.60        1.89    19.17    11.86     6.47
 -819.082   -816.138     1078.82      412.50      126.65        0.98       10.90        5.30    19.14    11.84     6.56
 -816.138   -813.194     1075.62      397.81      110.30       -2.22       -3.79      -11.05    19.11    11.62     6.12
 -813.194   -810.250     1097.92      394.74      115.07       20.08       -6.87       -6.28    19.31    11.58     6.25
 -810.250   -807.306     1063.29      412.46      118.46      -14.55       10.86       -2.89    19.00    11.84     6.34
 -807.306   -804.362     1066.73      408.72      117.44      -11.11        7.12       -3.90    19.04    11.78     6.32
 -804.362   -801.418     1095.83      390.98      132.09       17.99      -10.62       10.74    19.29    11.52     6.70
 -801.418   -798.474     1103.44      403.61      126.30       25.60        2.01        4.95    19.36    11.71     6.55
 -798.474   -795.530     1071.22      406.01      135.16       -6.62        4.41       13.81    19.07    11.74     6.78
 -795.530   -792.586     1049.19      408.03      118.80      -28.64        6.43       -2.54    18.88    11.77     6.35
 -792.586   -789.642     1112.99      396.43      113.36       35.16       -5.17       -7.99    19.44    11.60     6.21
 -789.642   -786.698     1067.12      396.45      130.39      -10.72       -5.15        9.04    19.04    11.60     6.66
 -786.698   -783.754     1073.97      397.81      116.77       -3.86       -3.79       -4.58    19.10    11.62     6.30
 -783.754   -780.810     1065.40      407.71      125.96      -12.43        6.11        4.62    19.02    11.77     6.54
 -780.810   -777.866     1054.70      372.56      123.92      -23.13      -29.05        2.58    18.93    11.25     6.49
 -777.866   -774.922     1077.06      392.70      124.26       -0.78       -8.90        2.91    19.13    11.55     6.50
 -774.922   -771.978     1082.48      401.88      126.29        4.64        0.28        4.94    19.18    11.68     6.55
 -771.978   -769.034     1101.68      394.38      115.06       23.84       -7.22       -6.29    19.34    11.57     6.25
 -769.034   -766.090     1079.81      414.19      122.55        1.97       12.59        1.21    19.15    11.86     6.45
 -766.090   -763.146     1075.64      392.36      129.71       -2.19       -9.24        8.36    19.11    11.54     6.64
 -763.146   -760.202     1089.70      390.65      129.37       11.87      -10.95        8.02    19.24    11.52     6.63
 -760.202   -757.258     1088.80      406.37      126.31       10.96        4.77        4.96    19.23    11.75     6.55
 -757.258   -754.314     1091.07      418.26      116.76       13.23       16.66       -4.59    19.25    11.92     6.30
 -754.314   -751.370     1119.88      391.68      126.31       42.04       -9.92        4.96    19.50    11.53     6.55
 -751.370   -748.426     1085.18      390.30      121.53        7.34      -11.30        0.19    19.20    11.51     6.42
 -748.426   -745.482     1054.00      397.78      120.50      -23.84       -3.82       -0.85    18.92    11.62     6.40
 -745.482   -742.538     1105.80      399.51      114.38       27.97       -2.09       -6.97    19.38    11.65     6.23
 -742.538   -739.594     1105.44      389.96      130.39       27.61      -11.64        9.04    19.38    11.51     6.66
 -739.594   -736.650     1058.84      415.88      113.01      -19.00       14.28       -8.34    18.96    11.88     6.20
 -736.650   -733.706     1059.58      411.80      122.55      -18.26       10.20        1.20    18.97    11.83     6.45
 -733.706   -730.762     1062.57      404.27      121.52      -15.26        2.67        0.17    19.00    11.72     6.42
 -730.762   -727.818     1057.51      404.64      128.01      -20.33        3.04        6.66    18.95    11.72     6.59
 -727.818   -724.874     1071.47      404.60      112.67       -6.37        3.00       -8.68    19.08    11.72     6.19
 -724.874   -721.930     1092.05      401.54      121.18       14.22       -0.07       -0.16    19.26    11.68     6.42
 -721.930   -718.986     1056.80      393.71      116.09      -21.04       -7.89       -5.26    18.95    11.56     6.28
 -718.986   -716.042     1092.44      395.75      119.14       14.61       -5.86       -2.20    19.26    11.59     6.36
 -716.042   -713.098     1048.33      417.63      121.88      -29.50       16.03        0.53    18.87    11.91     6.43
 -713.098   -710.154     1060.82      396.73      115.73      -17.02       -4.87       -5.62    18.98    11.61     6.27
 -710.154   -707.210     1050.63      399.51      119.49      -27.21       -2.09       -1.86    18.89    11.65     6.37
 -707.210   -704.266     1090.39      381.12      123.59       12.55      -20.49        2.24    19.25    11.38     6.48
 -704.266   -701.322     1085.10      382.40      112.33        7.26      -19.20       -9.02    19.20    11.40     6.18
 -701.322   -698.378     1084.28      409.44      121.89        6.44        7.84        0.54    19.19    11.79     6.43
 -698.378   -695.434     1068.81      399.85      122.55       -9.03       -1.76        1.21    19.05    11.65     6.45
 -695.434   -692.490     1070.45      393.01      122.89       -7.38       -8.59        1.54    19.07    11.55     6.46
 -692.490   -689.546     1078.03      395.08      122.56        0.19       -6.53        1.21    19.14    11.58     6.45
 -689.546   -686.602     1071.16      399.85      118.13       -6.67       -1.75       -3.22    19.07    11.65     6.33
 -686.602   -683.658     1116.39      403.94      118.46       38.55        2.34       -2.89    19.47    11.71     6.34
 -683.658   -680.714     1072.25      402.60      123.92       -5.59        0.99        2.58    19.08    11.69     6.49
 -680.714   -677.770     1086.35      395.43      131.41        8.51       -6.17       10.06    19.21    11.59     6.68
 -677.770   -674.826     1078.37      406.67      118.80        0.53        5.07       -2.54    19.14    11.75     6.35
 -674.826   -671.882     1079.78      394.07      126.65        1.95       -7.53        5.30    19.15    11.57     6.56
 -671.882   -668.938     1111.70      415.23      117.45       33.87       13.63       -3.90    19.43    11.88     6.32
 -668.938   -665.994     1074.60      398.46      123.57       -3.24       -3.13        2.22    19.11    11.63     6.48
 -665.994   -663.050     1092.05      408.02      117.10       14.21        6.42       -4.25    19.26    11.77     6.31
 -663.050   -660.106     1114.35      396.77      131.06       36.52       -4.83        9.71    19.46    11.61     6.67
 -660.106   -657.162     1090.78      406.70      115.41       12.94        5.10       -5.94    19.25    11.75     6.26
 -657.162   -654.218     1049.70      414.21      129.71      -28.13       12.61        8.37    18.88    11.86     6.64
 -654.218   -651.274     1085.95      378.04      139.26        8.12      -23.56       17.91    19.21    11.33     6.88
 -651.274   -648.330     1092.07      386.52      123.23       14.23      -15.08        1.88    19.26    11.46     6.47
 -648.330   -645.386     1118.21      422.37      115.74       40.37       20.77       -5.61    19.49    11.98     6.27
 -645.386   -642.442     1059.25      414.19      131.06      -18.58       12.59        9.72    18.97    11.86     6.67
 -642.442   -639.498     1045.91      413.20      126.65      -31.93       11.60        5.30    18.85    11.85     6.56
 -639.498   -636.554     1051.97      406.66      124.93      -25.87        5.06        3.58    18.90    11.75     6.51
 -636.554   -633.610     1060.55      412.13      115.40      -17.29       10.53       -5.95    18.98    11.83     6.26
 -633.610   -630.666     1055.43      395.08      121.54      -22.41       -6.52        0.19    18.93    11.58     6.42
 -630.666   -627.722     1086.05      398.54      131.43        8.21       -3.06       10.08    19.21    11.63     6.68
 -627.722   -624.778     1083.23      399.19      125.29        5.40       -2.41        3.94    19.18    11.64     6.52
 -624.778   -621.834     1050.91      381.74      115.06      -26.92      -19.86       -6.29    18.89    11.39     6.25
 -621.834   -618.890     1116.54      412.13      117.11       38.70       10.53       -4.24    19.48    11.83     6.31
 -618.890   -615.946     1085.26      406.68      129.36        7.42        5.08        8.02    19.20    11.75     6.63
 -615.946   -613.002     1084.54      386.20      124.60        6.71      -15.40        3.25    19.19    11.45     6.51
 -613.002   -610.058     1067.38      385.86      124.26      -10.45      -15.74        2.91    19.04    11.45     6.50
 -610.058   -607.114     1086.02      414.21      127.67        8.18       12.61        6.32    19.21    11.86     6.58
 -607.114   -604.170     1054.00      388.24      118.47      -23.84      -13.37       -2.88    18.92    11.48     6.34
 -604.170   -601.226     1104.52      414.89      124.26       26.68       13.29        2.91    19.37    11.87     6.50
 -601.226   -598.282     1083.51      387.57      123.92        5.68      -14.03        2.57    19.18    11.47     6.49
 -598.282   -595.338     1048.90      387.92      121.53      -28.94      -13.69        0.19    18.88    11.48     6.42
 -595.338   -592.394     1103.81      401.23      127.66       25.98       -0.37        6.32    19.36    11.67     6.58
 -592.394   -589.450     1056.80      398.48      118.47      -21.04       -3.12       -2.88    18.95    11.63     6.34
 -589.450   -586.506     1041.34      380.74      120.86      -36.50      -20.86       -0.49    18.81    11.37     6.41
 -586.506   -583.562     1076.21      383.77      111.99       -1.62      -17.83       -9.36    19.12    11.42     6.17
 -583.562   -580.618     1068.74      404.25      108.24       -9.10        2.66      -13.11    19.05    11.72     6.06
