48572.552 - KW trigger time, seconds UT.
48578.124 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.694 keV	74.720 keV - energy interval of channel G1.
74.720 keV	308.009 keV - energy interval of channel G2.
308.009 keV	1219.285 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -247.447   -244.503     1739.49      785.70      432.57        6.14       19.80       -2.57    24.31    16.34    12.12
 -244.503   -241.559     1701.78      793.64      436.70      -31.57       27.74        1.55    24.04    16.42    12.18
 -241.559   -238.615     1750.54      740.41      443.15       17.19      -25.49        8.01    24.39    15.86    12.27
 -238.615   -235.671     1742.87      772.21      420.88        9.53        6.31      -14.26    24.33    16.20    11.96
 -235.671   -232.727     1706.78      793.18      434.21      -26.57       27.28       -0.93    24.08    16.41    12.14
 -232.727   -229.783     1729.34      781.93      440.16       -4.00       16.03        5.02    24.24    16.30    12.23
 -229.783   -226.839     1719.93      778.41      438.75      -13.41       12.51        3.60    24.17    16.26    12.21
 -226.839   -223.895     1732.95      755.27      435.63       -0.39      -10.63        0.49    24.26    16.02    12.16
 -223.895   -220.951     1708.21      748.15      437.08      -25.13      -17.75        1.93    24.09    15.94    12.19
 -220.951   -218.007     1730.14      789.11      431.54       -3.20       23.21       -3.61    24.24    16.37    12.11
 -218.007   -215.063     1696.71      775.13      443.66      -36.63        9.23        8.51    24.01    16.23    12.28
 -215.063   -212.119     1753.90      747.14      441.20       20.56      -18.76        6.06    24.41    15.93    12.24
 -212.119   -209.175     1749.17      768.52      424.72       15.82        2.62      -10.43    24.38    16.16    12.01
 -209.175   -206.231     1742.52      750.71      424.58        9.18      -15.19      -10.57    24.33    15.97    12.01
 -206.231   -203.287     1749.42      774.64      437.36       16.07        8.74        2.21    24.38    16.22    12.19
 -203.287   -200.343     1768.40      771.18      445.94       35.06        5.28       10.79    24.51    16.18    12.31
 -200.343   -197.399     1732.48      759.19      420.59       -0.87       -6.71      -14.56    24.26    16.06    11.95
 -197.399   -194.455     1718.60      753.65      434.66      -14.74      -12.25       -0.48    24.16    16.00    12.15
 -194.455   -191.511     1739.76      752.31      436.07        6.42      -13.59        0.92    24.31    15.99    12.17
 -191.511   -188.567     1757.66      761.55      443.91       24.31       -4.34        8.76    24.43    16.08    12.28
 -188.567   -185.623     1741.30      772.82      436.31        7.96        6.92        1.16    24.32    16.20    12.17
 -185.623   -182.679     1762.49      750.34      423.86       29.14      -15.56      -11.29    24.47    15.96    12.00
 -182.679   -179.735     1786.64      764.57      425.64       53.30       -1.33       -9.50    24.64    16.11    12.02
 -179.735   -176.791     1790.62      803.43      459.50       57.28       37.53       24.35    24.66    16.52    12.49
