39275.227 - KW trigger time, seconds UT.
39279.802 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.848 keV	75.370 keV - energy interval of channel G1.
75.370 keV	310.687 keV - energy interval of channel G2.
310.687 keV	1229.888 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -998.647   -995.703     1085.54      410.96      157.55      -32.49       13.13       -0.18    19.20    11.81     7.32
 -995.703   -992.759     1138.41      391.50      156.88       20.38       -6.33       -0.85    19.66    11.53     7.30
 -992.759   -989.815     1113.31      380.55      157.21       -4.71      -17.28       -0.52    19.45    11.37     7.31
 -989.815   -986.871     1119.95      422.59      163.35        1.93       24.76        5.62    19.50    11.98     7.45
 -986.871   -983.927     1157.53      398.97      144.23       39.50        1.14      -13.49    19.83    11.64     7.00
 -983.927   -980.983     1111.95      392.16      152.10       -6.07       -5.67       -5.63    19.43    11.54     7.19
 -980.983   -978.039     1128.80      400.03      155.84       10.77        2.19       -1.89    19.58    11.66     7.28
 -978.039   -975.095     1105.37      402.38      156.85      -12.65        4.54       -0.88    19.38    11.69     7.30
 -975.095   -972.151     1093.57      404.86      159.28      -24.45        7.02        1.55    19.27    11.73     7.36
 -972.151   -969.207     1133.03      393.26      177.37       15.00       -4.57       19.64    19.62    11.56     7.76
 -969.207   -966.263     1109.31      403.46      151.76       -8.72        5.62       -5.97    19.41    11.71     7.18
 -966.263   -963.319     1119.83      381.58      149.03        1.81      -16.26       -8.70    19.50    11.38     7.12
 -963.319   -960.375     1124.34      410.62      153.80        6.32       12.79       -3.93    19.54    11.81     7.23
 -960.375   -957.431     1099.57      412.63      156.17      -18.45       14.80       -1.56    19.33    11.84     7.28
 -957.431   -954.487     1117.12      380.91      158.93       -0.90      -16.93        1.20    19.48    11.38     7.35
 -954.487   -951.543     1084.23      404.15      155.17      -33.80        6.32       -2.56    19.19    11.72     7.26
 -951.543   -948.599     1117.77      398.29      151.40       -0.26        0.46       -6.33    19.48    11.63     7.17
 -948.599   -945.655     1117.78      388.40      154.82       -0.24       -9.44       -2.91    19.48    11.49     7.25
 -945.655   -942.711     1142.62      405.18      157.56       24.60        7.34       -0.17    19.70    11.73     7.32
 -942.711   -939.767     1123.52      398.26      142.87        5.50        0.43      -14.87    19.54    11.63     6.97
 -939.767   -936.823     1106.52      380.58      151.77      -11.51      -17.25       -5.96    19.39    11.37     7.18
 -936.823   -933.879     1123.67      399.01      152.44        5.64        1.17       -5.29    19.54    11.64     7.20
 -933.879   -930.935     1117.19      410.97      153.80       -0.84       13.13       -3.93    19.48    11.81     7.23
 -930.935   -927.991     1069.06      400.70      149.03      -48.97        2.87       -8.71    19.06    11.67     7.12
 -927.991   -925.047     1150.42      394.24      157.91       32.40       -3.60        0.17    19.77    11.57     7.32
 -925.047   -922.103     1143.76      386.65      146.62       25.74      -11.18      -11.11    19.71    11.46     7.06
 -922.103   -919.159     1130.87      395.58      150.39       12.84       -2.25       -7.34    19.60    11.59     7.15
 -919.159   -916.215     1132.21      392.50      138.79       14.18       -5.33      -18.94    19.61    11.55     6.87
 -916.215   -913.271     1151.54      418.15      166.77       33.51       20.32        9.04    19.78    11.92     7.53
 -913.271   -910.327     1106.26      420.55      156.88      -11.76       22.72       -0.85    19.39    11.95     7.30
 -910.327   -907.383     1162.31      389.40      160.61       44.28       -8.43        2.87    19.87    11.50     7.39
 -907.383   -904.439     1108.47      398.98      157.54       -9.56        1.15       -0.19    19.40    11.64     7.32
 -904.439   -901.495     1116.37      374.03      158.91       -1.66      -23.80        1.19    19.47    11.27     7.35
 -901.495   -898.551     1102.10      399.70      157.56      -15.93        1.87       -0.17    19.35    11.65     7.32
 -898.551   -895.607     1094.45      396.26      157.89      -23.58       -1.57        0.16    19.28    11.60     7.32
 -895.607   -892.663     1116.14      410.64      158.58       -1.89       12.81        0.85    19.47    11.81     7.34
 -892.663   -889.719     1104.46      389.45      165.07      -13.57       -8.38        7.34    19.37    11.50     7.49
 -889.719   -886.775     1068.72      383.28      156.87      -49.31      -14.55       -0.86    19.05    11.41     7.30
 -886.775   -883.831     1096.75      372.31      149.36      -21.28      -25.52       -8.37    19.30    11.25     7.12
 -883.831   -880.887     1146.99      394.93      159.95       28.97       -2.90        2.22    19.74    11.58     7.37
 -880.887   -877.943     1172.42      383.31      164.73       54.40      -14.52        7.00    19.96    11.41     7.48
 -877.943   -874.999     1126.63      391.79      173.22        8.61       -6.04       15.49    19.56    11.54     7.67
 -874.999   -872.055     1104.74      414.69      146.96      -13.29       16.86      -10.77    19.37    11.87     7.07
 -872.055   -869.111     1097.57      403.46      158.93      -20.45        5.63        1.20    19.31    11.71     7.35
 -869.111   -866.167     1103.36      395.58      160.96      -14.66       -2.25        3.23    19.36    11.59     7.39
 -866.167   -863.223     1096.77      380.87      163.68      -21.26      -16.96        5.95    19.30    11.37     7.46
 -863.223   -860.279     1134.17      385.97      150.37       16.14      -11.87       -7.37    19.63    11.45     7.15
 -860.279   -857.335     1135.73      399.39      172.58       17.70        1.56       14.85    19.64    11.65     7.66
 -857.335   -854.391     1117.48      417.78      151.06       -0.55       19.95       -6.67    19.48    11.91     7.16
 -854.391   -851.447     1114.08      414.40      151.76       -3.95       16.57       -5.97    19.45    11.86     7.18
 -851.447   -848.503     1077.13      424.03      160.99      -40.89       26.20        3.26    19.13    12.00     7.39
 -848.503   -845.559     1124.97      387.38      152.09        6.94      -10.46       -5.63    19.55    11.47     7.19
 -845.559   -842.615     1103.65      388.38      163.00      -14.37       -9.45        5.26    19.36    11.49     7.44
 -842.615   -839.671     1102.66      387.73      156.87      -15.37      -10.11       -0.86    19.35    11.48     7.30
 -839.671   -836.727     1146.65      406.50      146.97       28.62        8.66      -10.76    19.73    11.75     7.07
 -836.727   -833.783     1115.11      408.58      151.76       -2.91       10.75       -5.97    19.46    11.78     7.18
 -833.783   -830.839     1098.26      416.75      157.54      -19.77       18.92       -0.19    19.31    11.90     7.32
 -830.839   -827.895     1091.35      409.23      166.74      -26.68       11.40        9.01    19.25    11.79     7.53
 -827.895   -824.951     1129.09      395.88      166.74       11.06       -1.95        9.01    19.58    11.60     7.53
 -824.951   -822.007     1113.67      396.59      164.70       -4.36       -1.24        6.97    19.45    11.61     7.48
 -822.007   -819.063     1113.62      372.33      148.34       -4.41      -25.51       -9.39    19.45    11.25     7.10
 -819.063   -816.119     1105.77      397.96      153.11      -12.26        0.13       -4.62    19.38    11.63     7.21
 -816.119   -813.175     1118.88      405.51      163.36        0.85        7.68        5.63    19.50    11.74     7.45
 -813.175   -810.231     1118.60      409.63      158.93        0.58       11.79        1.20    19.49    11.80     7.35
 -810.231   -807.288     1151.84      396.05      161.01       33.81       -1.78        3.28    19.78    11.60     7.40
 -807.288   -804.344     1123.57      376.43      160.96        5.54      -21.40        3.23    19.54    11.31     7.39
 -804.344   -801.400     1079.06      398.69      152.79      -38.97        0.86       -4.94    19.14    11.64     7.20
 -801.400   -798.456     1104.39      388.40      143.91      -13.64       -9.43      -13.82    19.37    11.49     6.99
 -798.456   -795.512     1079.40      381.94      164.39      -38.62      -15.89        6.66    19.15    11.39     7.47
 -795.512   -792.568     1116.41      382.60      148.01       -1.62      -15.24       -9.72    19.47    11.40     7.09
 -792.568   -789.624     1099.29      400.39      153.47      -18.74        2.56       -4.26    19.32    11.66     7.22
 -789.624   -786.680     1114.04      409.93      153.79       -3.98       12.10       -3.94    19.45    11.80     7.23
 -786.680   -783.736     1111.71      407.22      165.06       -6.32        9.38        7.33    19.43    11.76     7.49
 -783.736   -780.792     1084.21      401.42      166.43      -33.81        3.59        8.70    19.19    11.68     7.52
 -780.792   -777.848     1121.86      389.07      153.11        3.83       -8.76       -4.62    19.52    11.50     7.21
 -777.848   -774.904     1111.93      400.68      149.70       -6.09        2.85       -8.03    19.43    11.67     7.13
 -774.904   -771.960     1113.27      399.31      152.76       -4.76        1.47       -4.97    19.45    11.65     7.20
 -771.960   -769.016     1102.41      410.64      170.86      -15.62       12.81       13.13    19.35    11.81     7.62
 -769.016   -766.072     1148.05      405.14      166.42       30.02        7.31        8.69    19.75    11.73     7.52
 -766.072   -763.128     1135.00      414.38      151.41       16.98       16.55       -6.33    19.64    11.86     7.17
