47730.275 - KW trigger time, seconds UT.
47731.300 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
14.924 keV	63.025 keV - energy interval of channel G1.
63.025 keV	259.799 keV - energy interval of channel G2.
259.799 keV	1028.441 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -998.709   -995.765     1110.08      454.03      156.83       -5.13       -7.35        4.17    19.42    12.42     7.30
 -995.765   -992.821     1112.79      453.70      154.11       -2.42       -7.68        1.45    19.44    12.41     7.24
 -992.821   -989.877     1121.76      463.62      150.69        6.55        2.23       -1.97    19.52    12.55     7.15
 -989.877   -986.933     1118.96      460.19      146.94        3.75       -1.19       -5.72    19.50    12.50     7.07
 -986.933   -983.989     1107.03      458.17      171.85       -8.19       -3.22       19.18    19.39    12.47     7.64
 -983.989   -981.045     1118.67      470.46      156.15        3.46        9.08        3.49    19.49    12.64     7.28
 -981.045   -978.101     1138.17      452.97      146.59       22.96       -8.42       -6.07    19.66    12.40     7.06
 -978.101   -975.157     1134.11      456.78      156.50       18.90       -4.60        3.83    19.63    12.46     7.29
 -975.157   -972.213     1104.19      456.40      143.87      -11.02       -4.99       -8.79    19.37    12.45     6.99
 -972.213   -969.269     1126.28      449.99      155.50       11.07      -11.39        2.84    19.56    12.36     7.27
 -969.269   -966.325     1087.35      461.16      141.81      -27.86       -0.22      -10.85    19.22    12.52     6.94
 -966.325   -963.381     1110.04      470.42      154.09       -5.17        9.04        1.43    19.42    12.64     7.24
 -963.381   -960.437     1092.70      470.50      151.06      -22.51        9.12       -1.60    19.27    12.64     7.16
 -960.437   -957.493     1101.52      456.44      154.46      -13.69       -4.94        1.79    19.34    12.45     7.24
 -957.493   -954.549     1098.44      461.25      159.24      -16.77       -0.13        6.57    19.32    12.52     7.35
 -954.549   -951.605     1146.83      462.94      150.02       31.62        1.56       -2.65    19.74    12.54     7.14
 -951.605   -948.661     1088.54      468.45      152.09      -26.67        7.07       -0.58    19.23    12.61     7.19
 -948.661   -945.717     1098.76      464.29      141.49      -16.45        2.91      -11.17    19.32    12.56     6.93
 -945.717   -942.773     1095.75      477.63      152.41      -19.46       16.25       -0.26    19.29    12.74     7.20
 -942.773   -939.829     1095.66      456.09      152.41      -19.55       -5.30       -0.26    19.29    12.45     7.20
 -939.829   -936.885     1153.30      452.67      154.79       38.08       -8.72        2.13    19.79    12.40     7.25
 -936.885   -933.941     1116.59      459.85      152.40        1.38       -1.53       -0.26    19.48    12.50     7.20
 -933.941   -930.997     1108.14      458.22      165.74       -7.07       -3.16       13.08    19.40    12.48     7.50
 -930.997   -928.053     1118.63      459.84      151.72        3.42       -1.54       -0.94    19.49    12.50     7.18
 -928.053   -925.109     1123.83      452.71      138.09        8.62       -8.67      -14.57    19.54    12.40     6.85
 -925.109   -922.165     1111.40      451.30      154.11       -3.80      -10.09        1.44    19.43    12.38     7.24
 -922.165   -919.221     1111.45      479.66      151.03       -3.76       18.27       -1.64    19.43    12.76     7.16
 -919.221   -916.277     1092.24      477.64      163.65      -22.97       16.26       10.99    19.26    12.74     7.46
 -916.277   -913.333     1103.86      456.43      142.85      -11.35       -4.95       -9.81    19.36    12.45     6.97
 -913.333   -910.389     1098.80      467.41      142.87      -16.41        6.03       -9.79    19.32    12.60     6.97
 -910.389   -907.445     1136.14      459.15      150.35       20.92       -2.23       -2.31    19.64    12.49     7.15
 -907.445   -904.501     1063.04      460.88      143.88      -52.17       -0.51       -8.78    19.00    12.51     6.99
 -904.501   -901.557     1093.19      453.33      158.88      -22.02       -8.05        6.22    19.27    12.41     7.35
 -901.557   -898.613     1127.21      460.87      148.99       12.00       -0.52       -3.67    19.57    12.51     7.11
 -898.613   -895.669     1103.19      446.88      154.46      -12.02      -14.51        1.80    19.36    12.32     7.24
 -895.669   -892.725     1126.52      466.68      154.78       11.31        5.30        2.12    19.56    12.59     7.25
