 7038.426 - KW trigger time, seconds UT.
 7042.923 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
14.957 keV	63.164 keV - energy interval of channel G1.
63.164 keV	260.373 keV - energy interval of channel G2.
260.373 keV	1030.713 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.766   -994.822     1182.45      537.73      197.86       -1.84       11.57       -0.83    20.04    13.52     8.20
 -994.822   -991.878     1193.10      535.35      200.93        8.80        9.19        2.24    20.13    13.48     8.26
 -991.878   -988.934     1152.84      518.59      203.32      -31.45       -7.58        4.63    19.79    13.27     8.31
 -988.934   -985.990     1149.03      517.88      204.67      -35.27       -8.29        5.98    19.76    13.26     8.34
 -985.990   -983.046     1204.65      502.85      197.52       20.36      -23.31       -1.17    20.23    13.07     8.19
 -983.046   -980.102     1188.88      517.88      186.93        4.58       -8.29      -11.76    20.10    13.26     7.97
 -980.102   -977.158     1188.52      511.70      205.01        4.22      -14.47        6.32    20.09    13.18     8.35
 -977.158   -974.214     1203.05      538.07      204.34       18.76       11.91        5.64    20.21    13.52     8.33
 -974.214   -971.270     1180.31      542.14      187.59       -3.98       15.98      -11.09    20.02    13.57     7.98
 -971.270   -968.326     1174.52      535.00      205.02       -9.77        8.83        6.33    19.97    13.48     8.35
 -968.326   -965.382     1178.28      510.03      191.72       -6.01      -16.14       -6.97    20.01    13.16     8.07
 -965.382   -962.438     1208.60      530.95      213.57       24.31        4.78       14.88    20.26    13.43     8.52
 -962.438   -959.494     1196.02      512.37      205.00       11.73      -13.79        6.31    20.16    13.19     8.35
 -959.494   -956.550     1183.43      536.36      197.17       -0.86       10.19       -1.52    20.05    13.50     8.18
 -956.550   -953.606     1178.98      533.27      194.44       -5.31        7.10       -4.25    20.01    13.46     8.13
