 7891.959 - KW trigger time, seconds UT.
 7893.109 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
14.710 keV	62.116 keV - energy interval of channel G1.
62.116 keV	257.215 keV - energy interval of channel G2.
257.215 keV	1051.917 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-1798.944  -1796.000     1106.38      500.75      205.34       14.21       10.66      -12.21    19.39    13.04     8.35
-1796.000  -1793.056     1092.73      499.40      207.75        0.57        9.31       -9.81    19.27    13.02     8.40
-1793.056  -1790.112     1100.33      507.66      216.62        8.16       17.57       -0.93    19.33    13.13     8.58
-1790.112  -1787.168     1094.50      497.40      215.61        2.33        7.31       -1.95    19.28    13.00     8.56
-1787.168  -1784.224     1105.19      501.17      223.12       13.02       11.08        5.56    19.38    13.05     8.71
-1784.224  -1781.280     1070.31      480.56      205.35      -21.86       -9.52      -12.20    19.07    12.78     8.35
-1781.280  -1778.336     1102.36      510.34      216.27       10.19       20.25       -1.28    19.35    13.17     8.57
-1778.336  -1775.392     1086.59      500.83      219.04       -5.57       10.75        1.48    19.21    13.04     8.63
-1775.392  -1772.448     1117.76      482.66      231.29       25.59       -7.42       13.74    19.48    12.80     8.86
-1772.448  -1769.504     1110.58      487.45      223.79       18.41       -2.63        6.24    19.42    12.87     8.72
-1769.504  -1766.560     1107.55      524.39      225.49       15.38       34.31        7.93    19.40    13.35     8.75
-1766.560  -1763.616     1115.71      468.27      226.19       23.54      -21.81        8.63    19.47    12.61     8.77
-1763.616  -1760.672     1063.53      495.99      214.57      -28.64        5.91       -2.99    19.01    12.98     8.54
-1760.672  -1757.728     1116.18      497.78      229.97       24.01        7.69       12.41    19.47    13.00     8.84
-1757.728  -1754.784     1109.17      481.29      221.05       17.00       -8.80        3.50    19.41    12.79     8.66
-1754.784  -1751.840     1113.93      479.22      215.25       21.77      -10.87       -2.31    19.45    12.76     8.55
-1751.840  -1748.896     1087.60      498.37      218.32       -4.57        8.29        0.76    19.22    13.01     8.61
-1748.896  -1745.952     1092.68      489.14      227.20        0.51       -0.94        9.64    19.27    12.89     8.79
