47906.603 - KW trigger time, seconds UT.
47911.061 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
14.891 keV	62.886 keV - energy interval of channel G1.
62.886 keV	259.225 keV - energy interval of channel G2.
259.225 keV	1026.169 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -999.269   -996.325     1227.32      590.08      259.75       28.43        9.73        3.81    20.42    14.16     9.39
 -996.325   -993.381     1154.19      590.48      245.10      -44.70       10.13      -10.85    19.80    14.16     9.12
 -993.381   -990.437     1179.96      549.77      257.44      -18.93      -30.58        1.50    20.02    13.66     9.35
 -990.437   -987.493     1202.26      584.64      252.27        3.36        4.29       -3.67    20.21    14.09     9.26
 -987.493   -984.549     1184.67      564.73      259.43      -14.22      -15.62        3.48    20.06    13.85     9.39
 -984.549   -981.605     1206.51      573.41      264.27        7.61       -6.94        8.32    20.24    13.96     9.47
 -981.605   -978.661     1195.10      602.12      264.22       -3.80       21.77        8.28    20.15    14.30     9.47
 -978.661   -975.717     1200.93      595.24      254.31        2.04       14.89       -1.63    20.20    14.22     9.29
 -975.717   -972.773     1199.56      592.20      252.27        0.66       11.84       -3.67    20.19    14.18     9.26
 -972.773   -969.829     1200.33      581.63      275.53        1.43        1.28       19.58    20.19    14.06     9.67
 -969.829   -966.885     1216.55      595.34      265.29       17.66       14.99        9.34    20.33    14.22     9.49
 -966.885   -963.941     1194.41      591.19      254.68       -4.48       10.84       -1.26    20.14    14.17     9.30
 -963.941   -960.997     1209.22      573.40      268.71       10.33       -6.95       12.77    20.27    13.96     9.55
 -960.997   -958.053     1187.15      582.94      241.69      -11.75        2.59      -14.25    20.08    14.07     9.06
 -958.053   -955.109     1174.80      589.81      263.89      -24.10        9.46        7.94    19.98    14.15     9.47
 -955.109   -952.165     1219.62      603.20      257.09       20.72       22.85        1.14    20.35    14.31     9.35
 -952.165   -949.221     1177.62      588.11      266.63      -21.28        7.76       10.69    20.00    14.13     9.52
 -949.221   -946.277     1199.53      575.75      247.16        0.63       -4.60       -8.78    20.18    13.98     9.16
 -946.277   -943.333     1208.68      572.29      248.51        9.79       -8.06       -7.44    20.26    13.94     9.19
 -943.333   -940.389     1197.15      592.52      236.57       -1.75       12.17      -19.38    20.16    14.19     8.96
 -940.389   -937.445     1172.68      579.82      250.90      -26.22       -0.53       -5.04    19.96    14.03     9.23
 -937.445   -934.501     1223.93      587.04      261.49       25.04        6.69        5.54    20.39    14.12     9.42
 -934.501   -931.557     1204.98      592.88      248.87        6.08       12.52       -7.08    20.23    14.19     9.19
 -931.557   -928.613     1175.48      571.65      251.95      -23.42       -8.70       -4.00    19.98    13.94     9.25
 -928.613   -925.669     1185.70      563.04      247.82      -13.20      -17.31       -8.12    20.07    13.83     9.18
 -925.669   -922.725     1177.17      581.54      253.29      -21.72        1.19       -2.65    20.00    14.05     9.28
 -922.725   -919.781     1176.50      596.27      243.05      -22.40       15.92      -12.90    19.99    14.23     9.09
 -919.781   -916.837     1208.56      606.57      257.05        9.66       26.22        1.10    20.26    14.35     9.34
 -916.837   -913.893     1219.09      607.19      237.55       20.19       26.84      -18.39    20.35    14.36     8.98
 -913.893   -910.949     1226.10      550.31      232.78       27.20      -30.04      -23.16    20.41    13.67     8.89
 -910.949   -908.005     1171.77      598.36      249.21      -27.13       18.01       -6.73    19.95    14.26     9.20
