30648.323 - KW trigger time, seconds UT.
30650.110 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
14.784 keV	62.429 keV - energy interval of channel G1.
62.429 keV	258.511 keV - energy interval of channel G2.
258.511 keV	1057.219 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -999.177   -996.233     1114.02      485.03      219.01       -2.75        4.09       16.45    19.45    12.84     8.62
 -996.233   -993.289     1122.77      469.91      196.80        6.00      -11.03       -5.76    19.53    12.63     8.18
 -993.289   -990.345     1132.18      470.31      212.86       15.41      -10.62       10.31    19.61    12.64     8.50
 -990.345   -987.401     1074.15      489.46      210.12      -42.62        8.52        7.57    19.10    12.89     8.45
 -987.401   -984.457     1126.33      462.81      203.32        9.55      -18.13        0.77    19.56    12.54     8.31
 -984.457   -981.513     1130.79      500.72      205.33       14.02       19.78        2.77    19.60    13.04     8.35
 -981.513   -978.569     1101.61      489.15      194.10      -15.16        8.21       -8.45    19.34    12.89     8.12
 -978.569   -975.625     1123.14      456.27      198.18        6.37      -24.67       -4.38    19.53    12.45     8.21
 -975.625   -972.681     1115.44      472.10      214.26       -1.33       -8.85       11.71    19.46    12.66     8.53
 -972.681   -969.737     1126.87      454.51      204.30       10.10      -26.43        1.75    19.56    12.43     8.33
 -969.737   -966.793     1138.28      461.76      200.92       21.51      -19.18       -1.63    19.66    12.52     8.26
 -966.793   -963.849     1119.05      489.76      195.77        2.28        8.81       -6.78    19.50    12.90     8.15
 -963.849   -960.905     1084.39      490.81      202.94      -32.38        9.86        0.39    19.19    12.91     8.30
 -960.905   -957.961     1125.68      463.51      215.28        8.92      -17.43       12.72    19.55    12.55     8.55
 -957.961   -955.017     1127.69      471.33      189.66       10.92       -9.61      -12.89    19.57    12.65     8.03
 -955.017   -952.073     1101.67      499.40      196.49      -15.10       18.46       -6.07    19.34    13.02     8.17
 -952.073   -949.129     1132.81      461.40      202.28       16.04      -19.54       -0.28    19.62    12.52     8.29
 -949.129   -946.185     1116.77      492.90      207.06        0.00       11.96        4.51    19.48    12.94     8.39
 -946.185   -943.241     1121.89      476.14      205.36        5.12       -4.80        2.80    19.52    12.72     8.35
 -943.241   -940.297     1087.01      466.82      191.33      -29.75      -14.12      -11.22    19.21    12.59     8.06
 -940.297   -937.353     1105.63      473.02      206.36      -11.13       -7.92        3.81    19.38    12.68     8.37
 -937.353   -934.409     1123.85      479.17      202.27        7.08       -1.77       -0.28    19.54    12.76     8.29
 -934.409   -931.465     1091.59      492.15      183.83      -25.18       11.21      -18.72    19.26    12.93     7.90
 -931.465   -928.521     1113.70      501.46      183.87       -3.07       20.52      -18.69    19.45    13.05     7.90
 -928.521   -925.577     1098.46      467.21      203.64      -18.31      -13.74        1.08    19.32    12.60     8.32
 -925.577   -922.633     1123.72      485.44      216.99        6.95        4.50       14.44    19.54    12.84     8.59
 -922.633   -919.689     1091.98      480.56      207.74      -24.79       -0.38        5.18    19.26    12.78     8.40
 -919.689   -916.745     1086.51      483.68      223.44      -30.26        2.74       20.89    19.21    12.82     8.71
 -916.745   -913.801     1110.58      481.27      216.62       -6.20        0.33       14.06    19.42    12.79     8.58
 -913.801   -910.857     1116.40      474.44      194.11       -0.37       -6.50       -8.44    19.47    12.70     8.12
 -910.857   -907.913     1095.51      491.20      196.83      -21.26       10.26       -5.73    19.29    12.92     8.18
 -907.913   -904.969     1121.74      451.46      191.35        4.98      -29.48      -11.20    19.52    12.38     8.06
 -904.969   -902.025     1097.88      499.70      188.62      -18.89       18.76      -13.93    19.31    13.03     8.00
 -902.025   -899.081     1115.36      467.94      196.16       -1.41      -13.00       -6.40    19.46    12.61     8.16
 -899.081   -896.137     1128.41      452.92      210.17       11.64      -28.02        7.61    19.58    12.40     8.45
 -896.137   -893.193     1071.31      464.48      201.93      -45.46      -16.46       -0.62    19.08    12.56     8.28
 -893.193   -890.249     1109.12      475.76      199.54       -7.65       -5.18       -3.01    19.41    12.71     8.23
 -890.249   -887.305     1086.86      496.27      196.47      -29.91       15.33       -6.09    19.21    12.98     8.17
 -887.305   -884.361     1124.31      494.94      209.78        7.54       14.00        7.23    19.54    12.97     8.44
 -884.361   -881.417     1092.15      452.82      193.38      -24.62      -28.12       -9.17    19.26    12.40     8.11
 -881.417   -878.473     1109.50      480.57      204.67       -7.27       -0.37        2.11    19.41    12.78     8.34
 -878.473   -875.529     1087.18      499.03      192.03      -29.59       18.09      -10.52    19.22    13.02     8.08
 -875.529   -872.585     1099.15      482.22      203.95      -17.62        1.28        1.40    19.32    12.80     8.32
 -872.585   -869.641     1113.67      480.23      201.60       -3.10       -0.71       -0.95    19.45    12.77     8.28
 -869.641   -866.697     1108.84      462.15      212.21       -7.93      -18.79        9.65    19.41    12.53     8.49
 -866.697   -863.753     1124.89      477.11      191.34        8.12       -3.83      -11.21    19.55    12.73     8.06
 -863.753   -860.809     1091.97      486.70      194.42      -24.80        5.75       -8.14    19.26    12.86     8.13
 -860.809   -857.865     1093.14      496.34      197.86      -23.63       15.40       -4.69    19.27    12.98     8.20
 -857.865   -854.921     1136.00      496.97      207.72       19.23       16.03        5.17    19.64    12.99     8.40
 -854.921   -851.977     1100.67      507.94      191.70      -16.09       27.00      -10.85    19.34    13.13     8.07
 -851.977   -849.033     1091.65      485.70      196.48      -25.11        4.76       -6.08    19.26    12.84     8.17
 -849.033   -846.089     1118.00      445.69      213.22        1.23      -35.24       10.66    19.49    12.30     8.51
 -846.089   -843.145     1136.28      482.95      190.67       19.50        2.01      -11.88    19.65    12.81     8.05
 -843.145   -840.201     1114.04      500.09      188.30       -2.73       19.14      -14.25    19.45    13.03     8.00
 -840.201   -837.257     1108.83      469.99      212.53       -7.94      -10.95        9.98    19.41    12.63     8.50
 -837.257   -834.313     1096.36      462.08      200.57      -20.41      -18.86       -1.98    19.30    12.53     8.25
 -834.313   -831.369     1086.11      488.07      203.28      -30.66        7.13        0.73    19.21    12.88     8.31
 -831.369   -828.425     1100.92      466.57      190.36      -15.85      -14.37      -12.19    19.34    12.59     8.04
 -828.425   -825.481     1122.59      463.17      208.79        5.82      -17.77        6.24    19.53    12.54     8.42
 -825.481   -822.537     1090.65      491.22      206.05      -26.12       10.28        3.50    19.25    12.92     8.37
 -822.537   -819.593     1144.98      487.11      232.66       28.21        6.17       30.11    19.72    12.86     8.89
 -819.593   -816.649     1117.02      464.16      211.50        0.25      -16.78        8.95    19.48    12.56     8.48
 -816.649   -813.705     1134.88      481.24      201.58       18.11        0.30       -0.97    19.63    12.79     8.28
 -813.705   -810.761     1113.21      472.01      201.94       -3.56       -8.93       -0.62    19.45    12.66     8.28
 -810.761   -807.817     1107.45      492.55      202.62       -9.32       11.60        0.07    19.39    12.94     8.30
 -807.817   -804.873     1081.43      489.50      209.12      -35.34        8.56        6.56    19.17    12.89     8.43
 -804.873   -801.929     1104.68      476.10      205.34      -12.09       -4.84        2.79    19.37    12.72     8.35
 -801.929   -798.985     1139.40      490.84      212.17       22.64        9.89        9.61    19.67    12.91     8.49
 -798.985   -796.041     1150.70      479.87      198.86       33.93       -1.07       -3.69    19.77    12.77     8.22
 -796.041   -793.097     1089.23      475.09      204.67      -27.53       -5.85        2.12    19.23    12.70     8.34
