36949.357 - KW trigger time, seconds UT.
36949.931 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
14.974 keV	63.234 keV - energy interval of channel G1.
63.234 keV	261.845 keV - energy interval of channel G2.
261.845 keV	1070.850 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -747.963   -745.019     1083.39      449.29      204.93        1.71      -16.96       13.79    19.18    12.35     8.34
 -745.019   -742.075     1051.11      450.99      192.65      -30.57      -15.25        1.51    18.89    12.38     8.09
 -742.075   -739.131     1100.90      471.15      183.77       19.22        4.91       -7.36    19.34    12.65     7.90
 -739.131   -736.187     1030.55      472.86      174.57      -51.13        6.62      -16.57    18.71    12.67     7.70
 -736.187   -733.243     1081.83      441.35      180.00        0.15      -24.89      -11.14    19.17    12.24     7.82
 -733.243   -730.299     1083.40      458.20      202.21        1.72       -8.04       11.07    19.18    12.48     8.29
 -730.299   -727.355     1058.32      480.71      197.40      -23.36       14.47        6.26    18.96    12.78     8.19
 -727.355   -724.411     1072.75      466.04      185.14       -8.93       -0.21       -5.99    19.09    12.58     7.93
 -724.411   -721.467     1085.81      461.61      198.46        4.13       -4.63        7.32    19.20    12.52     8.21
 -721.467   -718.523     1077.22      466.72      184.46       -4.46        0.48       -6.67    19.13    12.59     7.92
 -718.523   -715.579     1058.37      463.67      200.16      -23.31       -2.58        9.03    18.96    12.55     8.25
 -715.579   -712.635     1056.60      456.47      197.08      -25.08       -9.77        5.95    18.95    12.45     8.18
 -712.635   -709.691     1083.01      446.17      181.38        1.33      -20.07       -9.75    19.18    12.31     7.85
 -709.691   -706.747     1093.21      466.65      175.90       11.53        0.40      -15.24    19.27    12.59     7.73
 -706.747   -703.803     1090.97      472.53      187.19        9.29        6.29       -3.95    19.25    12.67     7.97
 -703.803   -700.859     1079.26      477.65      211.73       -2.42       11.41       20.59    19.15    12.74     8.48
 -700.859   -697.915     1081.71      457.51      195.39        0.03       -8.73        4.26    19.17    12.47     8.15
 -697.915   -694.971     1040.82      468.77      195.71      -40.86        2.53        4.58    18.80    12.62     8.15
 -694.971   -692.027     1085.82      475.23      185.47        4.13        8.99       -5.67    19.20    12.71     7.94
 -692.027   -689.083     1086.18      465.01      185.82        4.50       -1.23       -5.31    19.21    12.57     7.95
 -689.083   -686.139     1059.36      479.01      197.06      -22.32       12.77        5.92    18.97    12.76     8.18
 -686.139   -683.195     1088.17      455.75      192.98        6.50      -10.49        1.84    19.23    12.44     8.10
 -683.195   -680.251     1102.72      471.21      198.46       21.04        4.97        7.33    19.35    12.65     8.21
 -680.251   -677.307     1110.94      469.15      209.71       29.25        2.90       18.58    19.43    12.62     8.44
 -677.307   -674.363     1057.59      473.51      177.28      -24.09        7.27      -13.86    18.95    12.68     7.76
 -674.363   -671.419     1087.73      462.56      192.96        6.05       -3.68        1.82    19.22    12.54     8.10
 -671.419   -668.475     1102.87      472.81      181.36       21.18        6.56       -9.77    19.36    12.67     7.85
 -668.475   -665.531     1074.74      468.40      195.36       -6.94        2.16        4.22    19.11    12.61     8.15
 -665.531   -662.587     1078.50      441.07      200.15       -3.18      -25.17        9.01    19.14    12.24     8.24
 -662.587   -659.643     1061.76      455.77      200.14      -19.92      -10.47        9.01    18.99    12.44     8.24
 -659.643   -656.699     1089.87      467.06      183.09        8.19        0.81       -8.04    19.24    12.60     7.89
 -656.699   -653.755     1106.03      459.89      201.51       24.35       -6.35       10.38    19.38    12.50     8.27
 -653.755   -650.811     1067.20      460.89      187.52      -14.48       -5.35       -3.62    19.04    12.51     7.98
 -650.811   -647.867     1104.38      473.57      199.13       22.70        7.33        8.00    19.37    12.68     8.22
 -647.867   -644.923     1082.08      470.52      200.16        0.40        4.27        9.03    19.17    12.64     8.25
 -644.923   -641.979     1084.75      453.04      191.28        3.07      -13.21        0.14    19.20    12.40     8.06
 -641.979   -639.035     1070.65      447.54      182.75      -11.03      -18.70       -8.39    19.07    12.33     7.88
 -639.035   -636.091     1052.21      480.42      189.92      -29.47       14.17       -1.21    18.91    12.77     8.03
 -636.091   -633.147     1060.39      461.61      185.83      -21.29       -4.64       -5.30    18.98    12.52     7.95
 -633.147   -630.203     1096.46      458.20      196.41       14.78       -8.04        5.28    19.30    12.48     8.17
 -630.203   -627.259     1089.31      472.91      188.91        7.63        6.67       -2.23    19.24    12.67     8.01
 -627.259   -624.315     1048.06      466.39      190.94      -33.62        0.15       -0.19    18.87    12.59     8.05
 -624.315   -621.371     1085.46      471.84      191.28        3.78        5.59        0.15    19.20    12.66     8.06
 -621.371   -618.427     1082.91      439.32      185.12        1.23      -26.92       -6.02    19.18    12.22     7.93
 -618.427   -615.483     1105.31      457.12      194.68       23.63       -9.12        3.54    19.38    12.46     8.13
 -615.483   -612.539     1093.68      459.53      199.46       11.99       -6.71        8.32    19.27    12.49     8.23
 -612.539   -609.595     1133.52      480.73      199.45       51.83       14.48        8.32    19.62    12.78     8.23
 -609.595   -606.651     1103.98      478.33      187.52       22.30       12.09       -3.61    19.36    12.75     7.98
 -606.651   -603.707     1047.56      442.41      185.47      -34.12      -23.84       -5.67    18.86    12.26     7.94
 -603.707   -600.763     1089.14      460.85      168.41        7.46       -5.39      -22.72    19.23    12.51     7.56
 -600.763   -597.819     1117.62      462.88      182.38       35.94       -3.36       -8.75    19.48    12.54     7.87
 -597.819   -594.875     1047.37      476.97      185.14      -34.31       10.73       -5.99    18.86    12.73     7.93
 -594.875   -591.931     1106.69      474.89      190.24       25.01        8.65       -0.90    19.39    12.70     8.04
 -591.931   -588.987     1093.93      444.12      189.90       12.24      -22.12       -1.23    19.28    12.28     8.03
 -588.987   -586.043     1104.34      474.57      179.68       22.66        8.33      -11.45    19.37    12.70     7.81
 -586.043   -583.099     1096.77      479.32      199.77       15.09       13.08        8.64    19.30    12.76     8.24
 -583.099   -580.155     1102.26      461.22      196.39       20.58       -5.02        5.25    19.35    12.52     8.17
