59800.967 - KW trigger time, seconds UT.
59805.591 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.027 keV	63.458 keV - energy interval of channel G1.
63.458 keV	262.770 keV - energy interval of channel G2.
262.770 keV	1074.637 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-3497.541  -3494.597     1187.86      537.19      269.23       28.98        4.64       21.65    20.09    13.51     9.56
-3494.597  -3491.653     1167.48      525.83      233.36        8.60       -6.72      -14.22    19.91    13.37     8.90
-3491.653  -3488.709     1155.41      504.61      233.70       -3.47      -27.95      -13.88    19.81    13.09     8.91
-3488.709  -3485.765     1137.62      530.31      251.80      -21.25       -2.24        4.23    19.66    13.42     9.25
-3485.765  -3482.821     1123.46      528.22      237.46      -35.41       -4.33      -10.12    19.54    13.39     8.98
-3482.821  -3479.877     1113.59      534.10      247.04      -45.29        1.55       -0.53    19.45    13.47     9.16
-3479.877  -3476.933     1132.19      531.38      255.92      -26.68       -1.17        8.34    19.61    13.44     9.32
-3476.933  -3473.989     1130.44      539.55      255.90      -28.44        7.00        8.32    19.59    13.54     9.32
-3473.989  -3471.045     1153.90      537.90      275.38       -4.98        5.35       27.81    19.80    13.52     9.67
-3471.045  -3468.101     1130.77      526.91      247.04      -28.11       -5.64       -0.54    19.60    13.38     9.16
-3468.101  -3465.157     1157.70      544.08      258.32       -1.18       11.53       10.75    19.83    13.59     9.37
-3465.157  -3462.213     1138.33      542.29      250.78      -20.55        9.74        3.21    19.66    13.57     9.23
-3462.213  -3459.269     1120.76      531.32      246.34      -38.12       -1.23       -1.24    19.51    13.43     9.15
-3459.269  -3456.325     1151.90      521.71      240.87       -6.98      -10.84       -6.71    19.78    13.31     9.04
-3456.325  -3453.381     1139.94      529.94      239.85      -18.93       -2.61       -7.73    19.68    13.42     9.03
-3453.381  -3450.437     1172.00      557.67      248.03       13.12       25.13        0.46    19.95    13.76     9.18
-3450.437  -3447.493     1142.00      520.33      247.68      -16.88      -12.22        0.10    19.70    13.29     9.17
-3447.493  -3444.549     1184.69      544.98      242.56       25.81       12.43       -5.02    20.06    13.61     9.08
-3444.549  -3441.605     1140.84      562.18      254.88      -18.04       29.63        7.31    19.68    13.82     9.30
-3441.605  -3438.661     1117.61      510.76      253.15      -41.27      -21.79        5.57    19.48    13.17     9.27
-3438.661  -3435.717     1164.96      508.35      246.32        6.09      -24.20       -1.26    19.89    13.14     9.15
-3435.717  -3432.773     1154.20      534.12      253.53       -4.68        1.57        5.96    19.80    13.47     9.28
-3432.773  -3429.829     1148.69      532.09      261.75      -10.19       -0.47       14.17    19.75    13.44     9.43
-3429.829  -3426.885     1182.70      547.75      255.90       23.82       15.20        8.32    20.04    13.64     9.32
-3426.885  -3423.941     1153.73      547.36      235.73       -5.15       14.81      -11.85    19.80    13.63     8.95
-3423.941  -3420.997     1153.36      526.48      234.71       -5.52       -6.07      -12.87    19.79    13.37     8.93
-3420.997  -3418.053     1181.18      530.95      238.48       22.30       -1.60       -9.10    20.03    13.43     9.00
-3418.053  -3415.109     1170.21      510.79      244.29       11.33      -21.76       -3.29    19.94    13.17     9.11
-3415.109  -3412.165     1165.81      534.06      250.09        6.93        1.51        2.51    19.90    13.47     9.22
-3412.165  -3409.221     1137.26      516.94      249.07      -21.62      -15.62        1.49    19.65    13.25     9.20
-3409.221  -3406.277     1155.81      527.22      263.06       -3.07       -5.33       15.48    19.81    13.38     9.45
-3406.277  -3403.333     1166.44      525.84      241.22        7.56       -6.71       -6.36    19.91    13.37     9.05
-3403.333  -3400.389     1169.91      536.12      241.91       11.04        3.57       -5.67    19.93    13.49     9.06
-3400.389  -3397.445     1162.56      504.25      263.39        3.68      -28.30       15.81    19.87    13.09     9.46
-3397.445  -3394.501     1132.24      528.34      274.37      -26.64       -4.21       26.79    19.61    13.40     9.65
-3394.501  -3391.557     1169.60      537.50      250.78       10.72        4.95        3.20    19.93    13.51     9.23
-3391.557  -3388.613     1134.58      542.31      239.18      -24.30        9.76       -8.40    19.63    13.57     9.01
-3388.613  -3385.669     1140.80      548.83      248.75      -18.07       16.28        1.18    19.68    13.65     9.19
-3385.669  -3382.725     1195.95      526.51      238.82       37.07       -6.05       -8.76    20.16    13.37     9.01
-3382.725  -3379.781     1202.09      504.93      241.88       43.21      -27.62       -5.70    20.21    13.10     9.06
-3379.781  -3376.837     1145.84      521.41      237.82      -13.03      -11.14       -9.76    19.73    13.31     8.99
-3376.837  -3373.893     1134.54      540.20      249.06      -24.34        7.65        1.48    19.63    13.55     9.20
-3373.893  -3370.949     1150.27      508.08      251.47       -8.61      -24.47        3.89    19.77    13.14     9.24
-3370.949  -3368.005     1186.01      523.12      252.82       27.13       -9.43        5.25    20.07    13.33     9.27
-3368.005  -3365.061     1167.19      538.18      242.93        8.31        5.63       -4.65    19.91    13.52     9.08
-3365.061  -3362.117     1147.50      510.78      233.37      -11.38      -21.77      -14.21    19.74    13.17     8.90
-3362.117  -3359.173     1142.22      546.45      268.55      -16.66       13.90       20.97    19.70    13.62     9.55
-3359.173  -3356.229     1123.95      549.14      243.61      -34.93       16.59       -3.96    19.54    13.66     9.10
-3356.229  -3353.285     1152.78      537.16      258.97       -6.10        4.61       11.39    19.79    13.51     9.38
-3353.285  -3350.341     1139.69      513.87      249.75      -19.19      -18.68        2.17    19.68    13.21     9.21
-3350.341  -3347.397     1149.77      547.48      249.45       -9.11       14.93        1.87    19.76    13.64     9.21
-3347.397  -3344.453     1162.67      532.34      253.84        3.79       -0.21        6.26    19.87    13.45     9.29
-3344.453  -3341.509     1099.45      523.41      227.89      -59.43       -9.14      -19.69    19.32    13.33     8.80
-3341.509  -3338.565     1146.28      539.24      260.35      -12.61        6.69       12.77    19.73    13.53     9.40
