27828.114 - KW trigger time, seconds UT.
27829.471 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.848 keV	66.923 keV - energy interval of channel G1.
66.923 keV	275.869 keV - energy interval of channel G2.
275.869 keV	1092.055 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -999.458   -996.514     1111.05      414.55      119.15       35.24       18.90       -0.94    19.43    11.87     6.36
 -996.514   -993.570     1079.38      385.19      114.05        3.57      -10.46       -6.05    19.15    11.44     6.22
 -993.570   -990.626     1112.65      398.48      109.61       36.84        2.83      -10.48    19.44    11.63     6.10
 -990.626   -987.682     1105.73      382.09      110.30       29.91      -13.56       -9.80    19.38    11.39     6.12
 -987.682   -984.738     1052.69      401.58      118.81      -23.12        5.93       -1.28    18.91    11.68     6.35
 -984.738   -981.794     1086.64      397.82      126.64       10.83        2.18        6.55    19.21    11.62     6.56
 -981.794   -978.850     1046.58      391.38      130.41      -29.23       -4.27       10.31    18.86    11.53     6.66
 -978.850   -975.906     1075.28      388.61      117.79       -0.53       -7.04       -2.30    19.11    11.49     6.33
 -975.906   -972.962     1092.85      407.04      119.50       17.04       11.40       -0.60    19.27    11.76     6.37
 -972.962   -970.018     1103.46      395.10      121.89       27.65       -0.54        1.79    19.36    11.59     6.43
 -970.018   -967.074     1064.38      393.05      114.05      -11.43       -2.59       -6.04    19.01    11.55     6.22
 -967.074   -964.130     1106.55      408.73      122.55       30.74       13.08        2.46    19.39    11.78     6.45
 -964.130   -961.186     1103.07      390.32      130.39       27.26       -5.33       10.30    19.36    11.51     6.66
 -961.186   -958.242     1096.19      390.63      114.04       20.38       -5.02       -6.05    19.30    11.52     6.22
 -958.242   -955.298     1105.80      407.68      105.52       29.99       12.04      -14.57    19.38    11.77     5.99
 -955.298   -952.354     1077.10      390.00      129.38        1.29       -5.65        9.28    19.13    11.51     6.63
 -952.354   -949.410     1082.75      367.08      112.34        6.94      -28.57       -7.75    19.18    11.17     6.18
 -949.410   -946.466     1091.82      402.61      125.63       16.00        6.96        5.53    19.26    11.69     6.53
 -946.466   -943.522     1083.89      377.71      131.42        8.08      -17.94       11.33    19.19    11.33     6.68
 -943.522   -940.578     1066.70      405.30      108.93       -9.11        9.65      -11.17    19.04    11.73     6.08
 -940.578   -937.634     1062.27      389.62      113.36      -13.54       -6.03       -6.73    19.00    11.50     6.21
 -937.634   -934.690     1073.62      410.10      124.60       -2.19       14.45        4.50    19.10    11.80     6.51
 -934.690   -931.746     1073.89      388.92      126.30       -1.92       -6.73        6.20    19.10    11.49     6.55
 -931.746   -928.802     1083.95      379.77      130.41        8.14      -15.88       10.31    19.19    11.36     6.66
 -928.802   -925.858     1081.20      402.27      130.73        5.39        6.63       10.64    19.16    11.69     6.66
 -925.858   -922.914     1101.06      400.20      119.49       25.25        4.55       -0.60    19.34    11.66     6.37
 -922.914   -919.970     1064.47      419.38      129.72      -11.35       23.73        9.63    19.02    11.94     6.64
 -919.970   -917.026     1060.63      421.36      123.23      -15.18       25.71        3.14    18.98    11.96     6.47
 -917.026   -914.082     1037.58      374.96      123.93      -38.23      -20.69        3.83    18.77    11.29     6.49
 -914.082   -911.138     1056.25      410.84      124.96      -19.56       15.19        4.86    18.94    11.81     6.51
 -911.138   -908.194     1071.59      395.78      116.78       -4.22        0.13       -3.32    19.08    11.60     6.30
 -908.194   -905.250     1101.09      408.75      132.43       25.27       13.11       12.34    19.34    11.78     6.71
 -905.250   -902.306     1107.14      393.38      117.79       31.32       -2.27       -2.30    19.39    11.56     6.33
 -902.306   -899.362     1101.74      402.61      114.05       25.93        6.96       -6.05    19.34    11.69     6.22
 -899.362   -896.418     1051.77      409.79      133.12      -24.04       14.14       13.02    18.90    11.80     6.72
 -896.418   -893.474     1083.52      379.40      127.33        7.71      -16.25        7.24    19.18    11.35     6.58
 -893.474   -890.530     1058.87      395.44      119.16      -16.94       -0.21       -0.94    18.96    11.59     6.36
 -890.530   -887.586     1097.26      393.75      111.67       21.45       -1.90       -8.42    19.31    11.56     6.16
 -887.586   -884.642     1072.93      392.04      119.16       -2.88       -3.61       -0.93    19.09    11.54     6.36
 -884.642   -881.698     1080.82      412.83      113.36        5.01       17.18       -6.73    19.16    11.84     6.21
 -881.698   -878.754     1079.10      405.00      123.24        3.29        9.36        3.15    19.14    11.73     6.47
 -878.754   -875.810     1054.75      393.74      121.20      -21.06       -1.91        1.11    18.93    11.56     6.42
 -875.810   -872.866     1028.04      407.37      126.64      -47.77       11.73        6.55    18.69    11.76     6.56
 -872.866   -869.922     1104.80      398.16      122.22       28.99        2.51        2.12    19.37    11.63     6.44
 -869.922   -866.978     1095.20      407.73      124.60       19.39       12.08        4.51    19.29    11.77     6.51
 -866.978   -864.034     1068.50      396.48      128.35       -7.31        0.83        8.26    19.05    11.61     6.60
 -864.034   -861.090     1030.10      397.48      115.75      -45.72        1.83       -4.34    18.71    11.62     6.27
 -861.090   -858.146     1076.01      402.93      120.85        0.20        7.28        0.76    19.12    11.70     6.41
 -858.146   -855.202     1050.98      397.48      121.88      -24.83        1.83        1.79    18.89    11.62     6.43
 -855.202   -852.258     1075.68      398.86      121.54       -0.13        3.21        1.45    19.11    11.64     6.42
 -852.258   -849.314     1102.49      398.86      126.31       26.68        3.21        6.22    19.35    11.64     6.55
 -849.314   -846.370     1067.05      380.74      111.66       -8.76      -14.90       -8.43    19.04    11.37     6.16
 -846.370   -843.426     1062.57      379.73      123.24      -13.24      -15.92        3.15    19.00    11.36     6.47
 -843.426   -840.482     1033.45      367.12      121.89      -42.36      -28.53        1.80    18.74    11.17     6.43
 -840.482   -837.538     1049.01      401.94      115.08      -26.81        6.29       -5.02    18.88    11.69     6.25
 -837.538   -834.594     1057.46      388.95      120.52      -18.35       -6.70        0.42    18.95    11.49     6.40
 -834.594   -831.650     1034.15      393.70      112.34      -41.66       -1.95       -7.76    18.74    11.56     6.18
 -831.650   -828.706     1053.07      400.90      125.28      -22.75        5.25        5.19    18.91    11.67     6.52
 -828.706   -825.762     1066.46      406.37      122.90       -9.35       10.72        2.81    19.03    11.75     6.46
 -825.762   -822.818     1076.93      383.46      120.85        1.12      -12.18        0.76    19.13    11.41     6.41
 -822.818   -819.874     1082.52      380.43      124.27        6.71      -15.22        4.17    19.18    11.37     6.50
 -819.874   -816.930     1077.35      383.50      119.50        1.54      -12.15       -0.60    19.13    11.41     6.37
 -816.930   -813.986     1033.26      407.05      118.48      -42.55       11.40       -1.61    18.73    11.76     6.34
 -813.986   -811.042     1086.00      400.56      119.84       10.19        4.91       -0.26    19.21    11.66     6.38
 -811.042   -808.098     1068.14      391.69      121.88       -7.67       -3.96        1.79    19.05    11.54     6.43
 -808.098   -805.154     1068.79      409.39      122.88       -7.02       13.74        2.79    19.05    11.79     6.46
