 2084.921 - KW trigger time, seconds UT.
 2085.754 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.013 keV	71.843 keV - energy interval of channel G1.
71.843 keV	296.148 keV - energy interval of channel G2.
296.148 keV	1172.331 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -999.176   -996.232     1049.21      389.25      134.47      -19.27        0.86       -0.95    18.88    11.50     6.76
 -996.232   -993.288     1083.07      371.47      132.07       14.59      -16.92       -3.35    19.18    11.23     6.70
 -993.288   -990.344     1081.06      410.03      133.76       12.58       21.63       -1.65    19.16    11.80     6.74
 -990.344   -987.400     1061.48      391.93      134.44       -7.00        3.53       -0.97    18.99    11.54     6.76
 -987.400   -984.456     1054.30      395.00      138.86      -14.18        6.61        3.45    18.92    11.58     6.87
 -984.456   -981.512     1082.04      384.44      134.45       13.55       -3.96       -0.97    19.17    11.43     6.76
 -981.512   -978.568     1044.98      383.05      136.48      -23.50       -5.35        1.06    18.84    11.41     6.81
 -978.568   -975.624     1069.67      387.84      128.65        1.19       -0.55       -6.76    19.06    11.48     6.61
 -975.624   -972.680     1050.48      367.71      134.44      -18.00      -20.69       -0.97    18.89    11.18     6.76
 -972.680   -969.736     1044.02      386.86      142.63      -24.46       -1.54        7.21    18.83    11.46     6.96
 -969.736   -966.792     1059.78      383.07      139.90       -8.70       -5.32        4.48    18.97    11.41     6.89
 -966.792   -963.848     1058.73      384.08      139.21       -9.75       -4.31        3.79    18.96    11.42     6.88
 -963.848   -960.904     1093.02      387.16      136.82       24.54       -1.23        1.41    19.27    11.47     6.82
 -960.904   -957.960     1073.43      381.03      129.00        4.95       -7.37       -6.42    19.09    11.38     6.62
 -957.960   -955.016     1098.46      386.47      131.38       29.98       -1.93       -4.04    19.32    11.46     6.68
 -955.016   -952.072     1086.50      381.36      146.70       18.02       -7.03       11.28    19.21    11.38     7.06
 -952.072   -949.128     1069.44      391.28      130.03        0.95        2.89       -5.39    19.06    11.53     6.65
 -949.128   -946.184     1069.77      380.37      147.74        1.29       -8.03       12.32    19.06    11.37     7.08
 -946.184   -943.240     1058.40      386.83      136.83      -10.08       -1.57        1.41    18.96    11.46     6.82
 -943.240   -940.296     1043.32      381.36      137.85      -25.16       -7.04        2.44    18.82    11.38     6.84
 -940.296   -937.352     1057.09      384.13      153.87      -11.39       -4.27       18.45    18.95    11.42     7.23
 -937.352   -934.408     1087.82      386.46      122.87       19.34       -1.93      -12.55    19.22    11.46     6.46
 -934.408   -931.464     1082.97      373.15      116.06       14.49      -15.25      -19.36    19.18    11.26     6.28
 -931.464   -928.520     1068.77      398.46      148.07        0.28       10.06       12.66    19.05    11.63     7.09
 -928.520   -925.576     1053.62      380.35      148.07      -14.86       -8.04       12.65    18.92    11.37     7.09
 -925.576   -922.632     1076.55      382.07      135.81        8.06       -6.33        0.39    19.12    11.39     6.79
 -922.632   -919.688     1060.76      383.39      122.87       -7.72       -5.00      -12.55    18.98    11.41     6.46
 -919.688   -916.744     1053.94      393.66      134.45      -14.54        5.26       -0.97    18.92    11.56     6.76
 -916.744   -913.800     1063.24      398.43      140.23       -5.24       10.04        4.82    19.00    11.63     6.90
 -913.800   -910.856     1081.41      387.88      136.16       12.94       -0.52        0.74    19.17    11.48     6.80
 -910.856   -907.912     1075.96      402.21      138.88        7.48       13.81        3.46    19.12    11.69     6.87
 -907.912   -904.968     1069.31      374.88      136.83        0.83      -13.52        1.41    19.06    11.28     6.82
 -904.968   -902.024     1106.65      392.59      130.01       38.17        4.19       -5.41    19.39    11.55     6.64
 -902.024   -899.080     1063.53      388.19      143.30       -4.96       -0.20        7.88    19.01    11.48     6.98
 -899.080   -896.136     1060.83      399.45      133.76       -7.66       11.05       -1.65    18.98    11.65     6.74
 -896.136   -893.192     1089.88      382.03      137.84       21.40       -6.37        2.42    19.24    11.39     6.84
 -893.192   -890.248     1079.30      398.09      140.23       10.82        9.69        4.82    19.15    11.63     6.90
 -890.248   -887.304     1080.03      394.33      137.17       11.54        5.93        1.75    19.15    11.57     6.83
 -887.304   -884.360     1038.91      398.09      125.59      -29.57        9.69       -9.82    18.79    11.63     6.53
 -884.360   -881.416     1086.89      400.14      138.87       18.40       11.74        3.45    19.21    11.66     6.87
 -881.416   -878.472     1013.87      399.47      132.75      -54.61       11.07       -2.67    18.56    11.65     6.71
 -878.472   -875.528     1049.55      389.24      137.52      -18.93        0.85        2.11    18.88    11.50     6.83
 -875.528   -872.584     1073.13      390.57      127.98        4.65        2.18       -7.44    19.09    11.52     6.59
 -872.584   -869.640     1059.77      395.70      135.12       -8.71        7.30       -0.29    18.97    11.59     6.78
 -869.640   -866.696     1042.31      379.32      142.97      -26.17       -9.07        7.55    18.82    11.35     6.97
 -866.696   -863.752     1090.93      382.39      130.71       22.45       -6.00       -4.71    19.25    11.40     6.66
 -863.752   -860.808     1075.87      376.94      140.92        7.39      -11.46        5.50    19.12    11.31     6.92
 -860.808   -857.864     1053.14      370.08      123.89      -15.34      -18.31      -11.53    18.91    11.21     6.49
 -857.864   -854.920     1089.70      399.83      143.66       21.22       11.44        8.24    19.24    11.65     6.99
 -854.920   -851.976     1085.55      398.11      139.22       17.07        9.71        3.80    19.20    11.63     6.88
 -851.976   -849.032     1082.87      393.34      138.54       14.38        4.94        3.12    19.18    11.56     6.86
 -849.032   -846.088     1063.18      388.53      129.34       -5.30        0.14       -6.08    19.00    11.49     6.63
 -846.088   -843.144     1043.28      390.56      135.80      -25.20        2.17        0.38    18.82    11.52     6.79
 -843.144   -840.200     1049.82      368.41      132.75      -18.66      -19.98       -2.66    18.88    11.19     6.71
