 1040.514 - KW trigger time, seconds UT.
 1040.524 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.166 keV	64.046 keV - energy interval of channel G1.
64.046 keV	264.008 keV - energy interval of channel G2.
264.008 keV	1045.102 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -799.987   -797.043     1294.23      626.41      222.41      -23.82       -3.88        1.76    20.97    14.59     8.69
 -797.043   -794.099     1346.65      593.88      210.14       28.60      -36.41      -10.52    21.39    14.20     8.45
 -794.099   -791.155     1306.24      603.19      242.53      -11.81      -27.10       21.87    21.06    14.31     9.08
 -791.155   -788.211     1371.08      647.02      224.82       53.03       16.72        4.17    21.58    14.82     8.74
 -788.211   -785.267     1310.10      634.96      216.62       -7.96        4.66       -4.04    21.09    14.69     8.58
 -785.267   -782.323     1334.09      625.73      226.16       16.04       -4.57        5.50    21.29    14.58     8.77
 -782.323   -779.379     1334.38      604.53      220.04       16.33      -25.76       -0.61    21.29    14.33     8.64
 -779.379   -776.435     1318.73      616.57      230.63        0.67      -13.72        9.98    21.16    14.47     8.85
 -776.435   -773.491     1305.97      640.82      209.82      -12.09       10.53      -10.83    21.06    14.75     8.44
 -773.491   -770.547     1298.98      619.20      224.44      -19.08      -11.09        3.79    21.00    14.50     8.73
 -770.547   -767.603     1276.47      627.81      227.88      -41.59       -2.49        7.23    20.82    14.60     8.80
 -767.603   -764.659     1305.64      640.47      228.89      -12.42       10.17        8.24    21.06    14.75     8.82
 -764.659   -761.715     1315.28      644.59      230.26       -2.77       14.30        9.61    21.14    14.80     8.84
 -761.715   -758.771     1354.62      617.15      202.65       36.57      -13.14      -18.00    21.45    14.48     8.30
 -758.771   -755.827     1300.40      613.43      213.56      -17.65      -16.87       -7.09    21.02    14.44     8.52
 -755.827   -752.883     1354.07      633.59      221.39       36.01        3.29        0.74    21.45    14.67     8.67
 -752.883   -749.939     1342.78      646.62      218.67       24.73       16.33       -1.98    21.36    14.82     8.62
 -749.939   -746.995     1313.12      644.16      211.83       -4.93       13.86       -8.82    21.12    14.79     8.48
 -746.995   -744.051     1287.70      613.43      216.97      -30.36      -16.86       -3.68    20.91    14.44     8.59
 -744.051   -741.107     1336.63      630.92      233.68       18.58        0.62       13.03    21.31    14.64     8.91
 -741.107   -738.163     1305.53      630.82      205.71      -12.52        0.53      -14.95    21.06    14.64     8.36
 -738.163   -735.219     1310.46      637.76      231.29       -7.59        7.47       10.63    21.10    14.72     8.86
 -735.219   -732.275     1289.78      640.46      215.26      -28.27       10.16       -5.39    20.93    14.75     8.55
 -732.275   -729.331     1332.09      628.13      219.01       14.04       -2.16       -1.64    21.27    14.61     8.62
