36360.142 - KW trigger time, seconds UT.
36360.157 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.133 keV	63.907 keV - energy interval of channel G1.
63.907 keV	263.434 keV - energy interval of channel G2.
263.434 keV	1042.830 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-3797.441  -3794.497     1293.45      658.01      244.26       -6.96       27.82        6.75    20.96    14.95     9.11
-3794.497  -3791.553     1267.60      634.36      243.57      -32.81        4.16        6.06    20.75    14.68     9.10
-3791.553  -3788.609     1319.50      638.13      240.16       19.09        7.93        2.65    21.17    14.72     9.03
-3788.609  -3785.665     1263.05      629.20      232.66      -37.36       -1.00       -4.85    20.71    14.62     8.89
-3785.665  -3782.721     1312.60      625.12      229.62       12.19       -5.08       -7.89    21.11    14.57     8.83
-3782.721  -3779.777     1286.08      629.26      240.17      -14.33       -0.94        2.66    20.90    14.62     9.03
-3779.777  -3776.833     1292.50      633.28      221.06       -7.90        3.08      -16.45    20.95    14.67     8.66
-3776.833  -3773.889     1316.38      644.30      244.94       15.98       14.10        7.43    21.15    14.79     9.12
-3773.889  -3770.945     1278.78      645.96      218.34      -21.63       15.76      -19.17    20.84    14.81     8.61
-3770.945  -3768.001     1320.70      624.74      227.89       20.30       -5.46       -9.62    21.18    14.57     8.80
-3768.001  -3765.057     1291.54      608.40      251.42       -8.87      -21.80       13.91    20.95    14.38     9.24
-3765.057  -3762.113     1274.98      621.99      225.83      -25.43       -8.21      -11.68    20.81    14.54     8.76
-3762.113  -3759.169     1284.59      637.03      230.25      -15.81        6.83       -7.25    20.89    14.71     8.84
-3759.169  -3756.225     1319.67      623.71      241.85       19.27       -6.50        4.34    21.17    14.55     9.06
-3756.225  -3753.281     1303.56      634.34      241.18        3.15        4.14        3.67    21.04    14.68     9.05
-3753.281  -3750.337     1288.48      628.22      247.33      -11.93       -1.98        9.82    20.92    14.61     9.17
-3750.337  -3747.393     1287.77      630.92      229.94      -12.64        0.72       -7.57    20.91    14.64     8.84
-3747.393  -3744.449     1288.45      637.04      242.53      -11.96        6.84        5.02    20.92    14.71     9.08
-3744.449  -3741.505     1312.99      653.54      251.75       12.59       23.34       14.24    21.12    14.90     9.25
-3741.505  -3738.561     1319.33      630.20      226.51       18.92        0.00      -10.99    21.17    14.63     8.77
-3738.561  -3735.617     1289.79      627.49      225.17      -10.62       -2.71      -12.34    20.93    14.60     8.75
-3735.617  -3732.673     1334.30      649.44      234.72       33.89       19.24       -2.80    21.29    14.85     8.93
-3732.673  -3729.729     1263.73      636.73      242.88      -36.67        6.53        5.36    20.72    14.71     9.08
-3729.729  -3726.785     1335.44      625.42      234.35       35.03       -4.78       -3.16    21.30    14.57     8.92
-3726.785  -3723.841     1304.56      619.28      236.75        4.15      -10.92       -0.76    21.05    14.50     8.97
-3723.841  -3720.897     1275.08      627.17      236.07      -25.33       -3.03       -1.44    20.81    14.60     8.96
-3720.897  -3717.953     1254.54      638.16      237.46      -45.87        7.96       -0.05    20.64    14.72     8.98
-3717.953  -3715.009     1325.61      628.19      244.93       25.20       -2.01        7.42    21.22    14.61     9.12
-3715.009  -3712.065     1283.59      613.82      237.10      -16.82      -16.38       -0.41    20.88    14.44     8.97
-3712.065  -3709.121     1247.40      595.99      222.77      -53.01      -34.21      -14.73    20.58    14.23     8.70
-3709.121  -3706.177     1269.84      631.91      223.79      -30.57        1.71      -13.72    20.77    14.65     8.72
-3706.177  -3703.233     1280.18      636.36      227.87      -20.22        6.16       -9.64    20.85    14.70     8.80
-3703.233  -3700.289     1304.74      640.87      241.53        4.33       10.67        4.02    21.05    14.75     9.06
-3700.289  -3697.345     1295.21      618.19      237.06       -5.20      -12.01       -0.45    20.98    14.49     8.97
-3697.345  -3694.401     1316.36      621.72      241.88       15.96       -8.48        4.37    21.15    14.53     9.06
-3694.401  -3691.457     1274.67      647.30      222.77      -25.74       17.10      -14.74    20.81    14.83     8.70
-3691.457  -3688.513     1297.16      639.48      252.76       -3.25        9.28       15.26    20.99    14.74     9.27
-3688.513  -3685.569     1327.02      625.49      244.27       26.61       -4.71        6.76    21.23    14.58     9.11
-3685.569  -3682.625     1340.95      622.65      229.57       40.54       -7.55       -7.95    21.34    14.54     8.83
-3682.625  -3679.681     1315.45      657.32      239.15       15.04       27.12        1.64    21.14    14.94     9.01
-3679.681  -3676.737     1312.21      658.95      231.28       11.81       28.75       -6.23    21.11    14.96     8.86
-3676.737  -3673.793     1278.73      601.77      238.09      -21.68      -28.43        0.58    20.84    14.30     8.99
-3673.793  -3670.849     1279.18      620.66      233.01      -21.23       -9.54       -4.50    20.84    14.52     8.90
-3670.849  -3667.905     1296.77      626.82      238.11       -3.63       -3.39        0.60    20.99    14.59     8.99
-3667.905  -3664.961     1330.02      628.48      235.70       29.61       -1.73       -1.81    21.25    14.61     8.95
-3664.961  -3662.017     1282.07      657.29      243.57      -18.34       27.09        6.06    20.87    14.94     9.10
-3662.017  -3659.073     1261.78      645.33      243.24      -38.63       15.13        5.72    20.70    14.80     9.09
-3659.073  -3656.129     1335.66      640.17      236.08       35.26        9.97       -1.43    21.30    14.75     8.96
-3656.129  -3653.185     1271.26      594.35      239.84      -29.15      -35.85        2.32    20.78    14.21     9.03
-3653.185  -3650.241     1306.78      616.25      235.41        6.37      -13.95       -2.10    21.07    14.47     8.94
-3650.241  -3647.297     1323.31      642.59      231.65       22.90       12.38       -5.86    21.20    14.77     8.87
-3647.297  -3644.353     1300.83      604.24      234.04        0.42      -25.96       -3.47    21.02    14.33     8.92
-3644.353  -3641.409     1311.89      626.18      249.37       11.49       -4.02       11.86    21.11    14.58     9.20
-3641.409  -3638.465     1312.45      598.08      233.69       12.04      -32.12       -3.82    21.11    14.25     8.91
-3638.465  -3635.521     1296.41      604.30      261.31       -4.00      -25.90       23.80    20.98    14.33     9.42
-3635.521  -3632.577     1296.74      622.38      227.56       -3.67       -7.82       -9.95    20.99    14.54     8.79
-3632.577  -3629.633     1300.92      633.34      245.61        0.51        3.13        8.10    21.02    14.67     9.13
