19106.823 - KW trigger time, seconds UT.
19106.570 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.056 keV	72.028 keV - energy interval of channel G1.
72.028 keV	296.913 keV - energy interval of channel G2.
296.913 keV	1175.361 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -998.460   -995.516     1161.33      469.47      211.77       28.23       -1.09       -3.00    19.86    12.63     8.48
 -995.516   -992.572     1129.78      461.31      223.40       -3.33       -9.25        8.63    19.59    12.52     8.71
 -992.572   -989.628     1157.33      472.26      226.81       24.22        1.71       12.04    19.83    12.67     8.78
 -989.628   -986.684     1141.15      479.76      216.57        8.05        9.20        1.80    19.69    12.77     8.58
 -986.684   -983.740     1124.56      472.52      220.62       -8.54        1.96        5.86    19.54    12.67     8.66
 -983.740   -980.796     1134.63      469.85      213.85        1.52       -0.71       -0.92    19.63    12.63     8.52
 -980.796   -977.852     1085.61      494.15      228.17      -47.49       23.59       13.40    19.20    12.96     8.80
 -977.852   -974.908     1112.04      485.94      234.32      -21.07       15.38       19.55    19.43    12.85     8.92
 -974.908   -971.964     1089.50      454.74      197.10      -43.60      -15.81      -17.67    19.24    12.43     8.18
 -971.964   -969.020     1137.77      473.29      218.97        4.66        2.73        4.20    19.66    12.68     8.62
 -969.020   -966.076     1138.34      473.93      213.14        5.23        3.37       -1.63    19.66    12.69     8.51
 -966.076   -963.132     1169.56      457.86      218.60       36.45      -12.70        3.83    19.93    12.47     8.62
 -963.132   -960.188     1127.13      467.84      220.69       -5.97       -2.71        5.92    19.57    12.61     8.66
 -960.188   -957.244     1150.73      473.93      212.47       17.63        3.38       -2.30    19.77    12.69     8.49
 -957.244   -954.300     1168.45      442.45      212.12       35.34      -28.10       -2.65    19.92    12.26     8.49
 -954.300   -951.356     1136.64      467.43      213.49        3.54       -3.13       -1.28    19.65    12.60     8.52
 -951.356   -948.412     1118.43      465.03      218.94      -14.67       -5.52        4.17    19.49    12.57     8.62
 -948.412   -945.468     1141.03      462.27      223.01        7.92       -8.29        8.24    19.69    12.53     8.70
 -945.468   -942.524     1148.22      474.91      208.69       15.12        4.36       -6.08    19.75    12.70     8.42
 -942.524   -939.580     1148.67      480.41      214.50       15.56        9.86       -0.27    19.75    12.77     8.54
 -939.580   -936.636     1126.36      459.26      217.26       -6.75      -11.30        2.49    19.56    12.49     8.59
 -936.636   -933.692     1153.81      455.15      218.62       20.70      -15.40        3.85    19.80    12.43     8.62
 -933.692   -930.748     1123.59      447.29      225.78       -9.51      -23.27       11.01    19.54    12.33     8.76
 -930.748   -927.804     1117.39      438.06      219.31      -15.71      -32.50        4.54    19.48    12.20     8.63
 -927.804   -924.860     1134.34      487.63      216.23        1.24       17.07        1.46    19.63    12.87     8.57
 -924.860   -921.916     1153.52      472.58      212.82       20.42        2.02       -1.95    19.79    12.67     8.50
 -921.916   -918.972     1120.86      476.32      213.14      -12.24        5.77       -1.63    19.51    12.72     8.51
 -918.972   -916.028     1128.78      470.19      212.48       -4.32       -0.37       -2.29    19.58    12.64     8.50
 -916.028   -913.084     1145.89      470.85      222.69       12.79        0.29        7.92    19.73    12.65     8.70
 -913.084   -910.140     1130.86      500.27      199.16       -2.24       29.71      -15.61    19.60    13.04     8.22
 -910.140   -907.196     1130.48      468.83      221.69       -2.63       -1.73        6.92    19.60    12.62     8.68
 -907.196   -904.252     1114.13      480.14      228.53      -18.97        9.59       13.76    19.45    12.77     8.81
