 1901.895 - KW trigger time, seconds UT.
 1902.830 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.177 keV	72.539 keV - energy interval of channel G1.
72.539 keV	299.018 keV - energy interval of channel G2.
299.018 keV	1183.691 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -999.608   -996.664     1110.04      409.43      142.65       19.10        7.97        0.54    19.42    11.79     6.96
 -996.664   -993.720     1074.12      413.88      140.95      -16.81       12.41       -1.16    19.10    11.86     6.92
 -993.720   -990.776     1090.88      391.38      145.74       -0.05      -10.09        3.62    19.25    11.53     7.04
 -990.776   -987.832     1095.66      406.72      141.30        4.72        5.25       -0.81    19.29    11.75     6.93
 -987.832   -984.888     1092.27      400.25      144.03        1.33       -1.22        1.92    19.26    11.66     6.99
 -984.888   -981.944     1047.72      398.20      150.16      -43.21       -3.27        8.05    18.86    11.63     7.14
 -981.944   -979.000     1104.55      412.48      140.60       13.61       11.01       -1.52    19.37    11.84     6.91
 -979.000   -976.056     1093.27      397.50      142.32        2.34       -3.96        0.21    19.27    11.62     6.95
 -976.056   -973.112     1098.39      380.79      152.89        7.45      -20.68       10.77    19.32    11.37     7.21
 -973.112   -970.168     1111.73      416.92      138.22       20.80       15.46       -3.89    19.43    11.90     6.85
 -970.168   -967.224     1116.24      413.52      141.62       25.31       12.05       -0.49    19.47    11.85     6.94
 -967.224   -964.280     1094.75      401.96      147.10        3.81        0.50        4.99    19.28    11.69     7.07
 -964.280   -961.336     1099.59      419.05      144.38        8.65       17.59        2.26    19.33    11.93     7.00
 -961.336   -958.392     1077.21      421.04      134.48      -13.73       19.58       -7.63    19.13    11.96     6.76
 -958.392   -955.448     1104.56      401.93      140.95       13.63        0.47       -1.16    19.37    11.68     6.92
 -955.448   -952.504     1088.44      416.92      132.77       -2.49       15.46       -9.34    19.23    11.90     6.72
 -952.504   -949.560     1071.97      388.63      138.58      -18.96      -12.84       -3.54    19.08    11.49     6.86
 -949.560   -946.616     1110.85      412.53      156.96       19.91       11.06       14.85    19.43    11.84     7.30
 -946.616   -943.672     1080.92      389.66      142.67      -10.02      -11.81        0.55    19.16    11.51     6.96
 -943.672   -940.728     1114.80      409.74      131.40       23.86        8.27      -10.71    19.46    11.80     6.68
 -940.728   -937.784     1075.41      397.15      134.82      -15.52       -4.31       -7.29    19.11    11.62     6.77
 -937.784   -934.840     1067.86      403.96      133.80      -23.08        2.50       -8.31    19.05    11.71     6.74
 -934.840   -931.896     1073.48      409.84      149.83      -17.45        8.38        7.72    19.09    11.80     7.13
 -931.896   -928.952     1127.54      397.50      146.75       36.61       -3.96        4.64    19.57    11.62     7.06
 -928.952   -926.008     1067.86      390.31      132.78      -23.08      -11.15       -9.33    19.05    11.51     6.72
 -926.008   -923.064     1071.74      417.64      141.64      -19.20       16.18       -0.48    19.08    11.91     6.94
 -923.064   -920.120     1098.78      400.57      144.02        7.84       -0.89        1.91    19.32    11.66     6.99
 -920.120   -917.176     1067.95      423.43      136.19      -22.98       21.97       -5.93    19.05    11.99     6.80
 -917.176   -914.232     1108.02      378.39      151.18       17.08      -23.07        9.07    19.40    11.34     7.17
 -914.232   -911.288     1098.40      407.74      141.98        7.47        6.28       -0.14    19.32    11.77     6.94
 -911.288   -908.344     1087.74      384.86      148.45       -3.20      -16.61        6.33    19.22    11.43     7.10
 -908.344   -905.400     1074.72      402.63      141.64      -16.22        1.17       -0.47    19.11    11.70     6.94
 -905.400   -902.456     1074.68      387.24      144.01      -16.26      -14.23        1.90    19.11    11.47     6.99
 -902.456   -899.512     1106.71      407.07      159.01       15.77        5.61       16.90    19.39    11.76     7.35
 -899.512   -896.568     1090.59      408.78      148.46       -0.35        7.32        6.34    19.25    11.78     7.10
 -896.568   -893.624     1079.52      402.25      141.97      -11.42        0.79       -0.15    19.15    11.69     6.94
 -893.624   -890.680     1070.21      388.27      144.02      -20.73      -13.19        1.91    19.07    11.48     6.99
 -890.680   -887.736     1057.60      401.59      140.27      -33.34        0.12       -1.84    18.95    11.68     6.90
