26943.481 - KW trigger time, seconds UT.
26944.577 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.903 keV	67.155 keV - energy interval of channel G1.
67.155 keV	276.826 keV - energy interval of channel G2.
276.826 keV	1095.842 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.633   -994.689     1056.23      426.83      116.42       -9.39       27.05       -0.44    18.94    12.04     6.29
 -994.689   -991.745     1064.70      386.55      116.09       -0.92      -13.23       -0.78    19.02    11.46     6.28
 -991.745   -988.801     1072.95      407.69      122.55        7.33        7.91        5.68    19.09    11.77     6.45
 -988.801   -985.857     1067.72      407.68      114.03        2.10        7.89       -2.84    19.04    11.77     6.22
 -985.857   -982.913     1050.63      388.25      121.19      -15.00      -11.53        4.32    18.89    11.48     6.42
 -982.913   -979.969     1054.40      394.04      104.84      -11.23       -5.74      -12.02    18.93    11.57     5.97
 -979.969   -977.025     1096.18      393.00      119.14       30.56       -6.78        2.28    19.30    11.55     6.36
 -977.025   -974.081     1047.82      411.40      114.02      -17.81       11.62       -2.85    18.87    11.82     6.22
 -974.081   -971.137     1093.75      401.54      122.89       28.13        1.76        6.02    19.27    11.68     6.46
 -971.137   -968.193     1055.72      395.75      121.19       -9.90       -4.03        4.32    18.94    11.59     6.42
 -968.193   -965.249     1057.12      405.99      118.80       -8.50        6.20        1.94    18.95    11.74     6.35
 -965.249   -962.305     1094.90      408.04      125.28       29.28        8.26        8.41    19.29    11.77     6.52
 -962.305   -959.361     1046.54      420.70      124.59      -19.08       20.92        7.73    18.85    11.95     6.51
 -959.361   -956.417     1073.16      404.61      117.43        7.54        4.82        0.57    19.09    11.72     6.32
 -956.417   -953.473     1044.84      419.66      125.96      -20.78       19.88        9.10    18.84    11.94     6.54
 -953.473   -950.529     1050.52      384.81      110.63      -15.10      -14.98       -6.23    18.89    11.43     6.13
 -950.529   -947.585     1079.07      403.60      120.17       13.45        3.82        3.30    19.14    11.71     6.39
 -947.585   -944.641     1050.92      421.34      110.63      -14.70       21.56       -6.24    18.89    11.96     6.13
