78900.351 - KW trigger time, seconds UT.
78901.349 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.045 keV	71.982 keV - energy interval of channel G1.
71.982 keV	296.722 keV - energy interval of channel G2.
296.722 keV	1174.603 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-1297.895  -1294.951     1448.18      820.19      462.43      -37.23       -3.80      -17.23    22.18    16.69    12.53
-1294.951  -1292.007     1497.32      854.94      480.56       11.91       30.96        0.90    22.55    17.04    12.78
-1292.007  -1289.063     1496.02      840.86      484.02       10.61       16.88        4.37    22.54    16.90    12.82
-1289.063  -1286.119     1512.86      819.62      484.07       27.44       -4.37        4.41    22.67    16.68    12.82
-1286.119  -1283.175     1471.01      845.29      466.21      -14.41       21.30      -13.45    22.35    16.95    12.58
-1283.175  -1280.231     1511.91      845.04      494.33       26.50       21.06       14.67    22.66    16.94    12.96
-1280.231  -1277.287     1488.88      818.82      479.19        3.46       -5.16       -0.47    22.49    16.68    12.76
-1277.287  -1274.343     1498.36      812.38      487.16       12.94      -11.60        7.50    22.56    16.61    12.86
-1274.343  -1271.399     1495.31      831.70      484.78        9.90        7.71        5.12    22.54    16.81    12.83
-1271.399  -1268.455     1508.52      804.39      473.41       23.11      -19.60       -6.25    22.64    16.53    12.68
-1268.455  -1265.511     1500.96      842.10      451.09       15.55       18.12      -28.57    22.58    16.91    12.38
-1265.511  -1262.567     1460.52      785.54      476.85      -24.89      -38.44       -2.81    22.27    16.34    12.73
-1262.567  -1259.623     1475.93      835.01      473.06       -9.49       11.03       -6.59    22.39    16.84    12.68
-1259.623  -1256.679     1470.96      801.34      488.48      -14.45      -22.65        8.82    22.35    16.50    12.88
-1256.679  -1253.735     1495.50      842.82      459.31       10.09       18.83      -20.35    22.54    16.92    12.49
-1253.735  -1250.791     1493.91      827.52      489.20        8.50        3.53        9.54    22.53    16.77    12.89
-1250.791  -1247.847     1491.02      824.02      476.14        5.60        0.03       -3.52    22.50    16.73    12.72
-1247.847  -1244.903     1503.80      805.45      493.60       18.39      -18.53       13.95    22.60    16.54    12.95
-1244.903  -1241.959     1494.49      846.62      452.14        9.08       22.64      -27.51    22.53    16.96    12.39
-1241.959  -1239.015     1483.65      839.20      480.31       -1.76       15.22        0.66    22.45    16.88    12.77
-1239.015  -1236.071     1528.61      819.88      486.75       43.20       -4.10        7.09    22.79    16.69    12.86
-1236.071  -1233.127     1500.63      838.75      468.56       15.22       14.77      -11.10    22.58    16.88    12.62
-1233.127  -1230.183     1470.03      813.83      482.39      -15.38      -10.15        2.74    22.35    16.63    12.80
-1230.183  -1227.239     1481.89      802.95      485.32       -3.52      -21.04        5.66    22.44    16.52    12.84
-1227.239  -1224.295     1514.27      839.84      474.10       28.86       15.85       -5.55    22.68    16.89    12.69
-1224.295  -1221.351     1487.13      833.50      471.24        1.71        9.52       -8.42    22.48    16.83    12.65
-1221.351  -1218.407     1503.69      868.44      482.34       18.27       44.46        2.68    22.60    17.18    12.80
-1218.407  -1215.463     1481.93      846.16      502.57       -3.48       22.18       22.91    22.44    16.95    13.07
-1215.463  -1212.519     1447.83      833.52      471.93      -37.59        9.54       -7.72    22.18    16.83    12.66
-1212.519  -1209.575     1519.46      833.04      485.80       34.05        9.06        6.15    22.72    16.82    12.85
-1209.575  -1206.631       -0.00      816.45      488.46         nan       -7.53        8.80      nan    16.65    12.88
-1206.631  -1203.687     1509.44      857.00      456.64       24.02       33.01      -23.02    22.64    17.06    12.45
