25345.203 - KW trigger time, seconds UT.
25346.208 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.254 keV	77.087 keV - energy interval of channel G1.
77.087 keV	317.766 keV - energy interval of channel G2.
317.766 keV	1257.909 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.320   -994.376     3694.16     3435.08     2569.74       39.32      -60.74        3.67    35.42    34.16    29.54
 -994.376   -991.432     3616.46     3471.78     2586.65      -38.26      -23.85       20.70    35.05    34.34    29.64
 -991.432   -988.488     3693.87     3533.14     2579.07       39.28       37.69       13.25    35.42    34.64    29.60
 -988.488   -985.544     3694.36     3462.84     2568.11       39.89      -32.42        2.42    35.42    34.30    29.54
 -985.544   -982.600     3711.80     3533.60     2539.82       57.47       38.53      -25.74    35.51    34.65    29.37
 -982.600   -979.656     3707.68     3523.98     2557.17       53.47       29.10       -8.26    35.49    34.60    29.47
 -979.656   -976.712     3686.74     3466.97     2582.84       32.65      -27.73       17.53    35.39    34.32    29.62
 -976.712   -973.768     3611.28     3529.14     2624.78      -42.67       34.63       59.60    35.02    34.62    29.86
 -973.768   -970.824     3641.12     3551.00     2529.04      -12.71       56.67      -36.01    35.17    34.73    29.31
 -970.824   -967.880     3607.27     3499.80     2571.18      -46.44        5.67        6.26    35.00    34.48    29.55
 -967.880   -964.936     3649.78     3494.53     2549.27       -3.80        0.58      -15.52    35.21    34.45    29.43
 -964.936   -961.992     3670.54     3499.45     2588.89       17.09        5.69       24.23    35.31    34.48    29.65
 -961.992   -959.048     3700.92     3489.02     2521.28       47.59       -4.55      -43.25    35.46    34.43    29.27
 -959.048   -956.104     3661.11     3494.03     2553.89        7.91        0.65      -10.52    35.26    34.45    29.45
 -956.104   -953.160     3655.02     3494.29     2560.98        1.95        1.09       -3.30    35.23    34.45    29.49
 -953.160   -950.216     3642.82     3503.83     2534.32      -10.13       10.82      -29.83    35.18    34.50    29.34
 -950.216   -947.272     3623.10     3513.45     2623.84      -29.71       20.63       59.81    35.08    34.55    29.85
 -947.272   -944.328     3600.50     3545.71     2542.68      -52.19       53.07      -21.22    34.97    34.70    29.39
 -944.328   -941.384     3694.77     3521.77     2583.93       42.20       29.32       20.16    35.43    34.59    29.63
 -941.384   -938.440     3586.96     3574.02     2585.16      -65.48       81.76       21.52    34.91    34.84    29.63
 -938.440   -935.496     3671.98     3512.59     2529.83       19.67       20.52      -33.68    35.32    34.54    29.31
 -935.496   -932.552     3643.80     3503.32     2526.77       -8.38       11.43      -36.61    35.18    34.50    29.30
 -932.552   -929.608     3677.68     3473.22     2553.60       25.62      -18.48       -9.66    35.34    34.35    29.45
 -929.608   -926.664     3613.49     3512.17     2533.67      -38.43       20.66      -29.45    35.03    34.54    29.34
 -926.664   -923.720     3609.52     3438.60     2488.55      -42.28      -52.72      -74.45    35.02    34.18    29.07
 -923.720   -920.776     3680.31     3456.56     2554.63       28.63      -34.58       -8.23    35.36    34.27    29.46
 -920.776   -917.832     3590.68     3457.54     2600.50      -60.87      -33.40       37.77    34.92    34.27    29.72
 -917.832   -914.888     3674.37     3471.33     2518.40       22.95      -19.43      -44.21    35.33    34.34    29.25
 -914.888   -911.944     3592.62     3495.97     2547.41      -58.68        5.40      -15.07    34.93    34.46    29.42
