13538.006 - KW trigger time, seconds UT.
13539.030 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.320 keV	77.365 keV - energy interval of channel G1.
77.365 keV	318.914 keV - energy interval of channel G2.
318.914 keV	1262.452 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -999.011   -996.067     1407.02      669.69      335.34       -3.57        4.84        0.64    21.86    15.08    10.67
 -996.067   -993.123     1420.86      667.71      342.59       10.28        2.86        7.89    21.97    15.06    10.79
 -993.123   -990.179     1433.99      678.00      338.47       23.41       13.15        3.77    22.07    15.18    10.72
 -990.179   -987.235     1393.77      644.56      333.26      -16.81      -20.29       -1.44    21.76    14.80    10.64
 -987.235   -984.291     1434.37      672.16      332.29       23.79        7.31       -2.41    22.07    15.11    10.62
 -984.291   -981.347     1457.93      678.03      335.41       47.35       13.18        0.71    22.25    15.18    10.67
 -981.347   -978.403     1401.01      679.80      331.30       -9.57       14.95       -3.40    21.82    15.20    10.61
 -978.403   -975.459     1407.06      653.66      341.24       -3.52      -11.20        6.54    21.86    14.90    10.77
 -975.459   -972.515     1396.72      670.77      355.59      -13.86        5.91       20.89    21.78    15.09    10.99
 -972.515   -969.571     1411.11      673.09      346.28        0.53        8.24       11.58    21.89    15.12    10.85
 -969.571   -966.627     1387.15      665.62      329.91      -23.43        0.77       -4.79    21.71    15.04    10.59
 -966.627   -963.683     1421.07      671.22      351.20       10.48        6.37       16.50    21.97    15.10    10.92
 -963.683   -960.739     1387.85      663.26      344.66      -22.73       -1.60        9.96    21.71    15.01    10.82
 -960.739   -957.795     1412.62      682.43      336.38        2.04       17.58        1.68    21.91    15.22    10.69
 -957.795   -954.851     1458.00      668.62      329.14       47.41        3.76       -5.56    22.25    15.07    10.57
 -954.851   -951.907     1443.37      661.87      339.17       32.78       -2.99        4.46    22.14    14.99    10.73
 -951.907   -948.963     1405.01      642.47      309.61       -5.58      -22.39      -25.09    21.85    14.77    10.26
 -948.963   -946.019     1415.97      669.37      327.47        5.39        4.51       -7.23    21.93    15.08    10.55
 -946.019   -943.075     1418.53      677.34      341.22        7.95       12.48        6.52    21.95    15.17    10.77
 -943.075   -940.131     1430.23      680.03      340.50       19.64       15.17        5.79    22.04    15.20    10.75
 -940.131   -937.187     1410.81      652.23      325.45        0.22      -12.63       -9.25    21.89    14.88    10.51
 -937.187   -934.243     1391.25      667.39      348.43      -19.33        2.53       13.73    21.74    15.06    10.88
 -934.243   -931.299     1413.40      671.20      339.88        2.82        6.35        5.18    21.91    15.10    10.74
 -931.299   -928.355     1426.16      657.45      356.68       15.58       -7.40       21.98    22.01    14.94    11.01
 -928.355   -925.411     1411.48      666.59      329.52        0.89        1.74       -5.18    21.90    15.05    10.58
 -925.411   -922.467     1395.67      662.20      332.31      -14.91       -2.65       -2.39    21.77    15.00    10.62
 -922.467   -919.523     1467.44      672.15      354.90       56.85        7.29       20.19    22.33    15.11    10.98
 -919.523   -916.579     1406.46      655.38      342.29       -4.12       -9.48        7.58    21.86    14.92    10.78
 -916.579   -913.635     1431.57      665.26      337.09       20.98        0.41        2.39    22.05    15.03    10.70
 -913.635   -910.691     1424.36      669.39      354.22       13.77        4.54       19.52    22.00    15.08    10.97
 -910.691   -907.747     1387.00      644.60      349.40      -23.58      -20.25       14.70    21.70    14.80    10.89
 -907.747   -904.803     1383.44      643.89      342.53      -27.15      -20.96        7.83    21.68    14.79    10.79
 -904.803   -901.859     1437.35      639.49      342.92       26.77      -25.36        8.22    22.10    14.74    10.79
 -901.859   -898.915     1385.96      678.28      312.05      -24.62       13.43      -22.65    21.70    15.18    10.29
 -898.915   -895.971     1394.17      662.79      336.70      -16.41       -2.06        2.00    21.76    15.00    10.69
 -895.971   -893.027     1411.54      675.94      338.46        0.95       11.09        3.76    21.90    15.15    10.72
 -893.027   -890.083     1430.56      660.81      324.78       19.98       -4.04       -9.92    22.04    14.98    10.50
 -890.083   -887.139     1439.86      673.82      335.02       29.27        8.97        0.32    22.11    15.13    10.67
 -887.139   -884.195     1440.86      660.45      343.26       30.27       -4.40        8.56    22.12    14.98    10.80
 -884.195   -881.251     1441.91      681.29      351.27       31.33       16.43       16.57    22.13    15.21    10.92
 -881.251   -878.307     1416.40      651.55      339.51        5.82      -13.30        4.81    21.93    14.88    10.74
 -878.307   -875.363     1405.39      656.04      333.02       -5.19       -8.81       -1.68    21.85    14.93    10.64
 -875.363   -872.419     1344.40      671.84      351.17      -66.18        6.99       16.46    21.37    15.11    10.92
 -872.419   -869.475     1390.22      631.30      358.73      -20.36      -33.56       24.03    21.73    14.64    11.04
 -869.475   -866.531     1409.80      676.24      324.39       -0.78       11.39      -10.31    21.88    15.16    10.50
 -866.531   -863.587     1397.01      665.61      331.26      -13.58        0.75       -3.44    21.78    15.04    10.61
 -863.587   -860.643     1419.77      652.87      321.33        9.19      -11.98      -13.38    21.96    14.89    10.45
