 6536.742 - KW trigger time, seconds UT.
 6537.370 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.430 keV	77.830 keV - energy interval of channel G1.
77.830 keV	320.827 keV - energy interval of channel G2.
320.827 keV	1270.026 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -999.977   -997.033     1385.60      526.79      260.77       34.91       -1.66       -4.74    21.70    13.38     9.41
 -997.033   -994.089     1315.53      542.90      275.80      -35.15       14.45       10.28    21.14    13.58     9.68
 -994.089   -991.145     1396.00      502.47      245.76       45.32      -25.98      -19.75    21.78    13.06     9.14
 -991.145   -988.201     1318.95      545.30      275.45      -31.73       16.85        9.94    21.17    13.61     9.67
 -988.201   -985.257     1370.19      539.82      264.54       19.51       11.37       -0.97    21.57    13.54     9.48
 -985.257   -982.313     1340.15      523.01      263.50      -10.53       -5.44       -2.01    21.34    13.33     9.46
 -982.313   -979.369     1350.71      510.01      250.87        0.03      -18.44      -14.64    21.42    13.16     9.23
 -979.369   -976.425     1328.09      508.01      264.89      -22.59      -20.43       -0.62    21.24    13.14     9.49
 -976.425   -973.481     1356.28      508.68      267.27        5.60      -19.77        1.76    21.46    13.14     9.53
 -973.481   -970.537     1373.95      533.29      258.74       23.27        4.84       -6.77    21.60    13.46     9.38
 -970.537   -967.593     1368.14      526.84      264.89       17.46       -1.61       -0.62    21.56    13.38     9.49
 -967.593   -964.649     1348.78      519.64      281.60       -1.90       -8.80       16.08    21.40    13.29     9.78
 -964.649   -961.705     1386.60      527.48      251.57       35.91       -0.97      -13.94    21.70    13.38     9.24
 -961.705   -958.761     1357.51      561.37      271.02        6.82       32.92        5.51    21.47    13.81     9.60
