 6933.952 - KW trigger time, seconds UT.
 6932.894 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.210 keV	64.231 keV - energy interval of channel G1.
64.231 keV	264.773 keV - energy interval of channel G2.
264.773 keV	1048.131 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.139   -994.195     1110.13      465.42      119.14        8.18        7.28       -7.24    19.42    12.57     6.36
 -994.195   -991.251     1107.44      471.27      122.90        5.49       13.13       -3.48    19.39    12.65     6.46
 -991.251   -988.307     1075.10      448.35      123.57      -26.85       -9.79       -2.81    19.11    12.34     6.48
 -988.307   -985.363     1086.52      458.63      135.50      -15.43        0.49        9.11    19.21    12.48     6.78
 -985.363   -982.419     1125.63      462.37      125.96       23.68        4.23       -0.42    19.55    12.53     6.54
 -982.419   -979.475     1096.44      462.72      130.39       -5.51        4.58        4.00    19.30    12.54     6.66
 -979.475   -976.531     1109.07      454.16      119.83        7.12       -3.98       -6.56    19.41    12.42     6.38
 -976.531   -973.587     1131.33      442.89      112.68       29.38      -15.25      -13.71    19.60    12.27     6.19
 -973.587   -970.643     1084.20      482.22      135.16      -17.75       24.08        8.78    19.19    12.80     6.78
 -970.643   -967.699     1103.98      485.55      131.39        2.03       27.41        5.00    19.36    12.84     6.68
 -967.699   -964.755     1076.93      466.12      128.00      -25.02        7.98        1.61    19.13    12.58     6.59
 -964.755   -961.811     1070.29      458.58      131.05      -31.66        0.44        4.67    19.07    12.48     6.67
 -961.811   -958.867     1116.59      458.93      130.37       14.64        0.78        3.99    19.48    12.48     6.66
 -958.867   -955.923     1082.67      436.08      135.84      -19.28      -22.06        9.45    19.18    12.17     6.79
 -955.923   -952.979     1091.29      452.49      129.71      -10.66       -5.66        3.33    19.25    12.40     6.64
 -952.979   -950.035     1088.48      463.72      126.63      -13.47        5.58        0.24    19.23    12.55     6.56
 -950.035   -947.091     1122.24      482.91      132.43       20.29       24.77        6.05    19.52    12.81     6.71
 -947.091   -944.147     1108.71      452.44      131.06        6.76       -5.70        4.68    19.41    12.40     6.67
 -944.147   -941.203     1097.42      453.83      128.00       -4.53       -4.31        1.62    19.31    12.42     6.59
 -941.203   -938.259     1127.28      472.93      120.84       25.33       14.79       -5.54    19.57    12.67     6.41
 -938.259   -935.315     1084.89      431.56      123.55      -17.06      -26.58       -2.83    19.20    12.11     6.48
 -935.315   -932.371     1156.07      455.52      134.12       54.12       -2.63        7.74    19.82    12.44     6.75
 -932.371   -929.427     1086.20      472.63      125.28      -15.75       14.49       -1.10    19.21    12.67     6.52
 -929.427   -926.483     1117.95      434.02      124.60       16.00      -24.12       -1.78    19.49    12.14     6.51
 -926.483   -923.539     1146.10      452.80      127.66       44.15       -5.34        1.27    19.73    12.40     6.58
 -923.539   -920.595     1089.52      473.28      120.50      -12.43       15.14       -5.88    19.24    12.68     6.40
 -920.595   -917.651     1126.93      477.34      123.22       24.98       19.20       -3.16    19.57    12.73     6.47
 -917.651   -914.707     1090.91      473.25      117.43      -11.04       15.11       -8.95    19.25    12.68     6.32
 -914.707   -911.763     1099.21      450.14      140.62       -2.73       -8.01       14.24    19.32    12.37     6.91
 -911.763   -908.819     1114.25      442.91      130.05       12.30      -15.23        3.66    19.45    12.27     6.65
 -908.819   -905.875     1082.36      469.52      121.53      -19.59       11.38       -4.86    19.17    12.63     6.42
 -905.875   -902.931     1117.29      436.76      129.36       15.34      -21.38        2.98    19.48    12.18     6.63
 -902.931   -899.987     1117.28      446.31      124.59       15.33      -11.83       -1.79    19.48    12.31     6.51
 -899.987   -897.043     1089.20      465.77      132.41      -12.75        7.63        6.03    19.23    12.58     6.71
 -897.043   -894.099     1106.01      462.70      114.04        4.06        4.55      -12.34    19.38    12.54     6.22
 -894.099   -891.155     1068.70      452.84      133.11      -33.25       -5.31        6.73    19.05    12.40     6.72
 -891.155   -888.211     1106.68      453.83      141.62        4.73       -4.31       15.23    19.39    12.42     6.94
 -888.211   -885.267     1117.33      459.97      127.31       15.38        1.83        0.93    19.48    12.50     6.58
 -885.267   -882.323     1112.16      455.17      135.14       10.21       -2.98        8.76    19.44    12.43     6.78
 -882.323   -879.379     1097.74      438.46      123.58       -4.21      -19.68       -2.81    19.31    12.20     6.48
 -879.379   -876.435     1088.16      460.65      131.40      -13.79        2.50        5.02    19.23    12.51     6.68
 -876.435   -873.491     1101.90      464.76      126.98       -0.05        6.61        0.59    19.35    12.56     6.57
 -873.491   -870.547     1071.36      445.99      137.88      -30.59      -12.15       11.50    19.08    12.31     6.84
 -870.547   -867.603     1097.77      471.55      109.95       -4.18       13.40      -16.44    19.31    12.66     6.11
 -867.603   -864.659     1125.56      456.54      123.57       23.60       -1.61       -2.82    19.55    12.45     6.48
 -864.659   -861.715     1126.93      482.49      114.37       24.98       24.34      -12.01    19.57    12.80     6.23
 -861.715   -858.771     1063.15      467.82      124.25      -38.80        9.68       -2.13    19.00    12.61     6.50
 -858.771   -855.827     1133.75      454.15      119.48       31.80       -3.99       -6.90    19.62    12.42     6.37
 -855.827   -852.883     1107.40      450.08      136.51        5.45       -8.06       10.13    19.39    12.37     6.81
 -852.883   -849.939     1081.31      457.23      130.72      -20.64       -0.91        4.34    19.16    12.46     6.66
 -849.939   -846.995     1107.32      439.49      137.88        5.37      -18.66       11.49    19.39    12.22     6.84
 -846.995   -844.051     1091.58      449.03      123.22      -10.37       -9.11       -3.16    19.26    12.35     6.47
 -844.051   -841.107     1115.29      473.61      120.16       13.34       15.46       -6.22    19.46    12.68     6.39
 -841.107   -838.163     1088.13      431.62      123.23      -13.82      -26.52       -3.15    19.23    12.11     6.47
 -838.163   -835.219     1111.08      439.48      130.38        9.13      -18.66        4.00    19.43    12.22     6.66
 -835.219   -832.275     1112.54      447.36      137.20       10.59      -10.79       10.81    19.44    12.33     6.83
 -832.275   -829.331     1137.93      466.47      125.28       35.98        8.33       -1.11    19.66    12.59     6.52
 -829.331   -826.387     1106.05      460.65      133.44        4.10        2.51        7.06    19.38    12.51     6.73
