36893.612 - KW trigger time, seconds UT.
36893.638 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.441 keV	65.206 keV - energy interval of channel G1.
65.206 keV	268.791 keV - energy interval of channel G2.
268.791 keV	1064.035 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -998.155   -995.211     1071.43      492.70      128.66      -28.48       21.73        3.50    19.08    12.94     6.61
 -995.211   -992.267     1121.75      463.34      128.66       21.84       -7.63        3.50    19.52    12.54     6.61
 -992.267   -989.323     1095.76      489.65      128.66       -4.14       18.69        3.50    19.29    12.90     6.61
 -989.323   -986.379     1096.39      470.53      126.62       -3.51       -0.44        1.46    19.30    12.64     6.56
 -986.379   -983.435     1130.41      484.86      122.88       30.50       13.90       -2.28    19.59    12.83     6.46
 -983.435   -980.491     1111.57      489.66      125.60       11.66       18.70        0.45    19.43    12.90     6.53
 -980.491   -977.547     1101.48      460.95      125.25        1.57      -10.02        0.10    19.34    12.51     6.52
 -977.547   -974.603     1108.46      473.25      122.54        8.56        2.29       -2.62    19.40    12.68     6.45
 -974.603   -971.659     1120.01      468.11      129.34       20.11       -2.86        4.18    19.50    12.61     6.63
 -971.659   -968.715     1128.58      454.46      120.15       28.68      -16.50       -5.01    19.58    12.42     6.39
 -968.715   -965.771     1099.32      455.10      118.43       -0.58      -15.86       -6.72    19.32    12.43     6.34
 -965.771   -962.827     1093.24      457.51      135.46       -6.66      -13.45       10.31    19.27    12.47     6.78
 -962.827   -959.883     1097.82      467.12      125.94       -2.09       -3.85        0.79    19.31    12.60     6.54
 -959.883   -956.939     1102.61      468.81      127.64        2.70       -2.15        2.49    19.35    12.62     6.58
 -956.939   -953.995     1111.12      466.39      117.77       11.21       -4.58       -7.39    19.43    12.59     6.33
 -953.995   -951.051     1082.60      452.72      125.59      -17.30      -18.24        0.43    19.18    12.40     6.53
 -951.051   -948.107     1087.43      469.46      126.27      -12.48       -1.51        1.11    19.22    12.63     6.55
 -948.107   -945.163     1106.71      467.79      131.73        6.81       -3.17        6.57    19.39    12.61     6.69
 -945.163   -942.219     1125.87      472.20      124.57       25.96        1.23       -0.59    19.56    12.66     6.50
 -942.219   -939.275     1086.78      462.66      124.92      -13.12       -8.30       -0.24    19.21    12.54     6.51
 -939.275   -936.331     1068.63      467.45      123.90      -31.27       -3.52       -1.25    19.05    12.60     6.49
 -936.331   -933.387     1096.74      474.28      127.98       -3.17        3.32        2.83    19.30    12.69     6.59
 -933.387   -930.443     1125.50      470.14      129.67       25.59       -0.82        4.51    19.55    12.64     6.64
 -930.443   -927.499     1089.22      488.60      114.36      -10.69       17.64      -10.80    19.23    12.88     6.23
 -927.499   -924.555     1083.68      476.96      111.97      -16.22        6.00      -13.19    19.19    12.73     6.17
 -924.555   -921.611     1083.26      450.32      116.74      -16.65      -20.64       -8.42    19.18    12.37     6.30
 -921.611   -918.667     1113.55      489.63      121.85       13.65       18.66       -3.31    19.45    12.90     6.43
 -918.667   -915.723     1069.65      474.94      125.59      -30.26        3.98        0.44    19.06    12.70     6.53
 -915.723   -912.779     1112.79      451.38      121.85       12.88      -19.59       -3.31    19.44    12.38     6.43
 -912.779   -909.835     1053.48      478.67      129.33      -46.43        7.70        4.17    18.92    12.75     6.63
 -909.835   -906.891     1099.84      482.48      127.98       -0.07       11.51        2.83    19.33    12.80     6.59
 -906.891   -903.947     1110.78      470.84      129.68       10.88       -0.13        4.52    19.42    12.65     6.64
 -903.947   -901.003     1086.82      487.22      131.72      -13.09       16.26        6.56    19.21    12.87     6.69
 -901.003   -898.059     1068.91      470.11      108.90      -31.00       -0.85      -16.25    19.05    12.64     6.08
 -898.059   -895.115     1115.61      477.00      125.25       15.70        6.04        0.10    19.47    12.73     6.52
 -895.115   -892.171     1120.68      469.11      131.37       20.77       -1.86        6.21    19.51    12.62     6.68
 -892.171   -889.227     1071.05      492.69      135.12      -28.86       21.73        9.97    19.07    12.94     6.78
 -889.227   -886.284     1090.87      471.99      125.62       -9.04        1.03        0.47    19.25    12.66     6.53
 -886.284   -883.340     1087.84      473.26      133.43      -12.06        2.29        8.27    19.22    12.68     6.73
 -883.340   -880.396     1136.81      467.09      128.66       36.90       -3.88        3.50    19.65    12.60     6.61
 -880.396   -877.452     1097.79      475.64      128.32       -2.12        4.67        3.16    19.31    12.71     6.60
 -877.452   -874.508     1074.80      466.41      125.94      -25.10       -4.56        0.78    19.11    12.59     6.54
 -874.508   -871.564     1097.80      486.23      123.55       -2.11       15.27       -1.60    19.31    12.85     6.48
 -871.564   -868.620     1085.40      453.44      138.20      -14.50      -17.52       13.04    19.20    12.41     6.85
 -868.620   -865.676     1097.70      464.99      115.03       -2.20       -5.97      -10.13    19.31    12.57     6.25
 -865.676   -862.732     1094.68      469.50      133.09       -5.22       -1.46        7.94    19.28    12.63     6.72
 -862.732   -859.788     1111.16      477.33      127.30       11.26        6.37        2.14    19.43    12.73     6.58
 -859.788   -856.844     1116.97      491.99      119.79       17.07       21.02       -5.36    19.48    12.93     6.38
 -856.844   -853.900     1110.73      471.87      136.49       10.83        0.90       11.33    19.42    12.66     6.81
 -853.900   -850.956     1101.63      493.77      137.18        1.73       22.80       12.02    19.34    12.95     6.83
 -850.956   -848.012     1100.12      453.76      127.97        0.21      -17.20        2.82    19.33    12.41     6.59
 -848.012   -845.068     1118.32      478.67      112.99       18.41        7.70      -12.16    19.49    12.75     6.20
 -845.068   -842.124     1078.48      455.12      128.99      -21.42      -15.84        3.84    19.14    12.43     6.62
 -842.124   -839.180     1086.75      470.51      128.32      -13.16       -0.45        3.16    19.21    12.64     6.60
 -839.180   -836.236     1099.86      479.74      131.04       -0.05        8.77        5.89    19.33    12.77     6.67
 -836.236   -833.292     1097.03      467.74      132.73       -2.88       -3.23        7.58    19.30    12.61     6.71
 -833.292   -830.348     1106.70      473.24      124.23        6.80        2.28       -0.92    19.39    12.68     6.50
 -830.348   -827.404     1106.29      455.14      126.96        6.39      -15.82        1.80    19.39    12.43     6.57
 -827.404   -824.460     1110.75      464.69      125.93       10.84       -6.28        0.77    19.42    12.56     6.54
 -824.460   -821.516     1092.20      454.45      125.59       -7.70      -16.52        0.43    19.26    12.42     6.53
 -821.516   -818.572     1059.34      471.18      123.89      -40.57        0.22       -1.26    18.97    12.65     6.49
 -818.572   -815.628     1109.53      485.59      135.14        9.63       14.62        9.99    19.41    12.84     6.78
 -815.628   -812.684     1077.09      456.49      124.91      -22.82      -14.48       -0.25    19.13    12.45     6.51
 -812.684   -809.740     1123.77      455.80      114.69       23.86      -15.17      -10.46    19.54    12.44     6.24
 -809.740   -806.796     1106.65      472.88      123.89        6.75        1.92       -1.27    19.39    12.67     6.49
 -806.796   -803.852     1105.29      469.48      121.85        5.39       -1.48       -3.31    19.38    12.63     6.43
 -803.852   -800.908     1110.39      468.78      127.97       10.49       -2.18        2.82    19.42    12.62     6.59
 -800.908   -797.964     1131.05      473.57      135.81       31.14        2.61       10.65    19.60    12.68     6.79
 -797.964   -795.020     1084.76      479.75      127.98      -15.15        8.78        2.83    19.20    12.77     6.59
