39046.971 - KW trigger time, seconds UT.
39051.163 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
19.331 keV	81.635 keV - energy interval of channel G1.
81.635 keV	336.514 keV - energy interval of channel G2.
336.514 keV	1332.126 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -797.081   -794.137     1147.58      442.48      230.91       -4.60       -8.99       12.52    19.74    12.26     8.86
 -794.137   -791.193     1143.38      462.60      217.90       -8.81       11.13       -0.48    19.71    12.54     8.60
 -791.193   -788.249     1133.48      459.23      226.12      -18.71        7.75        7.74    19.62    12.49     8.76
 -788.249   -785.305     1180.48      467.03      216.20       28.30       15.56       -2.18    20.02    12.60     8.57
 -785.305   -782.361     1161.31      455.12      217.94        9.12        3.65       -0.45    19.86    12.43     8.60
 -782.361   -779.417     1135.63      476.32      237.37      -16.55       24.85       18.99    19.64    12.72     8.98
 -779.417   -776.473     1165.02      452.01      227.47       12.84        0.54        9.08    19.89    12.39     8.79
 -776.473   -773.529     1159.85      463.26      212.10        7.67       11.79       -6.28    19.85    12.54     8.49
 -773.529   -770.585     1159.24      443.50      238.06        7.05       -7.97       19.68    19.84    12.27     8.99
 -770.585   -767.641     1167.73      446.20      225.07       15.54       -5.28        6.69    19.92    12.31     8.74
 -767.641   -764.697     1139.68      482.44      219.95      -12.50       30.97        1.57    19.68    12.80     8.64
 -764.697   -761.753     1157.88      451.36      232.26        5.69       -0.11       13.88    19.83    12.38     8.88
 -761.753   -758.809     1177.71      469.77      216.87       25.52       18.30       -1.51    20.00    12.63     8.58
 -758.809   -755.865     1143.76      439.72      229.52       -8.42      -11.75       11.14    19.71    12.22     8.83
 -755.865   -752.921     1139.58      463.61      232.22      -12.61       12.14       13.84    19.67    12.55     8.88
 -752.921   -749.977     1138.35      448.66      239.79      -13.84       -2.81       21.41    19.66    12.35     9.03
 -749.977   -747.033     1168.89      457.18      233.97       16.70        5.70       15.59    19.93    12.46     8.91
 -747.033   -744.089     1171.32      477.00      221.34       19.13       25.52        2.95    19.95    12.73     8.67
 -744.089   -741.145     1180.82      448.63      226.11       28.64       -2.85        7.73    20.03    12.34     8.76
 -741.145   -738.201     1145.87      474.94      226.79       -6.32       23.46        8.40    19.73    12.70     8.78
 -738.201   -735.257     1177.44      452.38      228.85       25.25        0.91       10.47    20.00    12.40     8.82
 -735.257   -732.313     1140.74      460.26      228.50      -11.45        8.78       10.12    19.68    12.50     8.81
 -732.313   -729.369     1170.61      457.90      238.76       18.43        6.42       20.38    19.94    12.47     9.01
 -729.369   -726.425     1137.88      456.10      213.81      -14.30        4.63       -4.57    19.66    12.45     8.52
 -726.425   -723.481     1164.69      451.71      228.85       12.51        0.23       10.46    19.89    12.39     8.82
 -723.481   -720.537     1177.79      468.44      234.97       25.61       16.97       16.59    20.00    12.61     8.93
 -720.537   -717.593     1130.44      463.67      231.23      -21.74       12.19       12.85    19.59    12.55     8.86
 -717.593   -714.649     1128.44      477.37      233.97      -23.75       25.89       15.59    19.58    12.73     8.91
 -714.649   -711.705     1141.00      455.78      216.22      -11.18        4.30       -2.17    19.69    12.44     8.57
 -711.705   -708.761     1135.19      440.77      225.44      -17.00      -10.71        7.06    19.64    12.24     8.75
 -708.761   -705.817     1162.12      479.10      231.94        9.94       27.63       13.55    19.87    12.76     8.88
 -705.817   -702.873     1176.68      434.59      235.66       24.50      -16.89       17.28    19.99    12.15     8.95
 -702.873   -699.929     1152.41      465.04      228.15        0.23       13.56        9.77    19.79    12.57     8.80
 -699.929   -696.985     1199.76      441.13      240.46       47.58      -10.34       22.08    20.19    12.24     9.04
 -696.985   -694.041     1191.20      476.31      220.31       39.02       24.83        1.92    20.11    12.72     8.65
 -694.041   -691.097     1136.22      446.56      223.73      -15.96       -4.91        5.34    19.64    12.32     8.72
 -691.097   -688.153     1158.60      466.75      226.46        6.42       15.28        8.08    19.84    12.59     8.77
 -688.153   -685.209     1168.57      467.42      228.50       16.39       15.94       10.12    19.92    12.60     8.81
 -685.209   -682.265     1132.43      443.14      223.39      -19.75       -8.33        5.01    19.61    12.27     8.71
 -682.265   -679.321     1124.54      451.33      220.99      -27.64       -0.15        2.60    19.54    12.38     8.66
 -679.321   -676.377     1156.91      466.41      231.59        4.72       14.94       13.20    19.82    12.59     8.87
 -676.377   -673.433     1170.47      450.30      222.00       18.28       -1.18        3.62    19.94    12.37     8.68
 -673.433   -670.489     1167.08      451.34      229.18       14.90       -0.14       10.79    19.91    12.38     8.82
 -670.489   -667.545     1177.00      457.46      231.54       24.82        5.99       13.16    20.00    12.46     8.87
 -667.545   -664.601     1177.39      467.76      213.82       25.21       16.28       -4.56    20.00    12.61     8.52
 -664.601   -661.657     1120.41      466.71      224.05      -31.77       15.24        5.67    19.51    12.59     8.72
 -661.657   -658.713     1129.65      453.38      210.41      -22.53        1.91       -7.97    19.59    12.41     8.45
 -658.713   -655.769     1140.24      443.45      213.13      -11.94       -8.03       -5.25    19.68    12.27     8.51
 -655.769   -652.825     1164.63      449.95      211.43       12.45       -1.52       -6.96    19.89    12.36     8.47
 -652.825   -649.881     1145.16      461.94      217.93       -7.02       10.47       -0.46    19.72    12.53     8.60
 -649.881   -646.937     1136.20      467.72      209.38      -15.98       16.25       -9.00    19.64    12.60     8.43
 -646.937   -643.993     1161.88      434.91      220.30        9.69      -16.57        1.92    19.87    12.15     8.65
 -643.993   -641.049     1160.42      444.11      202.21        8.24       -7.36      -16.18    19.85    12.28     8.29
 -641.049   -638.105     1145.70      452.63      214.82       -6.48        1.16       -3.57    19.73    12.40     8.54
 -638.105   -635.161     1117.70      471.88      212.12      -34.49       20.40       -6.26    19.48    12.66     8.49
 -635.161   -632.217     1169.48      469.09      237.34       17.30       17.61       18.95    19.93    12.62     8.98
 -632.217   -629.273     1166.71      466.35      202.89       14.52       14.88      -15.49    19.91    12.59     8.30
 -629.273   -626.329     1161.55      455.07      218.59        9.36        3.60        0.20    19.86    12.43     8.62
 -626.329   -623.385     1164.66      459.17      211.76       12.48        7.69       -6.62    19.89    12.49     8.48
 -623.385   -620.441     1136.11      448.89      214.48      -16.07       -2.58       -3.90    19.64    12.35     8.54
 -620.441   -617.497     1156.78      445.88      219.64        4.60       -5.59        1.25    19.82    12.31     8.64
 -617.497   -614.553     1147.48      444.81      208.69       -4.70       -6.66       -9.69    19.74    12.29     8.42
 -614.553   -611.609     1151.93      452.35      212.45       -0.25        0.87       -5.93    19.78    12.40     8.49
 -611.609   -608.665     1153.94      429.09      216.88        1.76      -22.39       -1.50    19.80    12.07     8.58
 -608.665   -605.721     1144.73      445.18      211.10       -7.45       -6.30       -7.28    19.72    12.30     8.47
 -605.721   -602.777     1157.41      430.15      223.39        5.23      -21.32        5.01    19.83    12.09     8.71
 -602.777   -599.833     1190.06      434.25      204.63       37.87      -17.23      -13.75    20.11    12.14     8.34
 -599.833   -596.889     1124.49      448.60      223.72      -27.69       -2.87        5.33    19.54    12.34     8.72
 -596.889   -593.945     1151.23      465.30      220.62       -0.95       13.83        2.23    19.77    12.57     8.66
 -593.945   -591.001     1157.15      450.65      233.27        4.96       -0.82       14.88    19.83    12.37     8.90
 -591.001   -588.057     1156.66      441.38      215.51        4.48      -10.10       -2.87    19.82    12.24     8.56
 -588.057   -585.113     1135.81      439.02      216.56      -16.38      -12.45       -1.83    19.64    12.21     8.58
 -585.113   -582.169     1134.04      459.83      202.88      -18.14        8.35      -15.50    19.63    12.50     8.30
 -582.169   -579.225     1163.60      444.14      208.02       11.42       -7.34      -10.36    19.88    12.28     8.41
 -579.225   -576.281     1144.79      463.97      222.68       -7.39       12.50        4.30    19.72    12.55     8.70
 -576.281   -573.337     1160.90      461.58      224.73        8.72       10.10        6.35    19.86    12.52     8.74
 -573.337   -570.393     1148.13      453.71      232.22       -4.06        2.23       13.84    19.75    12.41     8.88
 -570.393   -567.449     1224.96      447.17      210.72       72.78       -4.31       -7.66    20.40    12.32     8.46
 -567.449   -564.505     1182.52      449.63      231.57       30.34       -1.84       13.18    20.04    12.36     8.87
 -564.505   -561.561     1162.97      464.67      241.12       10.78       13.20       22.74    19.88    12.56     9.05
 -561.561   -558.617     1163.59      460.86      204.60       11.40        9.38      -13.79    19.88    12.51     8.34
 -558.617   -555.673     1153.01      441.09      212.82        0.82      -10.39       -5.57    19.79    12.24     8.50
 -555.673   -552.729     1141.02      458.84      222.34      -11.17        7.37        3.96    19.69    12.48     8.69
 -552.729   -549.785     1133.15      469.79      227.12      -19.04       18.32        8.74    19.62    12.63     8.78
 -549.785   -546.841     1154.33      462.56      200.15        2.15       11.08      -18.23    19.80    12.54     8.24
 -546.841   -543.897     1166.31      433.20      217.91       14.12      -18.27       -0.48    19.90    12.13     8.60
 -543.897   -540.953     1196.64      462.27      222.01       44.46       10.80        3.63    20.16    12.53     8.68
 -540.953   -538.009     1145.39      451.30      217.56       -6.79       -0.17       -0.83    19.73    12.38     8.60
 -538.009   -535.065     1168.31      437.63      199.83       16.12      -13.85      -18.56    19.92    12.19     8.24
 -535.065   -532.121     1192.75      444.82      224.38       40.57       -6.66        6.00    20.13    12.29     8.73
 -532.121   -529.177     1164.71      453.40      230.21       12.53        1.93       11.83    19.89    12.41     8.84
 -529.177   -526.233     1129.90      428.75      219.28      -22.28      -22.72        0.90    19.59    12.07     8.63
 -526.233   -523.289     1149.09      452.62      211.40       -3.09        1.15       -6.98    19.76    12.40     8.47
 -523.289   -520.345     1148.46      448.20      209.70       -3.72       -3.27       -8.68    19.75    12.34     8.44
 -520.345   -517.401     1146.11      457.12      215.52       -6.08        5.65       -2.86    19.73    12.46     8.56
 -517.401   -514.457     1143.27      441.71      216.19       -8.91       -9.76       -2.19    19.71    12.25     8.57
 -514.457   -511.513     1146.81      455.45      236.00       -5.37        3.97       17.62    19.74    12.44     8.95
 -511.513   -508.569     1146.08      426.71      215.87       -6.10      -24.76       -2.51    19.73    12.04     8.56
 -508.569   -505.625     1160.78      435.90      211.75        8.60      -15.57       -6.63    19.86    12.17     8.48
 -505.625   -502.681     1135.48      449.27      215.53      -16.71       -2.21       -2.85    19.64    12.35     8.56
 -502.681   -499.737     1176.33      449.96      226.79       24.15       -1.52        8.40    19.99    12.36     8.78
 -499.737   -496.793     1139.94      454.39      210.40      -12.24        2.91       -7.98    19.68    12.42     8.45
 -496.793   -493.849     1151.57      460.20      214.16       -0.62        8.73       -4.23    19.78    12.50     8.53
 -493.849   -490.905     1116.79      422.91      203.57      -35.40      -28.57      -14.81    19.48    11.98     8.31
 -490.905   -487.961     1147.45      446.86      217.90       -4.74       -4.62       -0.49    19.74    12.32     8.60
 -487.961   -485.017     1120.97      448.90      202.56      -31.21       -2.58      -15.83    19.51    12.35     8.29
 -485.017   -482.073     1149.12      442.42      214.15       -3.06       -9.06       -4.23    19.76    12.26     8.53
 -482.073   -479.129     1118.23      445.14      218.92      -33.95       -6.33        0.53    19.49    12.30     8.62
 -479.129   -476.185     1167.76      453.71      213.47       15.58        2.23       -4.91    19.92    12.41     8.52
 -476.185   -473.241     1125.04      441.69      199.47      -27.15       -9.78      -18.92    19.55    12.25     8.23
 -473.241   -470.297     1136.77      442.07      224.38      -15.41       -9.40        6.00    19.65    12.25     8.73
 -470.297   -467.353     1138.84      431.14      218.94      -13.35      -20.33        0.55    19.67    12.10     8.62
 -467.353   -464.409     1165.99      460.54      199.48       13.80        9.06      -18.90    19.90    12.51     8.23
 -464.409   -461.465     1125.58      450.31      223.03      -26.61       -1.17        4.65    19.55    12.37     8.70
 -461.465   -458.521     1169.31      438.61      204.92       17.12      -12.87      -13.46    19.93    12.21     8.34
 -458.521   -455.577     1158.06      450.64      220.29        5.87       -0.84        1.91    19.83    12.37     8.65
