 8382.708 - KW trigger time, seconds UT.
 8386.984 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
19.364 keV	81.774 keV - energy interval of channel G1.
81.774 keV	337.088 keV - energy interval of channel G2.
337.088 keV	1334.398 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -799.104   -796.160     1125.54      364.64      163.59        2.81       -8.67       12.28    19.55    11.13     7.45
 -796.160   -793.216     1111.84      376.58      152.34      -10.89        3.27        1.03    19.43    11.31     7.19
 -793.216   -790.272     1122.47      380.34      153.70       -0.27        7.04        2.39    19.53    11.37     7.22
 -790.272   -787.328     1113.55      372.50      152.68       -9.18       -0.81        1.38    19.45    11.25     7.20
 -787.328   -784.384     1099.40      376.21      140.73      -23.33        2.90      -10.57    19.32    11.30     6.91
 -784.384   -781.440     1144.07      388.52      153.01       21.34       15.22        1.70    19.71    11.49     7.21
 -781.440   -778.496     1097.80      373.17      156.77      -24.93       -0.14        5.46    19.31    11.26     7.30
 -778.496   -775.552     1095.40      377.62      153.36      -27.33        4.31        2.05    19.29    11.33     7.22
 -775.552   -772.608     1135.81      356.08      162.22       13.08      -17.23       10.91    19.64    11.00     7.42
 -772.608   -769.664     1123.86      384.11      153.70        1.13       10.80        2.40    19.54    11.42     7.23
 -769.664   -766.720     1085.45      377.28      149.61      -37.28        3.97       -1.69    19.20    11.32     7.13
 -766.720   -763.776     1139.00      360.56      161.22       16.27      -12.75        9.91    19.67    11.07     7.40
 -763.776   -760.832     1128.99      384.77      146.54        6.26       11.47       -4.77    19.58    11.43     7.05
 -760.832   -757.888     1078.49      361.21      146.88      -44.24      -12.10       -4.43    19.14    11.08     7.06
 -757.888   -754.944     1122.83      368.06      145.19        0.10       -5.25       -6.12    19.53    11.18     7.02
 -754.944   -752.000     1081.33      366.36      152.01      -41.41       -6.95        0.70    19.16    11.15     7.19
 -752.000   -749.056     1107.12      384.13      152.35      -15.62       10.82        1.04    19.39    11.42     7.19
 -749.056   -746.112     1128.28      366.34      146.54        5.55       -6.97       -4.76    19.58    11.15     7.05
 -746.112   -743.168     1125.95      392.29      159.15        3.22       18.98        7.84    19.56    11.54     7.35
 -743.168   -740.224     1117.37      368.07      152.01       -5.36       -5.24        0.70    19.48    11.18     7.19
 -740.224   -737.280     1092.73      388.23      165.65      -30.00       14.92       14.34    19.27    11.48     7.50
 -737.280   -734.336     1145.82      359.54      154.06       23.09      -13.77        2.75    19.73    11.05     7.23
 -734.336   -731.392     1138.19      356.77      151.65       15.46      -16.54        0.35    19.66    11.01     7.18
