49362.134 - KW trigger time, seconds UT.
49366.396 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.936 keV	79.964 keV - energy interval of channel G1.
79.964 keV	329.627 keV - energy interval of channel G2.
329.627 keV	1304.862 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -597.134   -594.190     1089.15      413.44      178.75      -15.33       24.34        7.32    19.23    11.85     7.79
 -594.190   -591.246     1107.90      394.27      171.91        3.42        5.16        0.48    19.40    11.57     7.64
 -591.246   -588.302     1082.84      381.27      179.07      -21.64       -7.83        7.64    19.18    11.38     7.80
 -588.302   -585.358     1109.16      381.24      161.31        4.68       -7.87      -10.12    19.41    11.38     7.40
 -585.358   -582.414     1072.08      378.50      173.59      -32.40      -10.60        2.16    19.08    11.34     7.68
 -582.414   -579.470     1117.08      382.27      171.55       12.60       -6.83        0.12    19.48    11.39     7.63
 -579.470   -576.526     1116.81      394.59      175.31       12.33        5.49        3.88    19.48    11.58     7.72
 -576.526   -573.582     1103.37      383.30      171.90       -1.11       -5.80        0.47    19.36    11.41     7.64
 -573.582   -570.638     1106.79      388.44      173.95        2.31       -0.67        2.52    19.39    11.49     7.69
 -570.638   -567.694     1077.38      384.03      178.74      -27.10       -5.08        7.31    19.13    11.42     7.79
 -567.694   -564.750     1092.97      377.80      165.39      -11.51      -11.30       -6.04    19.27    11.33     7.50
 -564.750   -561.806     1099.27      375.11      186.23       -5.21      -14.00       14.80    19.32    11.29     7.95
 -561.806   -558.862     1103.73      390.84      179.06       -0.75        1.74        7.63    19.36    11.52     7.80
 -558.862   -555.918     1115.68      381.24      154.15       11.20       -7.86      -17.28    19.47    11.38     7.24
 -555.918   -552.974     1068.97      393.18      166.76      -35.51        4.08       -4.67    19.05    11.56     7.53
 -552.974   -550.030     1093.45      403.47      168.48      -11.03       14.37       -2.95    19.27    11.71     7.56
 -550.030   -547.086     1094.78      383.65      157.23       -9.70       -5.46      -14.21    19.28    11.42     7.31
 -547.086   -544.142     1099.63      393.91      156.89       -4.85        4.81      -14.54    19.33    11.57     7.30
 -544.142   -541.198     1101.31      389.10      162.34       -3.17       -0.01       -9.09    19.34    11.50     7.43
 -541.198   -538.254     1098.10      368.57      155.17       -6.38      -20.53      -16.26    19.31    11.19     7.26
 -538.254   -535.310     1091.06      386.05      172.58      -13.42       -3.05        1.15    19.25    11.45     7.66
 -535.310   -532.366     1098.99      389.85      177.37       -5.49        0.74        5.94    19.32    11.51     7.76
 -532.366   -529.422     1121.57      387.06      167.81       17.09       -2.04       -3.62    19.52    11.47     7.55
 -529.422   -526.478     1101.37      398.70      175.65       -3.11        9.60        4.22    19.34    11.64     7.72
 -526.478   -523.534     1086.26      389.81      166.79      -18.22        0.71       -4.64    19.21    11.51     7.53
 -523.534   -520.590     1085.88      376.13      169.85      -18.60      -12.97       -1.58    19.20    11.30     7.60
 -520.590   -517.646     1102.05      403.14      168.15       -2.43       14.04       -3.29    19.35    11.70     7.56
 -517.646   -514.702     1134.52      368.59      179.39       30.04      -20.52        7.96    19.63    11.19     7.81
 -514.702   -511.758     1101.41      386.43      179.43       -3.07       -2.67        8.00    19.34    11.46     7.81
 -511.758   -508.814     1098.94      391.18      177.02       -5.54        2.08        5.59    19.32    11.53     7.75
 -508.814   -505.870     1125.33      385.00      172.23       20.85       -4.10        0.80    19.55    11.44     7.65
 -505.870   -502.926     1109.23      384.69      179.76        4.75       -4.41        8.33    19.41    11.43     7.81
 -502.926   -499.982     1123.87      386.70      159.60       19.39       -2.40      -11.83    19.54    11.46     7.36
