34793.867 - KW trigger time, seconds UT.
34798.161 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.419 keV	77.783 keV - energy interval of channel G1.
77.783 keV	320.636 keV - energy interval of channel G2.
320.636 keV	1269.268 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -949.301   -946.357     1093.12      392.03      153.56      -14.71        4.44        6.44    19.27    11.54     7.22
 -946.357   -943.413     1105.80      389.31      155.61       -2.04        1.72        8.48    19.38    11.50     7.27
 -943.413   -940.469     1080.15      391.03      151.54      -27.68        3.44        4.41    19.16    11.53     7.17
 -940.469   -937.525     1081.21      389.32      146.09      -26.62        1.73       -1.04    19.16    11.50     7.04
 -937.525   -934.581     1102.06      388.64      149.82       -5.77        1.05        2.69    19.35    11.49     7.13
 -934.581   -931.637     1098.91      392.35      148.10       -8.93        4.75        0.97    19.32    11.54     7.09
 -931.637   -928.693     1096.68      414.58      160.38      -11.15       26.99       13.25    19.30    11.87     7.38
 -928.693   -925.749     1126.37      378.39      145.06       18.54       -9.21       -2.07    19.56    11.34     7.02
 -925.749   -922.805     1137.66      381.43      144.36       29.82       -6.16       -2.77    19.66    11.38     7.00
 -922.805   -919.861     1144.21      374.97      139.27       36.38      -12.62       -7.86    19.71    11.29     6.88
 -919.861   -916.917     1111.33      389.99      136.54        3.50        2.40      -10.59    19.43    11.51     6.81
 -916.917   -913.973     1106.26      384.90      160.40       -1.58       -2.69       13.27    19.39    11.43     7.38
 -913.973   -911.029     1119.22      396.47      138.93       11.39        8.88       -8.20    19.50    11.61     6.87
 -911.029   -908.085     1085.43      407.11      145.07      -22.41       19.51       -2.06    19.20    11.76     7.02
 -908.085   -905.141     1132.23      396.11      136.87       24.40        8.52      -10.26    19.61    11.60     6.82
 -905.141   -902.197     1109.29      383.87      147.11        1.46       -3.72       -0.01    19.41    11.42     7.07
 -902.197   -899.253     1088.00      382.15      158.00      -19.84       -5.45       10.87    19.22    11.39     7.33
 -899.253   -896.309     1093.18      390.35      146.09      -14.65        2.76       -1.04    19.27    11.52     7.04
