 6156.984 - KW trigger time, seconds UT.
 6161.199 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.430 keV	77.830 keV - energy interval of channel G1.
77.830 keV	320.827 keV - energy interval of channel G2.
320.827 keV	1270.026 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-1397.323  -1394.379     1021.17      347.93      127.66      -20.10        6.68        9.99    18.62    10.87     6.58
-1394.379  -1391.435     1024.21      348.91      109.94      -17.05        7.66       -7.72    18.65    10.89     6.11
-1391.435  -1388.491     1047.54      342.79      122.20        6.27        1.55        4.54    18.86    10.79     6.44
-1388.491  -1385.547     1045.06      337.64      107.89        3.79       -3.60       -9.77    18.84    10.71     6.05
-1385.547  -1382.603     1072.13      338.34      112.67       30.87       -2.90       -5.00    19.08    10.72     6.19
-1382.603  -1379.659     1040.02      356.10      126.62       -1.25       14.86        8.96    18.80    11.00     6.56
-1379.659  -1376.715     1032.69      326.74      113.34       -8.57      -14.50       -4.32    18.73    10.54     6.21
-1376.715  -1373.771     1033.16      355.41      112.67       -8.11       14.16       -5.00    18.73    10.99     6.19
-1373.771  -1370.827     1026.97      335.63      123.90      -14.30       -5.62        6.24    18.68    10.68     6.49
-1370.827  -1367.883     1042.31      335.61      110.28        1.05       -5.64       -7.38    18.82    10.68     6.12
-1367.883  -1364.939     1039.24      323.35      120.16       -2.02      -17.90        2.50    18.79    10.48     6.39
-1364.939  -1361.995     1060.56      341.09      129.01       19.30       -0.15       11.35    18.98    10.76     6.62
-1361.995  -1359.051     1060.18      339.71      116.07       18.92       -1.54       -1.59    18.98    10.74     6.28
-1359.051  -1356.107     1055.37      350.27      116.06       14.11        9.03       -1.60    18.93    10.91     6.28
-1356.107  -1353.163     1059.16      328.82      114.38       17.89      -12.43       -3.29    18.97    10.57     6.23
-1353.163  -1350.219     1023.50      343.12      121.85      -17.76        1.87        4.19    18.65    10.80     6.43
-1350.219  -1347.275     1057.38      324.70      114.03       16.12      -16.54       -3.63    18.95    10.50     6.22
-1347.275  -1344.331     1037.56      328.46      124.58       -3.70      -12.78        6.92    18.77    10.56     6.50
-1344.331  -1341.387     1025.60      354.38      122.54      -15.67       13.13        4.87    18.66    10.97     6.45
-1341.387  -1338.443     1045.10      332.20      122.19        3.83       -9.04        4.53    18.84    10.62     6.44
-1338.443  -1335.499     1023.23      361.55      113.69      -18.03       20.31       -3.97    18.64    11.08     6.21
-1335.499  -1332.555     1044.35      323.34      120.15        3.09      -17.91        2.49    18.84    10.48     6.39
-1332.555  -1329.611     1030.12      357.47      117.78      -11.14       16.23        0.12    18.71    11.02     6.33
-1329.611  -1326.667     1064.62      338.69      116.75       23.36       -2.55       -0.91    19.02    10.73     6.30
-1326.667  -1323.723     1010.89      349.96      120.16      -30.38        8.72        2.49    18.53    10.90     6.39
-1323.723  -1320.779     1058.81      338.35      119.81       17.55       -2.89        2.15    18.96    10.72     6.38
-1320.779  -1317.835     1021.87      359.51      117.43      -19.39       18.27       -0.23    18.63    11.05     6.32
-1317.835  -1314.891     1053.61      329.79      109.93       12.35      -11.45       -7.73    18.92    10.58     6.11
-1314.891  -1311.947     1040.62      339.37      110.28       -0.65       -1.87       -7.38    18.80    10.74     6.12
-1311.947  -1309.003     1039.66      337.35      130.38       -1.60       -3.89       12.71    18.79    10.71     6.66
-1309.003  -1306.059     1026.64      354.71      111.30      -14.63       13.47       -6.36    18.67    10.98     6.15
-1306.059  -1303.115     1023.51      352.32      113.68      -17.75       11.07       -3.98    18.65    10.94     6.21
-1303.115  -1300.171     1027.57      342.08      123.21      -13.69        0.84        5.55    18.68    10.78     6.47
-1300.171  -1297.227     1049.18      350.93      108.57        7.92        9.69       -9.09    18.88    10.92     6.07
-1297.227  -1294.283     1034.09      335.27      109.26       -7.18       -5.97       -8.40    18.74    10.67     6.09
-1294.283  -1291.339     1068.07      342.44      123.56       26.81        1.19        5.89    19.05    10.79     6.48
-1291.339  -1288.395     1035.22      345.17      109.94       -6.04        3.92       -7.72    18.75    10.83     6.11
-1288.395  -1285.451     1052.67      343.12      116.41       11.41        1.88       -1.25    18.91    10.80     6.29
-1285.451  -1282.507     1044.77      347.56      124.58        3.50        6.32        6.92    18.84    10.87     6.50
-1282.507  -1279.563     1093.10      343.81      120.84       51.83        2.57        3.18    19.27    10.81     6.41
-1279.563  -1276.619     1055.34      323.00      114.37       14.08      -18.24       -3.29    18.93    10.47     6.23
-1276.619  -1273.675     1024.19      361.86      114.02      -17.07       20.62       -3.65    18.65    11.09     6.22
-1273.675  -1270.731     1036.17      349.92      117.42       -5.10        8.67       -0.24    18.76    10.90     6.32
-1270.731  -1267.787     1027.93      329.81      120.15      -13.33      -11.43        2.49    18.69    10.58     6.39
-1267.787  -1264.843     1038.29      358.46      119.81       -2.97       17.22        2.15    18.78    11.03     6.38
-1264.843  -1261.899     1027.21      342.06      108.56      -14.06        0.81       -9.10    18.68    10.78     6.07
-1261.899  -1258.955     1047.83      338.36      118.80        6.57       -2.88        1.14    18.87    10.72     6.35
-1258.955  -1256.011     1064.64      351.31      118.45       23.38       10.06        0.79    19.02    10.92     6.34
-1256.011  -1253.067     1023.21      334.95      117.44      -18.05       -6.29       -0.22    18.64    10.67     6.32
-1253.067  -1250.123     1074.22      353.35      122.19       32.96       12.11        4.53    19.10    10.96     6.44
-1250.123  -1247.179     1053.64      350.61      124.57       12.38        9.37        6.91    18.92    10.91     6.50
-1247.179  -1244.235     1014.27      339.02      105.17      -26.99       -2.23      -12.49    18.56    10.73     5.98
-1244.235  -1241.291     1059.93      351.67      116.76       18.67       10.43       -0.90    18.97    10.93     6.30
-1241.291  -1238.347     1019.42      346.88      121.52      -21.85        5.63        3.85    18.61    10.86     6.42
-1238.347  -1235.403     1022.55      342.12      122.89      -18.71        0.87        5.22    18.64    10.78     6.46
-1235.403  -1232.459     1065.25      330.14      120.15       23.99      -11.10        2.48    19.02    10.59     6.39
-1232.459  -1229.515     1028.66      341.75      131.73      -12.60        0.51       14.07    18.69    10.77     6.69
-1229.515  -1226.571     1069.42      331.87      107.22       28.15       -9.38      -10.44    19.06    10.62     6.04
-1226.571  -1223.627     1056.37      340.03      111.64       15.11       -1.21       -6.03    18.94    10.75     6.16
-1223.627  -1220.683     1039.91      328.11      109.94       -1.35      -13.13       -7.72    18.79    10.56     6.11
-1220.683  -1217.739     1006.07      328.12      124.24      -35.20      -13.12        6.58    18.49    10.56     6.50
-1217.739  -1214.795     1028.29      334.25      107.22      -12.98       -7.00      -10.45    18.69    10.65     6.04
-1214.795  -1211.851     1040.65      343.47      121.18       -0.62        2.23        3.52    18.80    10.80     6.42
-1211.851  -1208.907     1033.86      348.94      119.82       -7.40        7.69        2.16    18.74    10.89     6.38
-1208.907  -1205.963     1057.34      323.31      120.83       16.08      -17.93        3.17    18.95    10.48     6.41
-1205.963  -1203.019     1049.21      346.18      119.13        7.95        4.94        1.47    18.88    10.84     6.36
-1203.019  -1200.075     1054.38      342.79      123.22       13.11        1.55        5.56    18.93    10.79     6.47
-1200.075  -1197.131     1057.88      345.87      123.57       16.62        4.62        5.91    18.96    10.84     6.48
-1197.131  -1194.187     1058.80      339.71      119.47       17.53       -1.53        1.81    18.96    10.74     6.37
-1194.187  -1191.243     1040.70      339.72      124.59       -0.56       -1.52        6.92    18.80    10.74     6.50
-1191.243  -1188.299     1018.99      343.11      115.38      -22.27        1.86       -2.28    18.60    10.80     6.26
-1188.299  -1185.355     1027.61      353.00      119.47      -13.65       11.76        1.80    18.68    10.95     6.37
-1185.355  -1182.411     1017.30      346.17      108.23      -23.97        4.92       -9.43    18.59    10.84     6.06
-1182.411  -1179.467     1040.65      340.73      121.18       -0.61       -0.51        3.52    18.80    10.76     6.42
-1179.467  -1176.523     1040.90      331.50      115.38       -0.36       -9.75       -2.29    18.80    10.61     6.26
-1176.523  -1173.579     1034.21      353.71      120.16       -7.05       12.47        2.50    18.74    10.96     6.39
-1173.579  -1170.635     1015.93      322.99      119.47      -25.33      -18.25        1.81    18.58    10.47     6.37
-1170.635  -1167.691     1046.75      321.62      123.22        5.49      -19.62        5.55    18.86    10.45     6.47
-1167.691  -1164.747     1035.22      360.19      119.81       -6.05       18.94        2.15    18.75    11.06     6.38
-1164.747  -1161.803     1049.28      345.53      126.63        8.02        4.29        8.97    18.88    10.83     6.56
-1161.803  -1158.859     1033.12      346.52      122.19       -8.14        5.28        4.53    18.73    10.85     6.44
-1158.859  -1155.915     1047.20      332.21      116.07        5.93       -9.03       -1.59    18.86    10.62     6.28
-1155.915  -1152.971     1068.96      328.41      111.97       27.69      -12.83       -5.69    19.05    10.56     6.17
-1152.971  -1150.027     1032.40      332.55      117.09       -8.87       -8.70       -0.57    18.73    10.63     6.31
-1150.027  -1147.083     1026.20      330.49      115.39      -15.07      -10.75       -2.28    18.67    10.60     6.26
-1147.083  -1144.139     1074.24      336.99      122.20       32.98       -4.26        4.54    19.10    10.70     6.44
-1144.139  -1141.195     1049.61      343.82      123.90        8.34        2.58        6.24    18.88    10.81     6.49
-1141.195  -1138.251     1056.52      369.07      120.84       15.26       27.83        3.18    18.94    11.20     6.41
-1138.251  -1135.307     1053.58      336.28      112.32       12.32       -4.96       -5.35    18.92    10.69     6.18
-1135.307  -1132.363     1037.20      336.31      111.65       -4.06       -4.94       -6.02    18.77    10.69     6.16
-1132.363  -1129.419     1023.25      354.06      116.42      -18.02       12.81       -1.25    18.64    10.97     6.29
-1129.419  -1126.475     1050.90      337.99      115.38        9.64       -3.25       -2.28    18.89    10.71     6.26
-1126.475  -1123.531     1076.21      322.32      121.86       34.95      -18.93        4.20    19.12    10.46     6.43
-1123.531  -1120.587     1028.03      355.42      112.67      -13.23       14.18       -4.99    18.69    10.99     6.19
-1120.587  -1117.643     1021.11      343.11      128.32      -20.16        1.87       10.66    18.62    10.80     6.60
-1117.643  -1114.699     1071.82      327.78      133.09       30.56      -13.47       15.43    19.08    10.55     6.72
-1114.699  -1111.755     1030.23      318.87      108.57      -11.04      -22.38       -9.10    18.71    10.41     6.07
-1111.755  -1108.811     1037.20      337.99      119.81       -4.07       -3.25        2.15    18.77    10.71     6.38
-1108.811  -1105.867     1039.63      342.78      119.13       -1.64        1.54        1.47    18.79    10.79     6.36
-1105.867  -1102.923     1029.37      342.45      115.05      -11.89        1.21       -2.61    18.70    10.79     6.25
-1102.923  -1099.979     1037.28      343.49      121.87       -3.98        2.25        4.21    18.77    10.80     6.43
-1099.979  -1097.035     1011.88      354.37      123.89      -29.38       13.12        6.23    18.54    10.97     6.49
-1097.035  -1094.091     1033.12      343.46      115.05       -8.15        2.22       -2.61    18.73    10.80     6.25
-1094.091  -1091.147     1027.24      327.44      116.41      -14.03      -13.81       -1.25    18.68    10.55     6.29
-1091.147  -1088.203     1043.39      340.39      108.58        2.13       -0.85       -9.08    18.83    10.75     6.07
-1088.203  -1085.259     1035.87      343.80      127.99       -5.39        2.56       10.32    18.76    10.81     6.59
-1085.259  -1082.315     1047.11      327.75      113.68        5.84      -13.49       -3.98    18.86    10.55     6.21
-1082.315  -1079.371     1051.25      339.38      123.56        9.99       -1.86        5.90    18.90    10.74     6.48
-1079.371  -1076.427     1056.45      355.07      114.37       15.19       13.82       -3.30    18.94    10.98     6.23
-1076.427  -1073.483     1042.05      344.49      117.44        0.79        3.25       -0.23    18.81    10.82     6.32
-1073.483  -1070.539     1042.40      348.94      128.33        1.14        7.69       10.67    18.82    10.89     6.60
-1070.539  -1067.595     1050.90      324.36      133.77        9.64      -16.88       16.11    18.89    10.50     6.74
-1067.595  -1064.651     1022.85      353.04      117.78      -18.41       11.79        0.12    18.64    10.95     6.33
-1064.651  -1061.707      992.64      340.72      111.98      -48.62       -0.52       -5.68    18.36    10.76     6.17
-1061.707  -1058.763     1058.89      351.32      112.67       17.63       10.07       -5.00    18.96    10.92     6.19
-1058.763  -1055.819     1041.32      341.42      113.01        0.06        0.17       -4.66    18.81    10.77     6.20
-1055.819  -1052.875     1067.00      337.32      120.15       25.74       -3.92        2.49    19.04    10.70     6.39
-1052.875  -1049.931     1008.00      321.27      118.11      -33.26      -19.98        0.44    18.50    10.45     6.33
-1049.931  -1046.987     1039.94      327.77      122.88       -1.33      -13.47        5.22    18.80    10.55     6.46
-1046.987  -1044.043     1076.59      340.72      112.66       35.32       -0.52       -5.00    19.12    10.76     6.19
-1044.043  -1041.099     1032.77      344.48      121.85       -8.49        3.24        4.19    18.73    10.82     6.43
-1041.099  -1038.155     1026.26      349.26      108.24      -15.01        8.02       -9.43    18.67    10.89     6.06
-1038.155  -1035.211     1040.30      331.86      115.39       -0.96       -9.39       -2.28    18.80    10.62     6.26
-1035.211  -1032.267     1056.69      336.96      106.19       15.43       -4.29      -11.47    18.95    10.70     6.01
-1032.267  -1029.323     1082.79      313.12      120.17       41.52      -28.12        2.50    19.18    10.31     6.39
-1029.323  -1026.379     1022.46      350.61      118.44      -18.80        9.37        0.78    18.64    10.91     6.34
-1026.379  -1023.435     1032.73      332.19      116.41       -8.54       -9.05       -1.26    18.73    10.62     6.29
-1023.435  -1020.491     1051.91      340.04      114.02       10.64       -1.21       -3.65    18.90    10.75     6.22
-1020.491  -1017.547     1064.31      336.65      122.54       23.05       -4.60        4.88    19.01    10.69     6.45
-1017.547  -1014.603     1033.14      350.63      120.50       -8.12        9.38        2.83    18.73    10.91     6.40
-1014.603  -1011.659     1067.77      353.03      124.93       26.51       11.79        7.27    19.05    10.95     6.51
-1011.659  -1008.715     1020.76      345.50      125.60      -20.50        4.26        7.93    18.62    10.83     6.53
-1008.715  -1005.771     1037.59      362.56      114.02       -3.68       21.32       -3.64    18.77    11.10     6.22
-1005.771  -1002.827     1003.67      346.18      108.92      -37.59        4.94       -8.74    18.46    10.84     6.08
-1002.827   -999.883     1037.15      339.35      117.76       -4.11       -1.90        0.10    18.77    10.74     6.33
 -999.883   -996.939     1001.55      336.97      109.94      -39.71       -4.27       -7.72    18.45    10.70     6.11
 -996.939   -993.995     1029.69      337.66      129.34      -11.58       -3.58       11.68    18.70    10.71     6.63
 -993.995   -991.051     1034.95      356.12      116.77       -6.31       14.88       -0.90    18.75    11.00     6.30
 -991.051   -988.107     1043.74      337.68      126.62        2.48       -3.57        8.96    18.83    10.71     6.56
 -988.107   -985.163     1088.64      341.41      112.66       47.37        0.17       -5.00    19.23    10.77     6.19
 -985.163   -982.219     1041.92      333.53      116.40        0.66       -7.71       -1.27    18.81    10.64     6.29
 -982.219   -979.275     1044.05      336.29      117.09        2.78       -4.95       -0.58    18.83    10.69     6.31
 -979.275   -976.331     1035.15      330.50      109.61       -6.11      -10.74       -8.06    18.75    10.60     6.10
 -976.331   -973.387     1032.83      359.50      130.36       -8.43       18.25       12.70    18.73    11.05     6.65
 -973.387   -970.443     1037.22      349.26      124.92       -4.04        8.02        7.25    18.77    10.89     6.51
 -970.443   -967.499      995.40      341.74      113.68      -45.86        0.50       -3.98    18.39    10.77     6.21
 -967.499   -964.555     1056.08      341.08      124.58       14.81       -0.16        6.92    18.94    10.76     6.50
 -964.555   -961.611     1048.46      345.14      117.42        7.20        3.90       -0.24    18.87    10.83     6.32
 -961.611   -958.667     1010.84      332.89      117.78      -30.42       -8.35        0.11    18.53    10.63     6.33
 -958.667   -955.723     1092.03      339.36      117.77       50.77       -1.89        0.10    19.26    10.74     6.33
 -955.723   -952.779     1066.37      354.38      116.07       25.11       13.13       -1.60    19.03    10.97     6.28
 -952.779   -949.835     1057.49      354.04      120.50       16.23       12.80        2.83    18.95    10.97     6.40
 -949.835   -946.891     1024.91      354.02      108.23      -16.36       12.77       -9.43    18.66    10.97     6.06
 -946.891   -943.947     1035.09      326.05      111.30       -6.17      -15.19       -6.37    18.75    10.52     6.15
 -943.947   -941.003     1022.15      341.75      121.17      -19.11        0.51        3.51    18.63    10.77     6.42
 -941.003   -938.059     1040.26      340.71      115.38       -1.01       -0.53       -2.28    18.80    10.76     6.26
 -938.059   -935.115     1019.74      344.14      113.35      -21.52        2.90       -4.32    18.61    10.81     6.21
 -935.115   -932.171     1031.05      341.08      116.07      -10.22       -0.16       -1.59    18.71    10.76     6.28
 -932.171   -929.227     1020.80      337.67      125.94      -20.46       -3.58        8.28    18.62    10.71     6.54
 -929.227   -926.283     1058.12      335.28      123.90       16.85       -5.96        6.24    18.96    10.67     6.49
 -926.283   -923.339     1049.86      332.53      122.53        8.59       -8.71        4.87    18.88    10.63     6.45
 -923.339   -920.395     1059.60      358.48      125.60       18.33       17.24        7.94    18.97    11.04     6.53
 -920.395   -917.451     1051.57      337.31      120.49       10.31       -3.93        2.83    18.90    10.70     6.40
 -917.451   -914.507     1052.97      348.90      108.57       11.71        7.66       -9.09    18.91    10.89     6.07
