 2259.056 - KW trigger time, seconds UT.
 2264.501 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.298 keV	77.273 keV - energy interval of channel G1.
77.273 keV	318.531 keV - energy interval of channel G2.
318.531 keV	1260.938 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -847.157   -844.213     1059.72      429.48      192.86      -19.63       10.79        3.94    18.97    12.08     8.09
 -844.213   -841.269     1065.93      428.16      185.38      -13.41        9.47       -3.54    19.03    12.06     7.94
 -841.269   -838.325     1106.64      422.65      190.81       27.29        3.97        1.89    19.39    11.98     8.05
 -838.325   -835.381     1092.61      411.74      185.37       13.26       -6.95       -3.55    19.27    11.83     7.94
 -835.381   -832.437     1074.77      424.71      185.36       -4.58        6.02       -3.56    19.11    12.01     7.94
 -832.437   -829.493     1086.68      396.69      194.22        7.34      -22.00        5.30    19.21    11.61     8.12
 -829.493   -826.549     1089.49      421.93      178.19       10.14        3.24      -10.73    19.24    11.97     7.78
 -826.549   -823.605     1085.73      434.59      190.79        6.38       15.90        1.88    19.20    12.15     8.05
 -823.605   -820.661     1073.65      401.44      180.23       -5.70      -17.25       -8.69    19.10    11.68     7.82
 -820.661   -817.717     1073.36      412.73      187.73       -5.99       -5.96       -1.19    19.09    11.84     7.99
 -817.717   -814.773     1048.27      396.68      178.54      -31.08      -22.01      -10.38    18.87    11.61     7.79
 -814.773   -811.829     1104.95      426.42      183.66       25.61        7.73       -5.26    19.37    12.04     7.90
 -811.829   -808.885     1092.32      432.90      182.63       12.97       14.21       -6.28    19.26    12.13     7.88
 -808.885   -805.941     1096.27      405.21      182.28       16.93      -13.48       -6.64    19.30    11.73     7.87
 -805.941   -802.997     1079.13      402.45      186.35       -0.22      -16.24       -2.56    19.15    11.69     7.96
 -802.997   -800.053     1084.14      439.43      201.73        4.79       20.74       12.82    19.19    12.22     8.28
 -800.053   -797.109     1085.78      421.64      199.68        6.43        2.95       10.76    19.20    11.97     8.24
