 6425.574 - KW trigger time, seconds UT.
 6430.811 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.705 keV	78.990 keV - energy interval of channel G1.
78.990 keV	325.610 keV - energy interval of channel G2.
325.610 keV	1288.959 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -698.209   -695.265     2879.27     1171.41      480.16     -105.35      -28.08        3.13    31.27    19.95    12.77
 -695.265   -692.321     2984.34     1197.68      452.42       -0.28       -1.82      -24.61    31.84    20.17    12.40
 -692.321   -689.377     2950.41     1191.31      477.06      -34.20       -8.19        0.03    31.66    20.12    12.73
 -689.377   -686.433     3027.84     1181.68      504.04       43.22      -17.81       27.01    32.07    20.04    13.09
 -686.433   -683.489     2950.67     1179.20      488.99      -33.95      -20.29       11.97    31.66    20.01    12.89
 -683.489   -680.545     2976.49     1194.05      489.03       -8.12       -5.45       12.00    31.80    20.14    12.89
 -680.545   -677.601     2959.24     1224.27      458.60      -25.37       24.78      -18.42    31.70    20.39    12.48
 -677.601   -674.657     2903.22     1190.52      464.41      -81.40       -8.98      -12.61    31.40    20.11    12.56
 -674.657   -671.713     2944.05     1198.61      490.40      -40.57       -0.89       13.38    31.62    20.18    12.91
 -671.713   -668.769     2987.49     1191.72      486.34        2.88       -7.78        9.31    31.86    20.12    12.85
 -668.769   -665.825     3014.27     1218.10      479.10       29.65       18.61        2.08    32.00    20.34    12.76
 -665.825   -662.881     2950.17     1182.02      474.68      -34.45      -17.48       -2.35    31.66    20.04    12.70
 -662.881   -659.937     2999.89     1215.83      491.44       15.28       16.34       14.42    31.92    20.32    12.92
 -659.937   -656.993     2994.78     1225.90      489.43       10.16       26.40       12.40    31.89    20.41    12.89
 -656.993   -654.049     3110.69     1267.72      485.24      126.07       68.22        8.21    32.51    20.75    12.84
 -654.049   -651.105     3038.67     1260.98      490.79       54.05       61.49       13.76    32.13    20.70    12.91
 -651.105   -648.161     3077.76     1222.86      482.12       93.15       23.36        5.09    32.33    20.38    12.80
 -648.161   -645.217     3056.46     1246.91      504.45       71.84       47.42       27.43    32.22    20.58    13.09
 -645.217   -642.273     3000.82     1249.27      496.23       16.20       49.78       19.20    31.93    20.60    12.98
 -642.273   -639.329     3007.12     1222.31      470.23       22.50       22.81       -6.79    31.96    20.38    12.64
 -639.329   -636.385     3000.88     1161.90      468.48       16.26      -37.59       -8.55    31.93    19.87    12.62
