 5522.064 - KW trigger time, seconds UT.
 5527.394 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.408 keV	77.737 keV - energy interval of channel G1.
77.737 keV	320.444 keV - energy interval of channel G2.
320.444 keV	1268.511 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -996.532   -993.588     1027.17      322.29      119.12        9.61       -6.09       12.31    18.68    10.46     6.36
 -990.644   -987.700     1024.38      327.72       99.71        6.81       -0.67       -7.10    18.65    10.55     5.82
 -987.700   -984.756     1001.49      333.53      115.71      -16.07        5.15        8.90    18.44    10.64     6.27
 -984.756   -981.812     1000.36      322.25      102.77      -17.20       -6.14       -4.05    18.43    10.46     5.91
 -981.812   -978.868     1000.08      323.31      117.08      -17.48       -5.08       10.26    18.43    10.48     6.31
 -978.868   -975.924     1035.77      337.30      109.59       18.21        8.91        2.78    18.76    10.70     6.10
 -975.924   -972.980     1017.51      335.56      101.75       -0.05        7.18       -5.06    18.59    10.68     5.88
 -972.980   -970.036     1026.53      341.37      112.99        8.96       12.98        6.17    18.67    10.77     6.20
 -970.036   -967.092     1015.07      314.39       99.02       -2.50      -13.99       -7.79    18.57    10.33     5.80
 -967.092   -964.148      995.98      335.58      107.89      -21.58        7.19        1.07    18.39    10.68     6.05
 -964.148   -961.204       -0.00       -0.00       -0.00         nan         nan         nan      nan      nan      nan
 -961.204   -958.260      988.46      332.85      109.93      -29.10        4.47        3.11    18.32    10.63     6.11
 -958.260   -955.316     1017.88      322.26      101.75        0.32       -6.12       -5.06    18.59    10.46     5.88
 -955.316   -952.372     1071.88      301.46      115.03       54.32      -26.92        8.22    19.08    10.12     6.25
 -952.372   -949.428     1018.89      327.36      102.43        1.32       -1.02       -4.38    18.60    10.54     5.90
 -949.428   -946.484     1008.28      329.76      117.07       -9.28        1.37       10.25    18.51    10.58     6.31
 -946.484   -943.540     1041.50      331.13      101.76       23.94        2.75       -5.06    18.81    10.61     5.88
 -943.540   -940.596     1020.96      329.76      101.41        3.39        1.38       -5.40    18.62    10.58     5.87
 -940.596   -937.652     1002.93      331.86      103.13      -14.63        3.47       -3.68    18.46    10.62     5.92
 -937.652   -934.708      983.24      311.35       98.01      -34.32      -17.04       -8.80    18.27    10.28     5.77
 -934.708   -931.764      980.95      342.38      106.18      -36.61       14.00       -0.64    18.25    10.78     6.01
 -931.764   -928.820      988.38      331.47      100.73      -29.18        3.08       -6.08    18.32    10.61     5.85
 -928.820   -925.876     1017.95      351.25      106.52        0.38       22.87       -0.30    18.59    10.92     6.01
 -925.876   -922.932      995.63      329.77      109.25      -21.94        1.39        2.44    18.39    10.58     6.09
 -922.932   -919.988       -0.00       -0.00       -0.00         nan         nan         nan      nan      nan      nan
 -919.988   -917.044     1022.03      338.64      108.57        4.47       10.26        1.75    18.63    10.72     6.07
 -917.044   -914.100     1012.08      331.13      112.99       -5.49        2.75        6.17    18.54    10.61     6.20
 -914.100   -911.156     1049.42      345.11      109.58       31.86       16.73        2.77    18.88    10.83     6.10
 -911.156   -908.212     1025.65      310.31       95.62        8.08      -18.08      -11.19    18.66    10.27     5.70
 -908.212   -905.268      990.45      320.56      107.54      -27.12       -7.83        0.73    18.34    10.44     6.04
 -905.268   -902.324      991.90      335.57      111.97      -25.66        7.19        5.15    18.36    10.68     6.17
 -902.324   -899.380      991.49      332.50      112.64      -26.08        4.11        5.83    18.35    10.63     6.19
 -899.380   -896.436      998.32      321.58      115.03      -19.25       -6.80        8.21    18.41    10.45     6.25
 -896.436   -893.492     1007.55      315.78      108.22      -10.01      -12.60        1.41    18.50    10.36     6.06
 -893.492   -890.548     1013.11      323.98      116.39       -4.45       -4.41        9.58    18.55    10.49     6.29
 -890.548   -887.604     1015.19      336.26      113.67       -2.38        7.88        6.86    18.57    10.69     6.21
 -887.604   -884.660     1030.57      330.80      109.93       13.01        2.42        3.12    18.71    10.60     6.11
 -884.660   -881.716      992.89      330.12      119.12      -24.67        1.74       12.30    18.36    10.59     6.36
 -881.716   -878.772     1031.34      342.72       99.37       13.78       14.34       -7.44    18.72    10.79     5.81
 -878.772   -875.828     1018.53      304.55      111.29        0.97      -23.84        4.48    18.60    10.17     6.15
 -875.828   -872.884     1049.80      337.27      109.24       32.24        8.89        2.42    18.88    10.70     6.09
