23351.413 - KW trigger time, seconds UT.
23356.000 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.364 keV	77.551 keV - energy interval of channel G1.
77.551 keV	319.679 keV - energy interval of channel G2.
319.679 keV	1265.482 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -899.246   -896.302     1048.01      361.61      143.67       -7.63       -3.66       13.25    18.87    11.08     6.99
 -896.302   -893.358     1018.18      369.76      127.99      -37.46        4.49       -2.43    18.60    11.21     6.59
 -893.358   -890.414     1084.34      370.12      121.53       28.70        4.85       -8.89    19.19    11.21     6.42
 -890.414   -887.470     1064.56      384.48      139.25        8.92       19.21        8.82    19.02    11.43     6.88
 -887.470   -884.526     1061.00      362.59      130.03        5.36       -2.68       -0.39    18.98    11.10     6.65
 -884.526   -881.582     1024.27      354.05      117.43      -31.36      -11.22      -12.99    18.65    10.97     6.32
 -881.582   -878.638     1021.56      364.29      132.41      -34.08       -0.98        1.99    18.63    11.12     6.71
 -878.638   -875.694     1034.29      366.02      137.87      -21.34        0.75        7.45    18.74    11.15     6.84
 -875.694   -872.750     1061.02      378.31      135.82        5.38       13.04        5.40    18.98    11.34     6.79
 -872.750   -869.806     1025.73      358.52      138.21      -29.91       -6.75        7.79    18.67    11.04     6.85
 -869.806   -866.862     1051.72      349.98      128.00       -3.92      -15.29       -2.43    18.90    10.90     6.59
 -866.862   -863.918     1055.21      376.60      118.46       -0.42       11.33      -11.96    18.93    11.31     6.34
 -863.918   -860.974     1053.40      350.99      137.86       -2.23      -14.28        7.44    18.92    10.92     6.84
 -860.974   -858.030     1065.50      361.59      134.81        9.86       -3.67        4.38    19.02    11.08     6.77
 -858.030   -855.086     1056.91      365.33      142.63        1.27        0.07       12.21    18.95    11.14     6.96
 -855.086   -852.142     1023.20      339.39      129.35      -32.44      -25.88       -1.07    18.64    10.74     6.63
 -852.142   -849.198     1097.36      369.09      128.00       41.72        3.82       -2.42    19.31    11.20     6.59
 -849.198   -846.254     1084.36      373.87      128.00       28.72        8.60       -2.42    19.19    11.27     6.59
 -846.254   -843.310     1070.97      362.60      129.02       15.33       -2.67       -1.41    19.07    11.10     6.62
 -843.310   -840.366     1044.58      362.61      129.70      -11.06       -2.66       -0.72    18.84    11.10     6.64
 -840.366   -837.422     1036.95      369.05      127.98      -18.68        3.78       -2.44    18.77    11.20     6.59
 -837.422   -834.478     1038.41      369.77      125.27      -17.23        4.50       -5.16    18.78    11.21     6.52
 -834.478   -831.534     1094.54      356.44      127.31       38.90       -8.83       -3.12    19.28    11.00     6.58
 -831.534   -828.590     1080.61      380.36      131.41       24.97       15.09        0.98    19.16    11.37     6.68
 -828.590   -825.646     1057.58      371.11      132.75        1.95        5.84        2.33    18.95    11.23     6.71
 -825.646   -822.702     1034.94      362.94      130.03      -20.70       -2.33       -0.39    18.75    11.10     6.65
 -822.702   -819.758     1087.83      387.85      131.05       32.19       22.58        0.63    19.22    11.48     6.67
 -819.758   -816.814     1052.80      368.42      131.06       -2.84        3.15        0.64    18.91    11.19     6.67
 -816.814   -813.870     1062.67      356.81      128.00        7.04       -8.46       -2.42    19.00    11.01     6.59
 -813.870   -810.926     1027.08      365.32      125.27      -28.56        0.05       -5.16    18.68    11.14     6.52
 -810.926   -807.982     1036.98      360.53      130.71      -18.66       -4.74        0.28    18.77    11.07     6.66
 -807.982   -805.038     1045.59      360.56      131.75      -10.05       -4.70        1.32    18.85    11.07     6.69
 -805.038   -802.094     1071.96      368.06      128.33       16.32        2.79       -2.09    19.08    11.18     6.60
 -802.094   -799.150     1063.33      349.62      128.33        7.69      -15.65       -2.10    19.00    10.90     6.60
 -799.150   -796.206     1072.66      366.70      136.51       17.02        1.43        6.08    19.09    11.16     6.81
 -796.206   -793.262     1032.51      350.31      136.84      -23.13      -14.96        6.42    18.73    10.91     6.82
 -793.262   -790.318     1094.98      368.41      139.23       39.34        3.14        8.81    19.29    11.19     6.88
 -790.318   -787.374     1058.24      361.23      132.42        2.60       -4.04        1.99    18.96    11.08     6.71
