64357.175 - KW trigger time, seconds UT.
64361.414 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.254 keV	77.087 keV - energy interval of channel G1.
77.087 keV	317.766 keV - energy interval of channel G2.
317.766 keV	1257.909 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -799.277   -796.333     1054.70      350.95      106.87       34.23       15.48       -0.93    18.93    10.92     6.03
 -796.333   -793.389     1019.39      326.74      100.07       -1.09       -8.73       -7.73    18.61    10.54     5.83
 -793.389   -790.445     1031.73      352.65      105.51       11.25       17.17       -2.29    18.72    10.95     5.99
 -790.445   -787.501     1025.22      324.70      116.07        4.75      -10.77        8.27    18.66    10.50     6.28
 -787.501   -784.557     1029.01      344.46      103.13        8.53        8.98       -4.68    18.70    10.82     5.92
 -784.557   -781.613     1000.16      327.08      106.19      -20.31       -8.40       -1.61    18.43    10.54     6.01
 -781.613   -778.669     1022.48      340.04      110.96        2.01        4.56        3.16    18.64    10.75     6.14
 -778.669   -775.725     1002.16      330.47      100.74      -18.31       -5.01       -7.06    18.45    10.60     5.85
 -775.725   -772.781     1044.82      353.02      112.67       24.34       17.54        4.86    18.84    10.95     6.19
 -772.781   -769.837      987.21      346.52      110.28      -33.26       11.05        2.48    18.31    10.85     6.12
 -769.837   -766.893     1058.44      342.43      107.90       37.96        6.96        0.10    18.96    10.79     6.05
 -766.893   -763.949     1026.53      336.95      101.42        6.06        1.47       -6.38    18.67    10.70     5.87
 -763.949   -761.005     1035.10      311.39      112.33       14.62      -24.08        4.52    18.75    10.29     6.18
 -761.005   -758.061     1009.81      328.81      114.37      -10.66       -6.67        6.57    18.52    10.57     6.23
 -758.061   -755.117     1044.00      325.04      108.58       23.53      -10.44        0.78    18.83    10.51     6.07
 -755.117   -752.173     1023.16      349.26      104.83        2.68       13.78       -2.97    18.64    10.89     5.97
 -752.173   -749.229     1005.71      327.44      123.23      -14.76       -8.03       15.43    18.48    10.55     6.47
 -749.229   -746.285     1018.23      323.98      101.76       -2.25      -11.49       -6.04    18.60    10.49     5.88
 -746.285   -743.341     1044.98      321.95      100.40       24.50      -13.53       -7.40    18.84    10.46     5.84
 -743.341   -740.397     1033.82      333.58      114.72       13.34       -1.89        6.91    18.74    10.64     6.24
 -740.397   -737.453     1010.46      324.36      117.78      -10.02      -11.11        9.97    18.53    10.50     6.33
 -737.453   -734.509     1047.82      343.10      103.13       27.35        7.62       -4.68    18.87    10.79     5.92
 -734.509   -731.565     1025.57      350.95      106.53        5.09       15.47       -1.27    18.66    10.92     6.01
 -731.565   -728.621     1028.25      319.25      115.05        7.78      -16.23        7.25    18.69    10.41     6.25
 -728.621   -725.677     1017.64      327.08      120.16       -2.83       -8.39       12.35    18.59    10.54     6.39
 -725.677   -722.733     1017.26      314.47      109.61       -3.22      -21.00        1.80    18.59    10.34     6.10
 -722.733   -719.789     1058.06      343.09       99.38       37.58        7.61       -8.42    18.96    10.79     5.81
 -719.789   -716.845     1012.50      341.04       90.53       -7.98        5.56      -17.27    18.55    10.76     5.54
 -716.845   -713.901     1009.79      342.09      106.54      -10.69        6.62       -1.27    18.52    10.78     6.02
 -713.901   -710.957      998.86      352.66      108.23      -21.62       17.18        0.43    18.42    10.95     6.06
 -710.957   -708.013     1035.44      335.94      105.51       14.97        0.46       -2.29    18.75    10.68     5.99
 -708.013   -705.069     1020.13      336.32      112.33       -0.34        0.84        4.53    18.61    10.69     6.18
 -705.069   -702.125      998.44      330.14      102.11      -22.04       -5.33       -5.69    18.42    10.59     5.89
 -702.125   -699.181     1031.04      340.38      118.45       10.56        4.90       10.64    18.71    10.75     6.34
 -699.181   -696.237     1059.75      325.69      101.42       39.27       -9.78       -6.38    18.97    10.52     5.87
 -696.237   -693.293     1003.99      350.28      106.19      -16.49       14.81       -1.61    18.47    10.91     6.01
 -693.293   -690.349     1055.68      332.56      106.88       35.21       -2.91       -0.92    18.94    10.63     6.03
 -690.349   -687.405     1031.34      336.28      106.53       10.86        0.80       -1.27    18.72    10.69     6.01
 -687.405   -684.461     1018.00      346.16      106.53       -2.47       10.68       -1.28    18.59    10.84     6.01
 -684.461   -681.517     1028.29      341.41      105.17        7.82        5.93       -2.63    18.69    10.77     5.98
 -681.517   -678.573     1049.13      337.30      101.77       28.66        1.82       -6.04    18.88    10.70     5.88
 -678.573   -675.629     1031.73      343.78      109.25       11.26        8.30        1.45    18.72    10.81     6.09
 -675.629   -672.685     1034.74      322.64       94.96       14.27      -12.83      -12.84    18.75    10.47     5.68
 -672.685   -669.741     1030.00      339.01      106.19        9.52        3.53       -1.61    18.70    10.73     6.01
 -669.741   -666.797     1037.47      322.99      108.24       16.99      -12.49        0.44    18.77    10.47     6.06
 -666.797   -663.853     1009.15      342.45      115.05      -11.33        6.97        7.25    18.51    10.79     6.25
 -663.853   -660.909     1026.53      330.14      103.13        6.05       -5.34       -4.67    18.67    10.59     5.92
 -660.909   -657.965     1011.46      336.96      103.12       -9.02        1.48       -4.68    18.54    10.70     5.92
 -657.965   -655.021     1035.11      332.19      110.28       14.63       -3.29        2.48    18.75    10.62     6.12
 -655.021   -652.077     1008.13      349.95      111.99      -12.35       14.48        4.18    18.50    10.90     6.17
 -652.077   -649.133     1038.91      335.95      117.77       18.43        0.48        9.97    18.79    10.68     6.33
 -649.133   -646.189      991.35      355.05      106.53      -29.13       19.57       -1.27    18.35    10.98     6.02
 -646.189   -643.245      962.85      339.03      116.07      -57.62        3.56        8.27    18.09    10.73     6.28
 -643.245   -640.301     1045.77      338.68      104.49       25.30        3.20       -3.31    18.85    10.73     5.96
 -640.301   -637.357     1038.25      329.83      120.84       17.78       -5.64       13.04    18.78    10.59     6.41
 -637.357   -634.413     1018.34      329.47      113.68       -2.14       -6.00        5.88    18.60    10.58     6.21
 -634.413   -631.469     1031.70      325.38      104.16       11.23      -10.09       -3.65    18.72    10.51     5.95
 -631.469   -628.525     1048.11      339.34      103.47       27.63        3.86       -4.34    18.87    10.74     5.93
 -628.525   -625.581     1009.71      331.50      107.55      -10.76       -3.97       -0.25    18.52    10.61     6.04
 -625.581   -622.637     1014.57      338.68       99.39       -5.91        3.21       -8.41    18.56    10.73     5.81
 -622.637   -619.693     1057.44      337.66      113.69       36.96        2.19        5.89    18.95    10.71     6.21
 -619.693   -616.749     1040.64      332.21      109.26       20.17       -3.27        1.46    18.80    10.62     6.09
 -616.749   -613.805     1017.34      342.44      114.37       -3.13        6.96        6.57    18.59    10.79     6.23
 -613.805   -610.861     1026.52      320.61      108.58        6.05      -14.87        0.78    18.67    10.44     6.07
