84409.463 - KW trigger time, seconds UT.
84413.693 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
19.057 keV	80.475 keV - energy interval of channel G1.
80.475 keV	331.732 keV - energy interval of channel G2.
331.732 keV	1313.193 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -898.065   -895.121     1013.76      318.86      108.23        5.54       -3.14       -7.83    18.56    10.41     6.06
 -895.121   -892.177     1022.66      326.03      120.48       14.45        4.03        4.42    18.64    10.52     6.40
 -892.177   -889.233     1020.54      307.94      114.01       12.33      -14.06       -2.04    18.62    10.23     6.22
 -889.233   -886.289      998.01      329.43      115.71      -10.20        7.43       -0.35    18.41    10.58     6.27
 -886.289   -883.345     1003.43      313.72      106.52       -4.78       -8.27       -9.54    18.46    10.32     6.01
 -883.345   -880.401     1018.99      321.28      119.47       10.77       -0.72        3.41    18.60    10.45     6.37
 -880.401   -877.457      989.80      312.40      113.34      -18.41       -9.60       -2.72    18.34    10.30     6.21
 -877.457   -874.513     1014.12      325.01      114.01        5.90        3.01       -2.04    18.56    10.51     6.22
 -874.513   -871.569      996.96      324.99      113.33      -11.26        3.00       -2.73    18.40    10.51     6.20
 -871.569   -868.625     1002.08      308.98      107.55       -6.14      -13.02       -8.51    18.45    10.24     6.04
 -868.625   -865.681     1004.76      307.24      102.77       -3.45      -14.76      -13.29    18.47    10.22     5.91
 -865.681   -862.737     1002.82      329.43      111.29       -5.40        7.43       -4.77    18.46    10.58     6.15
 -862.737   -859.793     1027.81      317.85      115.04       19.59       -4.14       -1.02    18.68    10.39     6.25
 -859.793   -856.849      977.83      338.65      116.06      -30.38       16.65        0.00    18.23    10.72     6.28
 -856.849   -853.905     1029.17      314.77      113.67       20.95       -7.22       -2.38    18.70    10.34     6.21
 -853.905   -850.961     1014.54      332.86      121.84        6.32       10.86        5.79    18.56    10.63     6.43
 -850.961   -848.017     1005.53      314.10      123.21       -2.69       -7.90        7.15    18.48    10.33     6.47
 -848.017   -845.073     1002.50      333.87      110.95       -5.72       11.87       -5.11    18.45    10.65     6.14
 -845.073   -842.129      997.35      313.08      117.08      -10.87       -8.92        1.03    18.41    10.31     6.31
 -842.129   -839.185     1020.64      339.32      115.37       12.42       17.32       -0.69    18.62    10.74     6.26
 -839.185   -836.241      996.61      316.15      124.91      -11.60       -5.85        8.85    18.40    10.36     6.51
 -836.241   -833.297      989.46      318.88      125.93      -18.75       -3.12        9.87    18.33    10.41     6.54
 -833.297   -830.353      996.69      320.25      118.45      -11.53       -1.75        2.39    18.40    10.43     6.34
 -830.353   -827.409      984.33      311.73      123.89      -23.89      -10.27        7.84    18.29    10.29     6.49
 -827.409   -824.465      996.33      320.93      122.53      -11.88       -1.07        6.47    18.40    10.44     6.45
 -824.465   -821.521     1018.94      314.11      125.94       10.72       -7.89        9.88    18.60    10.33     6.54
 -821.521   -818.577     1007.89      313.74      115.03       -0.33       -8.26       -1.03    18.50    10.32     6.25
 -818.577   -815.633     1017.22      335.91      117.07        9.00       13.92        1.02    18.59    10.68     6.31
 -815.633   -812.689     1002.76      315.79      109.25       -5.45       -6.20       -6.81    18.46    10.36     6.09
 -812.689   -809.745      997.72      328.45      116.75      -10.50        6.45        0.69    18.41    10.56     6.30
 -809.745   -806.801     1001.71      302.14      108.56       -6.51      -19.86       -7.49    18.45    10.13     6.07
 -806.801   -803.857     1019.21      313.75      113.67       10.99       -8.25       -2.39    18.61    10.32     6.21
 -803.857   -800.913     1022.33      321.92      107.88       14.11       -0.07       -8.17    18.64    10.46     6.05
 -800.913   -797.969     1024.39      329.44      114.69       16.18        7.44       -1.36    18.65    10.58     6.24
 -797.969   -795.025     1002.85      335.93      110.61       -5.37       13.93       -5.44    18.46    10.68     6.13
 -795.025   -792.081     1034.22      300.10      116.39       26.00      -21.90        0.33    18.74    10.10     6.29
 -792.081   -789.137     1007.18      298.06      116.39       -1.04      -23.94        0.34    18.50    10.06     6.29
 -789.137   -786.193     1010.36      330.12      109.25        2.14        8.12       -6.81    18.52    10.59     6.09
 -786.193   -783.249     1041.55      323.65      118.10       33.34        1.65        2.04    18.81    10.48     6.33
 -783.249   -780.305     1012.40      327.39      118.09        4.19        5.39        2.04    18.54    10.54     6.33
 -780.305   -777.361     1005.25      314.79      119.81       -2.96       -7.20        3.75    18.48    10.34     6.38
 -777.361   -774.417     1036.33      314.42      118.43       28.11       -7.58        2.37    18.76    10.33     6.34
 -774.417   -771.473     1018.95      324.33      122.87       10.73        2.34        6.81    18.60    10.50     6.46
 -771.473   -768.529      983.36      336.62      127.98      -24.86       14.62       11.92    18.28    10.69     6.59
 -768.529   -765.585     1008.33      320.59      117.09        0.12       -1.41        1.03    18.51    10.44     6.31
 -765.585   -762.641     1014.81      317.16      130.35        6.59       -4.84       14.29    18.57    10.38     6.65
 -762.641   -759.697     1032.63      320.57      111.63       24.42       -1.43       -4.43    18.73    10.44     6.16
 -759.697   -756.753     1052.15      320.92      122.87       43.94       -1.08        6.81    18.91    10.44     6.46
 -756.753   -753.809     1008.60      308.30      116.06        0.39      -13.70        0.00    18.51    10.23     6.28
 -753.809   -750.865     1015.83      320.23      121.16        7.61       -1.77        5.10    18.58    10.43     6.42
 -750.865   -747.921      985.75      341.72      124.56      -22.47       19.72        8.51    18.30    10.77     6.50
 -747.921   -744.977      991.82      312.05      114.02      -16.39       -9.95       -2.04    18.36    10.29     6.22
 -744.977   -742.033     1041.54      323.98      110.27       33.32        1.98       -5.79    18.81    10.49     6.12
 -742.033   -739.089     1011.36      320.56      117.41        3.14       -1.43        1.36    18.54    10.44     6.32
 -739.089   -736.145     1019.60      327.74      109.59       11.39        5.74       -6.46    18.61    10.55     6.10
 -736.145   -733.201     1027.16      327.74      111.63       18.94        5.75       -4.42    18.68    10.55     6.16
 -733.201   -730.257      989.13      334.21      119.45      -19.09       12.21        3.40    18.33    10.65     6.37
 -730.257   -727.313     1001.43      324.31      119.80       -6.79        2.31        3.74    18.44    10.50     6.38
 -727.313   -724.369     1000.73      319.20      108.22       -7.49       -2.80       -7.83    18.44    10.41     6.06
 -724.369   -721.425      992.84      318.86      113.33      -15.38       -3.13       -2.72    18.36    10.41     6.21
 -721.425   -718.481      994.52      295.33      108.23      -13.69      -26.67       -7.83    18.38    10.02     6.06
 -718.481   -715.537     1026.87      340.71      120.49       18.65       18.71        4.43    18.68    10.76     6.40
 -715.537   -712.593     1000.69      309.31      112.31       -7.53      -12.69       -3.75    18.44    10.25     6.18
 -712.593   -709.649     1016.17      339.66      104.82        7.96       17.66      -11.24    18.58    10.74     5.97
 -709.649   -706.705     1008.95      310.36      119.47        0.73      -11.64        3.41    18.51    10.27     6.37
 -706.705   -703.761     1023.33      331.12      111.28       15.11        9.12       -4.78    18.64    10.61     6.15
 -703.761   -700.817     1056.24      313.09      118.45       48.03       -8.91        2.39    18.94    10.31     6.34
 -700.817   -697.873      995.28      323.64      105.16      -12.94        1.64      -10.89    18.39    10.48     5.98
 -697.873   -694.929      974.74      336.59      117.75      -33.48       14.59        1.69    18.20    10.69     6.32
 -694.929   -691.985      995.57      304.54      109.25      -12.65      -17.46       -6.81    18.39    10.17     6.09
 -691.985   -689.041     1020.31      308.99      115.72       12.09      -13.01       -0.33    18.62    10.24     6.27
 -689.041   -686.097     1037.05      322.59      110.94       28.83        0.60       -5.12    18.77    10.47     6.14
 -686.097   -683.153     1001.13      354.32      114.34       -7.09       32.32       -1.71    18.44    10.97     6.23
 -683.153   -680.209     1009.19      313.04      109.92        0.97       -8.95       -6.14    18.52    10.31     6.11
 -680.209   -677.265     1002.43      310.33      108.22       -5.79      -11.66       -7.83    18.45    10.27     6.06
 -677.265   -674.321     1001.85      319.92      133.77       -6.37       -2.08       17.71    18.45    10.42     6.74
 -674.321   -671.377      951.14      337.62      118.44      -57.08       15.62        2.38    17.97    10.71     6.34
 -671.377   -668.433     1042.58      328.43      125.93       34.36        6.43        9.87    18.82    10.56     6.54
 -668.433   -665.489      985.70      314.12      118.79      -22.52       -7.88        2.73    18.30    10.33     6.35
 -665.489   -662.545     1006.64      334.23      117.42       -1.57       12.23        1.37    18.49    10.65     6.32
 -662.545   -659.601     1012.05      323.64      105.50        3.84        1.64      -10.56    18.54    10.48     5.99
 -659.601   -656.657      973.76      325.37      134.79      -34.46        3.38       18.73    18.19    10.51     6.77
 -656.657   -653.713     1042.59      322.65      121.17       34.38        0.65        5.12    18.82    10.47     6.42
 -653.713   -650.769     1029.51      328.40      109.24       21.30        6.41       -6.82    18.70    10.56     6.09
 -650.769   -647.825     1004.50      321.26      126.27       -3.71       -0.74       10.21    18.47    10.45     6.55
 -647.825   -644.881      960.94      308.28      112.99      -47.27      -13.71       -3.07    18.07    10.23     6.20
 -644.881   -641.937     1003.48      332.17      107.88       -4.74       10.17       -8.17    18.46    10.62     6.05
 -641.937   -638.993     1007.59      313.75      114.35       -0.62       -8.24       -1.70    18.50    10.32     6.23
 -638.993   -636.049      995.55      306.24      114.69      -12.66      -15.76       -1.36    18.39    10.20     6.24
 -636.049   -633.105      999.37      319.19      106.52       -8.84       -2.81       -9.54    18.42    10.41     6.01
 -633.105   -630.161      990.12      326.02      112.64      -18.10        4.02       -3.41    18.34    10.52     6.19
 -630.161   -627.217     1022.98      313.74      113.67       14.77       -8.25       -2.38    18.64    10.32     6.21
 -627.217   -624.273      993.21      320.92      115.72      -15.00       -1.08       -0.34    18.37    10.44     6.27
 -624.273   -621.329     1003.18      327.05      115.03       -5.04        5.05       -1.02    18.46    10.54     6.25
 -621.329   -618.385      993.86      310.00      116.40      -14.36      -12.00        0.34    18.37    10.26     6.29
 -618.385   -615.441     1017.25      321.94      125.93        9.03       -0.06        9.87    18.59    10.46     6.54
 -615.441   -612.497     1036.40      332.17      125.92       28.19       10.17        9.87    18.76    10.62     6.54
 -612.497   -609.553     1013.44      311.38      112.66        5.22      -10.62       -3.40    18.55    10.28     6.19
 -609.553   -606.609     1001.04      306.92      107.20       -7.17      -15.08       -8.85    18.44    10.21     6.03
 -606.609   -603.665      990.08      305.23      116.39      -18.14      -16.77        0.34    18.34    10.18     6.29
 -603.665   -600.721     1006.29      307.98      120.83       -1.93      -14.02        4.78    18.49    10.23     6.41
 -600.721   -597.777      992.56      322.30      114.36      -15.65        0.30       -1.69    18.36    10.46     6.23
 -597.777   -594.833     1001.23      332.89      125.61       -6.98       10.90        9.55    18.44    10.63     6.53
 -594.833   -591.889     1041.43      307.94      111.62       33.21      -14.06       -4.43    18.81    10.23     6.16
 -591.889   -588.945      994.29      327.06      101.42      -13.93        5.07      -14.63    18.38    10.54     5.87
 -588.945   -586.001      999.71      310.70      125.25       -8.51      -11.29        9.20    18.43    10.27     6.52
 -586.001   -583.057     1002.92      336.96      130.02       -5.29       14.97       13.96    18.46    10.70     6.65
 -583.057   -580.113      992.24      321.28      126.96      -15.98       -0.72       10.90    18.36    10.45     6.57
 -580.113   -577.169     1003.79      321.92      116.05       -4.43       -0.08       -0.01    18.46    10.46     6.28
 -577.169   -574.225     1006.84      317.13      107.87       -1.38       -4.87       -8.18    18.49    10.38     6.05
 -574.225   -571.281     1016.16      328.75      109.25        7.95        6.75       -6.81    18.58    10.57     6.09
 -571.281   -568.337     1004.14      308.28      116.05       -4.08      -13.71       -0.01    18.47    10.23     6.28
 -568.337   -565.393     1039.03      318.50      104.81       30.82       -3.50      -11.24    18.79    10.40     5.97
 -565.393   -562.449      982.93      322.97      118.44      -25.28        0.97        2.38    18.27    10.47     6.34
 -562.449   -559.505     1041.18      316.49      124.57       32.96       -5.51        8.52    18.81    10.37     6.50
 -559.505   -556.561     1001.07      317.15      112.65       -7.14       -4.84       -3.41    18.44    10.38     6.19
 -556.561   -553.617     1022.29      324.98      110.26       14.08        2.98       -5.80    18.64    10.51     6.12
 -553.617   -550.673      991.55      323.66      129.33      -16.67        1.66       13.28    18.35    10.48     6.63
 -550.673   -547.729      976.48      324.68      122.53      -31.74        2.68        6.47    18.21    10.50     6.45
 -547.729   -544.785     1017.26      334.57      121.51        9.05       12.57        5.45    18.59    10.66     6.42
 -544.785   -541.841      993.57      326.71      105.16      -14.65        4.71      -10.89    18.37    10.53     5.98
 -541.841   -538.897      981.21      301.14      130.36      -27.01      -20.86       14.30    18.26    10.11     6.65
 -538.897   -535.953      997.68      334.54      115.03      -10.54       12.54       -1.03    18.41    10.66     6.25
 -535.953   -533.009      992.19      342.38      119.79      -16.02       20.39        3.73    18.36    10.78     6.38
 -533.009   -530.065      993.63      337.97      122.52      -14.59       15.97        6.47    18.37    10.71     6.45
 -530.065   -527.121     1001.40      326.69      107.88       -6.82        4.69       -8.18    18.44    10.53     6.05
 -527.121   -524.177     1005.96      338.31      114.02       -2.25       16.32       -2.04    18.48    10.72     6.22
 -524.177   -521.233      992.98      339.35      129.68      -15.23       17.35       13.62    18.36    10.74     6.64
 -521.233   -518.289     1057.93      303.86      115.71       49.71      -18.14       -0.34    18.96    10.16     6.27
 -518.289   -515.345     1004.88      326.04      113.68       -3.33        4.05       -2.38    18.48    10.52     6.21
 -515.345   -512.401     1010.01      325.35      107.89        1.80        3.35       -8.17    18.52    10.51     6.05
 -512.401   -509.457      999.03      314.09      117.76       -9.19       -7.91        1.70    18.42    10.33     6.32
 -509.457   -506.513      999.76      327.74      117.42       -8.45        5.74        1.36    18.43    10.55     6.32
 -506.513   -503.569     1034.01      331.48      111.97       25.79        9.48       -4.09    18.74    10.61     6.17
 -503.569   -500.625     1031.57      312.05      117.77       23.35       -9.95        1.71    18.72    10.29     6.33
 -500.625   -497.681     1009.28      314.09      106.86        1.06       -7.91       -9.19    18.52    10.33     6.03
