31531.002 - KW trigger time, seconds UT.
31536.153 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.408 keV	77.737 keV - energy interval of channel G1.
77.737 keV	320.444 keV - energy interval of channel G2.
320.444 keV	1268.511 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -998.756   -995.812     1016.66      355.73      121.51      -11.09       16.16        0.40    18.58    10.99     6.42
 -995.812   -992.868     1002.30      350.95      129.00      -25.45       11.38        7.89    18.45    10.92     6.62
 -992.868   -989.924     1027.61      344.48      116.41       -0.14        4.90       -4.70    18.68    10.82     6.29
 -989.924   -986.980     1038.18      334.24      131.72       10.44       -5.34       10.61    18.78    10.65     6.69
 -986.980   -984.036     1003.28      330.51      129.69      -24.47       -9.07        8.58    18.46    10.60     6.64
 -984.036   -981.092     1017.03      335.97      133.44      -10.72       -3.61       12.33    18.59    10.68     6.73
 -981.092   -978.148     1045.69      326.73      121.85       17.94      -12.85        0.74    18.85    10.54     6.43
 -978.148   -975.204     1020.02      328.10      114.02       -7.73      -11.48       -7.09    18.61    10.56     6.22
 -975.204   -972.260     1018.34      333.56      123.90       -9.41       -6.02        2.79    18.60    10.64     6.49
 -972.260   -969.316     1028.61      351.97      125.25        0.86       12.39        4.14    18.69    10.93     6.52
 -969.316   -966.372     1038.18      343.44      123.21       10.43        3.86        2.10    18.78    10.80     6.47
 -966.372   -963.428     1045.14      341.77      116.42       17.39        2.19       -4.69    18.84    10.78     6.29
 -963.428   -960.484     1021.04      327.77      125.60       -6.71      -11.81        4.49    18.62    10.55     6.53
 -960.484   -957.540     1021.76      342.75      115.04       -6.00        3.17       -6.07    18.63    10.79     6.25
 -957.540   -954.596     1050.28      355.40      127.30       22.52       15.82        6.19    18.89    10.99     6.58
 -954.596   -951.652     1011.86      353.68      117.42      -15.89       14.11       -3.69    18.54    10.96     6.32
 -951.652   -948.708     1026.24      338.69      119.81       -1.51       -0.89       -1.30    18.67    10.73     6.38
 -948.708   -945.764     1034.17      355.05      119.47        6.42       15.47       -1.64    18.74    10.98     6.37
 -945.764   -942.820     1033.05      336.28      114.70        5.30       -3.29       -6.41    18.73    10.69     6.24
 -942.820   -939.876     1016.64      338.02      120.84      -11.11       -1.56       -0.27    18.58    10.71     6.41
 -939.876   -936.932     1023.43      345.47      110.27       -4.32        5.89      -10.84    18.64    10.83     6.12
 -936.932   -933.988     1011.10      325.03      119.13      -16.65      -14.55       -1.98    18.53    10.51     6.36
 -933.988   -931.044     1068.71      348.91      126.28       40.96        9.33        5.17    19.05    10.89     6.55
 -931.044   -928.100      981.00      339.70      116.41      -46.75        0.13       -4.70    18.25    10.74     6.29
 -928.100   -925.156     1043.04      351.64      116.07       15.29       12.06       -5.04    18.82    10.93     6.28
 -925.156   -922.212     1019.72      340.73      126.96       -8.03        1.15        5.85    18.61    10.76     6.57
