 4484.353 - KW trigger time, seconds UT.
 4488.959 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.155 keV	76.669 keV - energy interval of channel G1.
76.669 keV	316.044 keV - energy interval of channel G2.
316.044 keV	1251.093 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -847.280   -844.336     1892.38      785.87      309.23       15.70       14.12      -15.70    25.35    16.34    10.25
 -844.336   -841.392     1888.75      798.64      332.82       12.07       26.89        7.89    25.33    16.47    10.63
 -841.392   -838.448     1882.60      767.35      308.89        5.92       -4.41      -16.04    25.29    16.14    10.24
 -838.448   -835.504     1841.09      768.02      323.57      -35.59       -3.74       -1.36    25.01    16.15    10.48
 -835.504   -832.560     1858.66      742.31      330.40      -18.03      -29.44        5.48    25.13    15.88    10.59
 -832.560   -829.616     1839.39      787.70      328.74      -37.30       15.94        3.81    25.00    16.36    10.57
 -829.616   -826.672     1886.05      768.03      309.22        9.36       -3.73      -15.71    25.31    16.15    10.25
 -826.672   -823.728     1875.83      773.57      323.93       -0.86        1.81       -0.99    25.24    16.21    10.49
 -823.728   -820.784     1855.32      775.22      321.17      -21.36        3.47       -3.75    25.10    16.23    10.45
 -820.784   -817.840     1853.77      767.13      337.63      -22.91       -4.63       12.70    25.09    16.14    10.71
 -817.840   -814.896     1896.78      783.10      305.80       20.10       11.35      -19.12    25.38    16.31    10.19
 -814.896   -811.952     1892.14      761.33      332.20       15.45      -10.43        7.27    25.35    16.08    10.62
 -811.952   -809.008     1889.07      769.01      301.01       12.38       -2.74      -23.91    25.33    16.16    10.11
 -809.008   -806.064     1812.89      772.17      314.71      -63.79        0.42      -10.22    24.82    16.20    10.34
 -806.064   -803.120     1886.11      777.31      326.99        9.42        5.56        2.06    25.31    16.25    10.54
 -803.120   -800.176     1849.11      765.29      330.75      -27.58       -6.46        5.82    25.06    16.12    10.60
 -800.176   -797.232     1896.76      785.29      339.32       20.07       13.54       14.39    25.38    16.33    10.74
 -797.232   -794.288     1890.33      765.77      340.71       13.65       -5.99       15.79    25.34    16.13    10.76
 -794.288   -791.344     1847.51      783.86      321.89      -29.17       12.11       -3.04    25.05    16.32    10.46
 -791.344   -788.400     1918.92      767.39      322.56       42.23       -4.36       -2.36    25.53    16.14    10.47
 -788.400   -785.456     1858.72      778.30      315.35      -17.96        6.54       -9.57    25.13    16.26    10.35
 -785.456   -782.512     1861.86      773.21      325.29      -14.83        1.46        0.37    25.15    16.21    10.51
 -782.512   -779.568     1883.29      782.19      327.39        6.60       10.44        2.46    25.29    16.30    10.54
 -779.568   -776.624     1870.26      786.41      340.74       -6.43       14.66       15.82    25.20    16.34    10.76
 -776.624   -773.680     1888.35      779.49      339.69       11.66        7.73       14.76    25.33    16.27    10.74
 -773.680   -770.736     1881.52      759.85      305.17        4.83      -11.90      -19.75    25.28    16.07    10.18
 -770.736   -767.792     1870.48      766.55      354.08       -6.20       -5.20       29.15    25.21    16.14    10.97
 -767.792   -764.848     1825.84      759.61      325.71      -50.85      -12.15        0.78    24.90    16.06    10.52
 -764.848   -761.904     1879.23      745.48      330.11        2.55      -26.27        5.18    25.27    15.91    10.59
 -761.904   -758.960     1850.44      790.08      341.36      -26.24       18.33       16.44    25.07    16.38    10.77
 -758.960   -756.016     1906.35      795.62      324.66       29.66       23.87       -0.27    25.45    16.44    10.50
 -756.016   -753.072     1870.11      761.70      326.06       -6.58      -10.05        1.14    25.20    16.09    10.52
 -753.072   -750.128     1851.12      740.64      320.88      -25.56      -31.11       -4.05    25.07    15.86    10.44
 -750.128   -747.184     1909.52      784.62      322.95       32.84       12.87       -1.97    25.47    16.32    10.47
 -747.184   -744.240     1814.26      815.50      310.64      -62.42       43.75      -14.28    24.82    16.64    10.27
 -744.240   -741.296     1891.88      747.50      330.09       15.20      -24.25        5.17    25.35    15.93    10.59
 -741.296   -738.352     1898.10      771.62      327.41       21.41       -0.13        2.49    25.39    16.19    10.55
 -738.352   -735.408     1886.22      769.53      335.94        9.53       -2.22       11.01    25.31    16.17    10.68
 -735.408   -732.464     1826.02      790.17      343.80      -50.66       18.42       18.88    24.91    16.38    10.81
 -732.464   -729.520     1866.70      786.03      334.91       -9.98       14.28        9.98    25.18    16.34    10.67
 -729.520   -726.576     1863.86      784.29      334.56      -12.83       12.53        9.64    25.16    16.32    10.66
 -726.576   -723.632     1860.90      780.60      343.49      -15.79        8.85       18.57    25.14    16.28    10.80
 -723.632   -720.688     1885.84      774.30      320.55        9.15        2.55       -4.37    25.31    16.22    10.44
 -720.688   -717.744     1849.26      761.97      322.27      -27.42       -9.78       -2.66    25.06    16.09    10.46
 -717.744   -714.800     1850.12      753.66      306.53      -26.57      -18.09      -18.39    25.07    16.00    10.20
 -714.800   -711.856     1850.11      752.99      306.86      -26.57      -18.77      -18.06    25.07    15.99    10.21
 -711.856   -708.912     1875.78      794.78      302.05       -0.91       23.03      -22.87    25.24    16.43    10.13
 -708.912   -705.968     1918.03      779.81      336.94       41.34        8.06       12.01    25.52    16.27    10.70
 -705.968   -703.024     1871.90      738.61      333.18       -4.78      -33.14        8.26    25.22    15.84    10.64
 -703.024   -700.080     1915.14      775.29      323.94       38.45        3.54       -0.98    25.50    16.23    10.49
 -700.080   -697.136     1900.03      773.24      307.22       23.34        1.49      -17.70    25.41    16.21    10.21
 -697.136   -694.192     1861.30      773.53      315.05      -15.39        1.78       -9.88    25.14    16.21    10.35
 -694.192   -691.248     1897.67      773.27      317.81       20.98        1.52       -7.12    25.39    16.21    10.39
 -691.248   -688.304     1879.82      763.58      315.38        3.13       -8.17       -9.55    25.27    16.11    10.35
 -688.304   -685.360     1905.72      763.99      331.81       29.04       -7.76        6.88    25.44    16.11    10.62
 -685.360   -682.416     1887.12      777.83      346.54       10.44        6.08       21.62    25.32    16.25    10.85
 -682.416   -679.472     1910.26      757.42      332.47       33.58      -14.33        7.54    25.47    16.04    10.63
 -679.472   -676.528     1879.92      778.38      318.12        3.23        6.63       -6.80    25.27    16.26    10.39
 -676.528   -673.584     1846.82      773.88      326.31      -29.87        2.13        1.39    25.05    16.21    10.53
 -673.584   -670.640     1875.42      769.12      306.53       -1.27       -2.64      -18.40    25.24    16.16    10.20
 -670.640   -667.696     1887.51      768.77      327.35       10.82       -2.98        2.42    25.32    16.16    10.54
 -667.696   -664.752     1886.27      777.05      323.96        9.59        5.29       -0.96    25.31    16.25    10.49
 -664.752   -661.808     1918.38      767.14      333.89       41.70       -4.61        8.97    25.53    16.14    10.65
 -661.808   -658.864     1893.41      772.20      320.53       16.73        0.45       -4.39    25.36    16.20    10.43
 -658.864   -655.920     1952.32      797.31      338.64       75.64       25.56       13.71    25.75    16.46    10.72
