 5045.850 - KW trigger time, seconds UT.
 5050.276 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.331 keV	77.412 keV - energy interval of channel G1.
77.412 keV	319.105 keV - energy interval of channel G2.
319.105 keV	1263.210 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -798.296   -795.352     1024.78      322.63      103.13        6.28      -14.25       -6.70    18.66    10.47     5.92
 -795.352   -792.408      996.36      334.21      103.46      -22.15       -2.66       -6.37    18.40    10.65     5.93
 -792.408   -789.464     1032.59      330.11       94.61       14.09       -6.77      -15.22    18.73    10.59     5.67
 -789.464   -786.520     1002.22      335.27      116.41      -16.29       -1.61        6.58    18.45    10.67     6.29
 -786.520   -783.576     1016.25      329.12      124.23       -2.25       -7.75       14.41    18.58    10.57     6.50
 -783.576   -780.632       -0.00       -0.00      106.87         nan         nan       -2.96      nan      nan     6.03
 -780.632   -777.688     1038.89      339.00      116.06       20.39        2.12        6.23    18.79    10.73     6.28
 -777.688   -774.744     1035.01      317.51      106.87       16.50      -19.36       -2.96    18.75    10.38     6.03
 -774.744   -771.800     1003.55      337.64      110.95      -14.96        0.76        1.12    18.46    10.71     6.14
 -771.800   -768.856     1046.05      342.75      104.83       27.54        5.87       -5.00    18.85    10.79     5.97
 -768.856   -765.912     1044.70      357.77      110.61       26.20       20.89        0.79    18.84    11.02     6.13
 -765.912   -762.968     1011.13      356.39      111.63       -7.37       19.52        1.80    18.53    11.00     6.16
 -762.968   -760.024      994.01      336.97      115.39      -24.50        0.09        5.56    18.38    10.70     6.26
 -760.024   -757.080     1023.35      318.86      108.91        4.84      -18.02       -0.92    18.64    10.41     6.08
 -757.080   -754.136     1024.44      325.70      116.40        5.93      -11.18        6.57    18.65    10.52     6.29
 -754.136   -751.192      991.60      339.68      101.42      -26.91        2.80       -8.41    18.35    10.74     5.87
 -751.192   -748.248     1052.55      325.70      115.72       34.04      -11.18        5.89    18.91    10.52     6.27
 -748.248   -745.304     1017.50      314.09      103.80       -1.00      -22.79       -6.03    18.59    10.33     5.94
 -745.304   -742.360      997.45      350.60      106.19      -21.06       13.72       -3.64    18.41    10.91     6.01
 -742.360   -739.416      995.05      338.32      116.40      -23.46        1.44        6.57    18.39    10.72     6.29
 -739.416   -736.472     1051.55      331.86      115.39       33.04       -5.02        5.56    18.90    10.62     6.26
 -736.472   -733.528     1043.63      349.89       98.35       25.13       13.01      -11.48    18.83    10.90     5.78
 -733.528   -730.584     1024.88      341.41      110.62        6.37        4.53        0.79    18.66    10.77     6.13
 -730.584   -727.640     1000.13      338.32      115.72      -18.38        1.44        5.89    18.43    10.72     6.27
 -727.640   -724.696     1030.26      317.52      107.89       11.75      -19.36       -1.94    18.71    10.38     6.05
 -724.696   -721.752     1039.49      318.87      108.23       20.99      -18.01       -1.60    18.79    10.41     6.06
 -721.752   -718.808     1013.90      348.90      107.55       -4.61       12.02       -2.28    18.56    10.89     6.04
 -718.808   -715.864     1016.25      338.32      103.12       -2.25        1.44       -6.71    18.58    10.72     5.92
 -715.864   -712.920     1009.01      329.44      107.89       -9.49       -7.43       -1.94    18.51    10.58     6.05
 -712.920   -709.976     1014.88      337.97      111.63       -3.63        1.09        1.80    18.57    10.71     6.16
 -709.976   -707.032     1015.56      335.94      110.62       -2.94       -0.94        0.79    18.57    10.68     6.13
 -707.032   -704.088     1017.71      354.71      111.64       -0.80       17.83        1.81    18.59    10.98     6.16
 -704.088   -701.144     1021.71      325.69      111.63        3.20      -11.19        1.80    18.63    10.52     6.16
 -701.144   -698.200     1016.95      339.33      112.65       -1.56        2.46        2.82    18.59    10.74     6.19
 -698.200   -695.256     1010.83      357.44      104.49       -7.68       20.56       -5.34    18.53    11.02     5.96
 -695.256   -692.312     1002.50      332.18      105.17      -16.00       -4.69       -4.66    18.45    10.62     5.98
 -692.312   -689.368     1043.63      325.37      114.70       25.12      -11.51        4.87    18.83    10.51     6.24
 -689.368   -686.424      989.87      341.40      115.38      -28.64        4.52        5.55    18.34    10.77     6.26
 -686.424   -683.480     1016.32      347.88      116.06       -2.19       11.01        6.24    18.58    10.87     6.28
 -683.480   -680.536     1013.75      318.86       98.01       -4.76      -18.02      -11.82    18.56    10.41     5.77
 -680.536   -677.592     1001.57      340.71      105.85      -16.94        3.83       -3.98    18.45    10.76     6.00
 -677.592   -674.648     1045.13      344.49      117.44       26.62        7.61        7.61    18.84    10.82     6.32
 -674.648   -671.704     1010.67      325.69       94.61       -7.84      -11.19      -15.22    18.53    10.52     5.67
 -671.704   -668.760     1039.24      341.06      113.34       20.73        4.18        3.51    18.79    10.76     6.21
 -668.760   -665.816      997.39      331.83      112.31      -21.12       -5.05        2.48    18.41    10.62     6.18
 -665.816   -662.872     1035.84      348.56      104.83       17.33       11.69       -5.00    18.76    10.88     5.97
 -662.872   -659.928     1028.94      345.83      117.42       10.44        8.95        7.59    18.70    10.84     6.32
 -659.928   -656.984      992.65      339.36      116.75      -25.85        2.48        6.92    18.36    10.74     6.30
 -656.984   -654.040      992.33      341.06      119.13      -26.18        4.18        9.30    18.36    10.76     6.36
