 2378.255 - KW trigger time, seconds UT.
 2383.214 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.123 keV	76.530 keV - energy interval of channel G1.
76.530 keV	315.470 keV - energy interval of channel G2.
315.470 keV	1248.821 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -798.595   -795.651     1074.36      363.28      122.89       22.63        7.20        6.12    19.10    11.11     6.46
 -795.651   -792.707     1006.48      357.81      111.31      -45.25        1.74       -5.46    18.49    11.02     6.15
 -792.707   -789.763     1055.84      358.15      111.31        4.11        2.08       -5.46    18.94    11.03     6.15
 -789.763   -786.819     1078.05      353.02      104.50       26.32       -3.05      -12.27    19.14    10.95     5.96
 -786.819   -783.875     1016.71      343.82      115.73      -35.02      -12.26       -1.03    18.58    10.81     6.27
 -783.875   -780.931     1081.52      354.75      113.01       29.79       -1.33       -3.75    19.17    10.98     6.20
 -780.931   -777.987     1050.46      372.17      117.79       -1.27       16.10        1.02    18.89    11.24     6.33
 -777.987   -775.043     1062.70      357.13      117.78       10.97        1.06        1.01    19.00    11.01     6.33
 -775.043   -772.099     1042.37      338.70      113.69       -9.37      -17.37       -3.08    18.82    10.73     6.21
 -772.099   -769.155     1056.83      344.15      109.61        5.10      -11.92       -7.16    18.95    10.81     6.10
 -769.155   -766.211     1042.85      363.30      116.09       -8.88        7.22       -0.68    18.82    11.11     6.28
 -766.211   -763.267     1063.66      330.19      122.89       11.93      -25.88        6.13    19.01    10.59     6.46
 -763.267   -760.323     1052.07      339.74      109.95        0.34      -16.34       -6.81    18.90    10.74     6.11
 -760.323   -757.379     1023.99      365.99      111.31      -27.74        9.92       -5.46    18.65    11.15     6.15
 -757.379   -754.435     1039.36      355.41      109.94      -12.37       -0.66       -6.82    18.79    10.99     6.11
 -754.435   -751.491     1049.34      348.30      129.37       -2.40       -7.78       12.60    18.88    10.88     6.63
 -751.491   -748.547     1072.21      343.81      113.01       20.48      -12.26       -3.76    19.08    10.81     6.20
 -748.547   -745.603     1046.92      359.86      119.14       -4.80        3.79        2.37    18.86    11.06     6.36
 -745.603   -742.659     1052.82      367.39      116.08        1.09       11.31       -0.68    18.91    11.17     6.28
 -742.659   -739.715      997.60      366.00      116.76      -54.13        9.93       -0.01    18.41    11.15     6.30
 -739.715   -736.771     1047.65      367.39      121.19       -4.08       11.32        4.43    18.86    11.17     6.42
 -736.771   -733.827     1034.65      372.15      119.82      -17.08       16.07        3.05    18.75    11.24     6.38
 -733.827   -730.883     1039.37      349.26      108.24      -12.36       -6.81       -8.53    18.79    10.89     6.06
 -730.883   -727.939     1047.97      341.12      117.79       -3.76      -14.95        1.02    18.87    10.76     6.33
 -727.939   -724.995     1074.70      365.32      122.55       22.97        9.25        5.78    19.11    11.14     6.45
