 6558.567 - KW trigger time, seconds UT.
 6563.891 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.639 keV	78.711 keV - energy interval of channel G1.
78.711 keV	324.462 keV - energy interval of channel G2.
324.462 keV	1284.415 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -998.080   -995.136     1019.15      342.81      119.49       -5.82        5.13       -1.43    18.61    10.79     6.37
 -995.136   -992.192     1007.17      333.97      135.51      -17.80       -3.71       14.59    18.50    10.65     6.78
 -992.192   -989.248     1040.35      325.76      118.13       15.38      -11.92       -2.79    18.80    10.52     6.33
 -989.248   -986.304     1061.28      334.96      123.23       36.31       -2.72        2.32    18.99    10.67     6.47
 -986.304   -983.360     1007.43      329.49      115.74      -17.54       -8.19       -5.18    18.50    10.58     6.27
 -983.360   -980.416     1042.48      352.38      115.41       17.51       14.70       -5.51    18.82    10.94     6.26
 -980.416   -977.472      988.72      358.21      130.74      -36.25       20.53        9.82    18.33    11.03     6.66
 -977.472   -974.528     1029.75      336.69      117.45        4.78       -0.99       -3.46    18.70    10.69     6.32
 -974.528   -971.584     1054.76      325.43      123.92       29.79      -12.26        3.00    18.93    10.51     6.49
 -971.584   -968.640     1051.65      331.90      126.98       26.68       -5.78        6.06    18.90    10.62     6.57
 -968.640   -965.696     1053.37      337.00      109.95       28.40       -0.68      -10.97    18.92    10.70     6.11
 -965.696   -962.752     1043.49      359.54      119.49       18.52       21.86       -1.43    18.83    11.05     6.37
 -962.752   -959.808     1013.30      333.61      116.43      -11.66       -4.07       -4.49    18.55    10.64     6.29
 -959.808   -956.864     1006.17      329.89      132.11      -18.80       -7.79       11.19    18.49    10.59     6.70
 -956.864   -953.920     1018.13      329.54      132.10       -6.84       -8.14       11.18    18.60    10.58     6.70
 -953.920   -950.976     1026.09      349.33      131.08        1.12       11.65       10.16    18.67    10.89     6.67
 -950.976   -948.032     1027.62      318.60      118.81        2.65      -19.08       -2.10    18.68    10.40     6.35
 -948.032   -945.088     1020.76      333.92      117.09       -4.21       -3.76       -3.83    18.62    10.65     6.31
 -945.088   -942.144     1051.71      330.55      128.35       26.74       -7.13        7.43    18.90    10.60     6.60
 -942.144   -939.200     1016.09      364.31      124.25       -8.89       26.63        3.34    18.58    11.12     6.50
 -939.200   -936.256     1041.86      354.12      118.48       16.89       16.44       -2.43    18.81    10.97     6.34
 -936.256   -933.312     1004.79      344.20      121.55      -20.17        6.53        0.63    18.47    10.81     6.42
 -933.312   -930.368     1072.67      366.72      123.24       47.70       29.04        2.32    19.09    11.16     6.47
 -930.368   -927.424      998.19      336.33      126.30      -26.78       -1.35        5.38    18.41    10.69     6.55
 -927.424   -924.480     1051.64      344.50      114.72       26.67        6.82       -6.20    18.90    10.82     6.24
 -924.480   -921.536     1010.20      320.32      130.06      -14.77      -17.36        9.14    18.52    10.43     6.65
 -921.536   -918.592     1005.15      347.62      141.97      -19.82        9.94       21.06    18.48    10.87     6.94
 -918.592   -915.648      986.29      341.80      128.69      -38.68        4.12        7.77    18.30    10.78     6.61
 -915.648   -912.704     1022.53      324.74      125.62       -2.44      -12.94        4.70    18.64    10.50     6.53
 -912.704   -909.760     1043.77      351.00      119.15       18.80       13.32       -1.77    18.83    10.92     6.36
 -909.760   -906.816     1031.48      342.47      120.51        6.51        4.79       -0.40    18.72    10.79     6.40
 -906.816   -903.872      989.65      327.81      117.11      -35.32       -9.87       -3.80    18.34    10.55     6.31
 -903.872   -900.928      985.20      330.19      118.81      -39.77       -7.49       -2.11    18.29    10.59     6.35
 -900.928   -897.984     1045.79      341.10      121.87       20.82        3.42        0.95    18.85    10.76     6.43
 -897.984   -895.040     1024.28      332.27      125.29       -0.69       -5.41        4.38    18.65    10.62     6.52
 -895.040   -892.096     1041.39      338.04      126.98       16.42        0.36        6.06    18.81    10.72     6.57
 -892.096   -889.152     1005.46      342.83      124.60      -19.51        5.15        3.68    18.48    10.79     6.51
 -889.152   -886.208     1043.09      339.72      120.85       18.12        2.04       -0.07    18.82    10.74     6.41
 -886.208   -883.264     1077.05      339.74      114.72       52.08        2.06       -6.20    19.13    10.74     6.24
 -883.264   -880.320     1022.16      330.53      127.32       -2.81       -7.15        6.40    18.63    10.60     6.58
 -880.320   -877.376     1060.90      312.11      123.24       35.93      -25.57        2.32    18.98    10.30     6.47
 -877.376   -874.432     1012.27      332.57      118.47      -12.70       -5.11       -2.45    18.54    10.63     6.34
 -874.432   -871.488     1014.77      352.41      130.74      -10.20       14.73        9.82    18.57    10.94     6.66
 -871.488   -868.544     1004.74      329.51      116.77      -20.23       -8.17       -4.15    18.47    10.58     6.30
 -868.544   -865.600      993.37      323.02      125.62      -31.60      -14.66        4.70    18.37    10.47     6.53
 -865.600   -862.656     1032.52      347.94      123.92        7.55       10.26        3.00    18.73    10.87     6.49
 -862.656   -859.712     1037.30      329.18      128.69       12.33       -8.49        7.78    18.77    10.57     6.61
 -859.712   -856.768     1044.15      325.09      125.29       19.18      -12.59        4.37    18.83    10.51     6.52
 -856.768   -853.824     1020.15      331.90      118.13       -4.82       -5.78       -2.79    18.61    10.62     6.33
 -853.824   -850.880      994.16      339.08      126.65      -30.80        1.40        5.73    18.38    10.73     6.56
 -850.880   -847.936     1038.98      322.35      117.79       14.01      -15.33       -3.13    18.79    10.46     6.33
 -847.936   -844.992     1018.82      333.96      126.31       -6.15       -3.72        5.39    18.60    10.65     6.55
 -844.992   -842.048     1013.27      328.82      123.57      -11.70       -8.86        2.65    18.55    10.57     6.48
 -842.048   -839.104     1005.10      344.88      125.28      -19.86        7.19        4.37    18.48    10.82     6.52
 -839.104   -836.160     1035.92      360.54      103.82       10.95       22.86      -17.09    18.76    11.07     5.94
 -836.160   -833.216     1011.94      336.35      126.98      -13.03       -1.33        6.07    18.54    10.69     6.57
 -833.216   -830.272     1028.36      337.69      121.19        3.39        0.01        0.27    18.69    10.71     6.42
 -830.272   -827.328     1024.99      336.01      118.14        0.02       -1.67       -2.78    18.66    10.68     6.33
 -827.328   -824.384     1031.87      350.00      119.84        6.90       12.32       -1.08    18.72    10.90     6.38
 -824.384   -821.440     1018.13      348.97      129.37       -6.84       11.29        8.45    18.60    10.89     6.63
 -821.440   -818.496     1025.98      336.01      123.58        1.01       -1.67        2.67    18.67    10.68     6.48
 -818.496   -815.552     1023.29      351.70      113.03       -1.68       14.02       -7.89    18.64    10.93     6.20
 -815.552   -812.608     1022.58      327.50      127.34       -2.39      -10.18        6.42    18.64    10.55     6.58
