 9061.077 - KW trigger time, seconds UT.
 9065.319 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.199 keV	76.855 keV - energy interval of channel G1.
76.855 keV	316.809 keV - energy interval of channel G2.
316.809 keV	1254.122 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -549.079   -546.135     1024.74      318.53      102.78        2.60      -19.66       -6.21    18.66    10.40     5.91
 -546.135   -543.191     1032.70      331.17      107.89       10.56       -7.03       -1.09    18.73    10.61     6.05
 -543.191   -540.247     1018.78      355.42      115.73       -3.36       17.22        6.75    18.60    10.99     6.27
 -540.247   -537.303     1034.84      342.79      112.33       12.70        4.59        3.34    18.75    10.79     6.18
 -537.303   -534.359      998.81      348.20       99.72      -23.33       10.01       -9.27    18.42    10.88     5.82
 -534.359   -531.415     1033.19      352.68      116.75       11.05       14.48        7.76    18.73    10.95     6.30
 -531.415   -528.471     1022.08      331.50      108.57       -0.06       -6.70       -0.41    18.63    10.61     6.07
 -528.471   -525.527     1060.18      336.98      114.03       38.05       -1.21        5.04    18.98    10.70     6.22
 -525.527   -522.583     1020.38      333.57      114.71       -1.76       -4.63        5.72    18.62    10.64     6.24
 -522.583   -519.639     1034.14      346.51      102.45       12.00        8.31       -6.54    18.74    10.85     5.90
 -519.639   -516.695     1026.94      345.85      114.03        4.81        7.65        5.04    18.68    10.84     6.22
 -516.695   -513.751     1023.45      332.19      104.15        1.31       -6.00       -4.83    18.64    10.62     5.95
 -513.751   -510.807     1000.54      341.75      108.58      -21.60        3.55       -0.41    18.43    10.77     6.07
 -510.807   -507.863     1012.22      330.51      120.84       -9.91       -7.69       11.85    18.54    10.60     6.41
 -507.863   -504.919     1024.12      334.58      110.28        1.98       -3.62        1.29    18.65    10.66     6.12
 -504.919   -501.975     1045.20      369.40      116.75       23.07       31.21        7.76    18.84    11.20     6.30
 -501.975   -499.031     1056.52      346.58      119.15       34.38        8.38       10.16    18.94    10.85     6.36
 -499.031   -496.087     1009.84      339.38      110.29      -12.30        1.18        1.30    18.52    10.74     6.12
 -496.087   -493.143     1051.68      350.97      113.69       29.55       12.78        4.70    18.90    10.92     6.21
 -493.143   -490.199     1040.27      338.67      110.28       18.14        0.47        1.29    18.80    10.73     6.12
 -490.199   -487.255      980.74      347.58      120.17      -41.39        9.38       11.18    18.25    10.87     6.39
 -487.255   -484.311     1013.26      335.63      121.18       -8.88       -2.56       12.19    18.55    10.68     6.42
 -484.311   -481.367     1012.51      337.65      113.34       -9.62       -0.55        4.35    18.55    10.71     6.21
 -481.367   -478.423     1021.81      349.95      104.84       -0.33       11.76       -4.15    18.63    10.90     5.97
 -478.423   -475.479     1047.56      338.39      112.00       25.42        0.19        3.01    18.86    10.72     6.17
 -475.479   -472.535     1001.21      335.27      110.28      -20.92       -2.92        1.29    18.44    10.67     6.12
 -472.535   -469.591     1015.61      353.68      109.59       -6.53       15.49        0.60    18.57    10.96     6.10
 -469.591   -466.647     1035.13      338.34      105.52       12.99        0.14       -3.47    18.75    10.72     5.99
 -466.647   -463.703     1043.36      332.88      115.73       21.22       -5.31        6.74    18.83    10.63     6.27
 -463.703   -460.759     1030.34      351.96      107.21        8.20       13.76       -1.78    18.71    10.93     6.04
 -460.759   -457.815     1016.98      336.96      109.26       -5.16       -1.24        0.27    18.59    10.70     6.09
 -457.815   -454.871     1013.58      350.94      101.43       -8.56       12.75       -7.56    18.55    10.92     5.87
 -454.871   -451.927     1017.64      339.68       98.70       -4.50        1.48      -10.29    18.59    10.74     5.79
 -451.927   -448.983     1006.34      342.09      106.19      -15.80        3.89       -2.80    18.49    10.78     6.01
 -448.983   -446.039     1017.27      327.06      110.95       -4.87      -11.13        1.97    18.59    10.54     6.14
 -446.039   -443.095      990.49      334.89      102.10      -31.64       -3.31       -6.89    18.34    10.67     5.89
 -443.095   -440.151     1011.88      357.78      106.19      -10.25       19.59       -2.80    18.54    11.02     6.01
 -440.151   -437.207     1062.56      332.89      116.07       40.42       -5.31        7.09    19.00    10.63     6.28
 -437.207   -434.263     1017.74      358.48      112.32       -4.39       20.28        3.34    18.59    11.04     6.18
 -434.263   -431.319     1029.19      306.94      110.96        7.05      -31.25        1.97    18.70    10.21     6.14
 -431.319   -428.375     1039.53      334.90       98.70       17.39       -3.30      -10.29    18.79    10.67     5.79
 -428.375   -425.431     1014.62      332.57      115.06       -7.52       -5.63        6.07    18.56    10.63     6.25
 -425.431   -422.487     1002.91      335.60      108.92      -19.23       -2.60       -0.07    18.46    10.68     6.08
 -422.487   -419.543      986.13      334.23      103.47      -36.01       -3.96       -5.52    18.30    10.65     5.93
 -419.543   -416.599     1066.96      352.97       94.27       44.83       14.78      -14.72    19.04    10.95     5.66
 -416.599   -413.655     1025.47      317.85      103.47        3.33      -20.35       -5.52    18.66    10.39     5.93
 -413.655   -410.711      990.63      325.05      105.86      -31.50      -13.15       -3.12    18.34    10.51     6.00
 -410.711   -407.767     1015.95      333.90      115.05       -6.18       -4.29        6.06    18.58    10.65     6.25
 -407.767   -404.823     1014.59      340.38       93.94       -7.55        2.19      -15.05    18.56    10.75     5.65
