52890.419 - KW trigger time, seconds UT.
52894.711 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.419 keV	77.783 keV - energy interval of channel G1.
77.783 keV	320.636 keV - energy interval of channel G2.
320.636 keV	1269.268 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -999.135   -996.191     1154.27      392.07      159.71        9.83       -9.07        5.81    19.80    11.54     7.37
 -996.191   -993.247     1127.17      415.25      149.13      -17.28       14.11       -4.76    19.57    11.88     7.12
 -993.247   -990.303     1172.78      391.72      155.28       28.33       -9.42        1.39    19.96    11.54     7.26
 -990.303   -987.359     1122.41      399.93      152.22      -22.04       -1.21       -1.67    19.53    11.65     7.19
 -987.359   -984.415     1170.75      404.00      151.18       26.30        2.86       -2.71    19.94    11.71     7.17
 -984.415   -981.471     1140.94      397.52      160.05       -3.51       -3.61        6.15    19.69    11.62     7.37
 -981.471   -978.527     1147.47      406.74      165.49        3.03        5.60       11.60    19.74    11.75     7.50
 -978.527   -975.583     1133.07      410.16      148.13      -11.38        9.03       -5.76    19.62    11.80     7.09
 -975.583   -972.639     1131.02      420.06      154.26      -13.43       18.92        0.36    19.60    11.95     7.24
 -972.639   -969.695     1127.95      418.69      156.30      -16.50       17.55        2.41    19.57    11.93     7.29
 -969.695   -966.751     1160.28      439.91      165.85       15.83       38.77       11.96    19.85    12.22     7.51
 -966.751   -963.807     1157.81      400.61      151.54       13.36       -0.53       -2.35    19.83    11.66     7.17
 -963.807   -960.863     1128.84      384.55      155.62      -15.60      -16.58        1.73    19.58    11.43     7.27
 -960.863   -957.919     1105.95      410.48      152.21      -38.50        9.34       -1.69    19.38    11.81     7.19
 -957.919   -954.975     1135.44      386.96      157.67       -9.00      -14.18        3.78    19.64    11.46     7.32
 -954.975   -952.031     1207.89      416.66      148.13       63.44       15.52       -5.76    20.26    11.90     7.09
 -952.031   -949.087     1156.99      388.30      159.03       12.54      -12.84        5.13    19.82    11.48     7.35
 -949.087   -946.143     1125.88      401.64      156.65      -18.57        0.50        2.76    19.56    11.68     7.29
 -946.143   -943.199     1150.21      401.27      133.49        5.77        0.14      -20.41    19.77    11.68     6.73
 -943.199   -940.255     1137.46      397.84      150.50       -6.99       -3.30       -3.39    19.66    11.62     7.15
 -940.255   -937.311     1133.57      376.65      139.26      -10.88      -24.49      -14.64    19.62    11.31     6.88
 -937.311   -934.367     1153.62      412.19      147.44        9.17       11.05       -6.45    19.80    11.83     7.08
 -934.367   -931.423     1171.03      393.07      153.91       26.58       -8.07        0.01    19.94    11.55     7.23
 -931.423   -928.479     1138.47      396.51      149.84       -5.97       -4.63       -4.06    19.66    11.61     7.13
 -928.479   -925.535     1153.88      387.61      146.08        9.44      -13.53       -7.81    19.80    11.47     7.04
 -925.535   -922.591     1159.15      417.32      148.80       14.70       16.18       -5.09    19.84    11.91     7.11
 -922.591   -919.647     1165.58      400.57      147.78       21.14       -0.56       -6.12    19.90    11.66     7.08
 -919.647   -916.703     1149.16      409.80      155.61        4.71        8.66        1.72    19.76    11.80     7.27
 -916.703   -913.759     1162.82      403.99      145.73       18.37        2.85       -8.16    19.87    11.71     7.04
 -913.759   -910.815     1143.27      387.96      158.34       -1.17      -13.18        4.45    19.71    11.48     7.33
 -910.815   -907.871     1154.27      408.08      157.65        9.82        6.94        3.76    19.80    11.77     7.32
 -907.871   -904.927     1107.95      396.16      151.53      -36.50       -4.98       -2.36    19.40    11.60     7.17
 -904.927   -901.983     1119.62      396.83      154.93      -24.83       -4.31        1.04    19.50    11.61     7.25
 -901.983   -899.039     1181.08      396.85      145.41       36.64       -4.29       -8.48    20.03    11.61     7.03
 -899.039   -896.095     1127.82      396.13      146.75      -16.62       -5.00       -7.14    19.57    11.60     7.06
 -896.095   -893.151     1155.90      383.15      141.64       11.45      -17.98      -12.25    19.82    11.41     6.94
 -893.151   -890.207     1123.39      388.98      152.89      -21.06      -12.16       -1.00    19.53    11.49     7.21
 -890.207   -887.263     1168.01      394.81      154.95       23.57       -6.33        1.05    19.92    11.58     7.25
 -887.263   -884.319     1149.83      401.62      151.87        5.38        0.48       -2.02    19.76    11.68     7.18
 -884.319   -881.375     1145.73      408.09      138.25        1.28        6.95      -15.64    19.73    11.77     6.85
