23685.844 - KW trigger time, seconds UT.
23691.374 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.496 keV	78.108 keV - energy interval of channel G1.
78.108 keV	321.975 keV - energy interval of channel G2.
321.975 keV	1274.570 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -996.815   -993.871     1048.50      343.80      108.24       32.65       12.40       -1.85    18.87    10.81     6.06
 -993.871   -990.927      971.12      352.33      110.62      -44.74       20.93        0.53    18.16    10.94     6.13
 -990.927   -987.983      973.11      330.15      105.17      -42.75       -1.25       -4.92    18.18    10.59     5.98
 -987.983   -985.039     1015.26      316.52      112.67       -0.60      -14.87        2.58    18.57    10.37     6.19
 -985.039   -982.095      997.10      326.06      101.78      -18.76       -5.33       -8.31    18.40    10.52     5.88
 -982.095   -979.151     1006.68      340.05      111.98       -9.19        8.66        1.89    18.49    10.75     6.17
 -979.151   -976.207     1036.86      340.74      104.84       21.00        9.34       -5.25    18.77    10.76     5.97
 -976.207   -973.263      991.20      320.24      105.85      -24.66      -11.15       -4.25    18.35    10.43     6.00
 -973.263   -970.319     1032.71      316.52      106.55       16.86      -14.87       -3.55    18.73    10.37     6.02
 -970.319   -967.375     1011.79      320.25      107.89       -4.07      -11.14       -2.20    18.54    10.43     6.05
 -967.375   -964.431     1038.27      348.59      114.37       22.41       17.20        4.28    18.78    10.88     6.23
 -964.431   -961.487     1025.56      317.91      129.36        9.70      -13.48       19.27    18.66    10.39     6.63
 -961.487   -958.543     1013.26      332.56      111.99       -2.60        1.17        1.90    18.55    10.63     6.17
 -958.543   -955.599     1000.57      333.25      119.48      -15.29        1.86        9.39    18.44    10.64     6.37
 -955.599   -952.655     1043.01      322.31      106.88       27.15       -9.08       -3.21    18.82    10.46     6.03
 -952.655   -949.711     1006.99      321.27      114.36       -8.87      -10.12        4.27    18.50    10.45     6.23
 -949.711   -946.767      993.70      324.03      115.05      -22.16       -7.36        4.96    18.37    10.49     6.25
 -946.767   -943.823     1025.50      328.09      113.34        9.64       -3.30        3.25    18.66    10.56     6.21
 -943.823   -940.879      990.16      327.06      100.74      -25.70       -4.34       -9.35    18.34    10.54     5.85
 -940.879   -937.935     1047.09      345.84       99.04       31.23       14.44      -11.05    18.86    10.84     5.80
 -937.935   -934.991     1017.00      346.19      102.45        1.14       14.80       -7.64    18.59    10.84     5.90
 -934.991   -932.047      995.40      333.57      111.65      -20.45        2.18        1.56    18.39    10.64     6.16
 -932.047   -929.103     1037.10      327.06      101.76       21.24       -4.33       -8.33    18.77    10.54     5.88
 -929.103   -926.159     1035.38      318.19      105.51       19.52      -13.20       -4.58    18.75    10.40     5.99
 -926.159   -923.215     1015.20      322.30      110.28       -0.66       -9.09        0.19    18.57    10.46     6.12
 -923.215   -920.271      987.90      339.02      111.64      -27.96        7.63        1.55    18.32    10.73     6.16
 -920.271   -917.327     1010.46      326.07      118.80       -5.40       -5.32        8.71    18.53    10.52     6.35
 -917.327   -914.383     1000.88      332.88      102.11      -14.98        1.49       -7.98    18.44    10.63     5.89
 -914.383   -911.439     1052.88      320.25      108.24       37.02      -11.14       -1.85    18.91    10.43     6.06
 -911.439   -908.495     1045.66      326.38      118.79       29.80       -5.01        8.70    18.85    10.53     6.35
 -908.495   -905.551     1018.99      334.57      115.04        3.13        3.18        4.95    18.60    10.66     6.25
 -905.551   -902.607      998.40      314.12      109.60      -17.46      -17.27       -0.49    18.41    10.33     6.10
 -902.607   -899.663     1011.82      332.54      124.24       -4.04        1.15       14.15    18.54    10.63     6.50
 -899.663   -896.719     1012.21      341.43      123.56       -3.65       10.03       13.47    18.54    10.77     6.48
 -896.719   -893.775      965.98      334.59      116.07      -49.88        3.20        5.98    18.11    10.66     6.28
 -893.775   -890.831     1016.18      318.87      105.50        0.32      -12.53       -4.59    18.58    10.41     5.99
 -890.831   -887.887     1001.19      326.08      117.10      -14.67       -5.32        7.00    18.44    10.52     6.31
 -887.887   -884.943      995.36      315.83      113.69      -20.50      -15.56        3.60    18.39    10.36     6.21
