 9302.274 - KW trigger time, seconds UT.
 9304.690 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
12.867 keV	54.335 keV - energy interval of channel G1.
54.335 keV	224.994 keV - energy interval of channel G2.
224.994 keV	920.144 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -748.832   -745.888     1102.88      526.09      236.23       -8.09      -11.44       15.02    19.36    13.37     8.96
 -745.888   -742.944     1084.18      535.25      229.69      -26.79       -2.28        8.47    19.19    13.48     8.83
 -742.944   -740.000     1090.07      539.00      227.98      -20.91        1.48        6.77    19.24    13.53     8.80
 -740.000   -737.056     1074.46      509.85      213.62      -36.52      -27.68       -7.59    19.10    13.16     8.52
 -737.056   -734.112     1090.69      540.00      221.14      -20.28        2.48       -0.07    19.25    13.54     8.67
 -734.112   -731.168     1119.58      539.34      222.18        8.61        1.82        0.96    19.50    13.54     8.69
 -731.168   -728.224     1087.25      528.02      216.02      -23.73       -9.50       -5.19    19.22    13.39     8.57
 -728.224   -725.280     1100.36      535.60      234.48      -10.62       -1.93       13.26    19.33    13.49     8.93
 -725.280   -722.336     1135.51      531.89      239.97       24.53       -5.63       18.76    19.64    13.44     9.03
 -722.336   -719.392     1103.40      539.30      215.68       -7.57        1.78       -5.54    19.36    13.54     8.56
 -719.392   -716.448     1116.51      544.49      229.34        5.53        6.97        8.12    19.47    13.60     8.83
 -716.448   -713.504     1128.86      549.62      238.22       17.89       12.09       17.00    19.58    13.66     8.99
 -713.504   -710.560     1129.84      541.01      216.70       18.86        3.48       -4.51    19.59    13.56     8.58
 -710.560   -707.616     1106.22      533.92      219.13       -4.75       -3.60       -2.08    19.38    13.47     8.63
 -707.616   -704.672     1136.50      532.88      224.60       25.53       -4.64        3.38    19.65    13.45     8.73
 -704.672   -701.728     1121.38      531.87      226.98       10.40       -5.66        5.76    19.52    13.44     8.78
 -701.728   -698.784     1081.43      534.57      221.51      -29.55       -2.96        0.29    19.17    13.47     8.67
 -698.784   -695.840     1091.77      554.70      214.65      -19.20       17.17       -6.57    19.26    13.73     8.54
 -695.840   -692.896     1091.41      543.43      224.91      -19.57        5.91        3.69    19.25    13.59     8.74
 -692.896   -689.952     1125.79      533.87      222.53       14.81       -3.66        1.31    19.55    13.47     8.69
 -689.952   -687.008     1098.97      531.47      208.88      -12.00       -6.05      -12.34    19.32    13.44     8.42
