 9305.728 - KW trigger time, seconds UT.
 9309.916 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
13.573 keV	57.316 keV - energy interval of channel G1.
57.316 keV	236.268 keV - energy interval of channel G2.
236.268 keV	935.290 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -697.383   -694.439     1155.55      528.83      174.64       -0.77        5.10        1.88    19.81    13.40     7.70
 -694.439   -691.495     1154.36      547.38      183.21       -1.95       23.65       10.44    19.80    13.64     7.89
 -691.495   -688.551     1129.51      541.15      153.84      -26.81       17.43      -18.92    19.59    13.56     7.23
 -688.551   -685.607     1098.94      531.92      176.70      -57.37        8.19        3.93    19.32    13.44     7.75
 -685.607   -682.663     1152.74      515.43      159.28       -3.57       -8.29      -13.48    19.79    13.23     7.36
 -682.663   -679.719     1198.24      527.49      170.57       41.92        3.77       -2.19    20.17    13.39     7.61
 -679.719   -676.775     1216.49      522.72      175.69       60.18       -1.01        2.93    20.33    13.32     7.72
 -676.775   -673.831     1119.26      519.29      181.83      -37.05       -4.43        9.07    19.50    13.28     7.86
 -673.831   -670.887     1132.53      491.21      171.60      -23.78      -32.51       -1.17    19.61    12.92     7.63
 -670.887   -667.943     1120.72      540.51      186.27      -35.59       16.79       13.50    19.51    13.55     7.95
 -667.943   -664.999     1163.85      505.26      173.99        7.54      -18.47        1.22    19.88    13.10     7.69
 -664.999   -662.055     1116.47      556.53      168.50      -39.84       32.80       -4.27    19.47    13.75     7.56
 -662.055   -659.111     1183.41      516.18      178.07       27.10       -7.54        5.31    20.05    13.24     7.78
 -659.111   -656.167     1160.35      528.14      172.94        4.04        4.41        0.18    19.85    13.39     7.66
 -656.167   -653.223     1155.25      522.01      178.07       -1.07       -1.72        5.31    19.81    13.32     7.78
 -653.223   -650.279     1136.80      533.69      182.87      -19.52        9.96       10.10    19.65    13.46     7.88
 -650.279   -647.335     1130.15      528.46      176.00      -26.16        4.74        3.24    19.59    13.40     7.73
 -647.335   -644.391     1153.30      548.72      171.93       -3.02       24.99       -0.83    19.79    13.65     7.64
 -644.391   -641.447     1135.92      517.51      168.50      -20.39       -6.22       -4.27    19.64    13.26     7.56
 -641.447   -638.503     1127.67      517.53      181.80      -28.64       -6.20        9.04    19.57    13.26     7.86
 -638.503   -635.559     1115.74      508.67      174.33      -40.57      -15.05        1.56    19.47    13.14     7.70
 -635.559   -632.615     1161.04      513.40      157.59        4.72      -10.32      -15.18    19.86    13.21     7.32
 -632.615   -629.671     1134.50      500.41      174.99      -21.81      -23.31        2.23    19.63    13.04     7.71
 -629.671   -626.727     1175.03      519.89      153.14       18.72       -3.84      -19.63    19.98    13.29     7.21
 -626.727   -623.783     1161.33      507.94      167.82        5.01      -15.79       -4.94    19.86    13.13     7.55
 -623.783   -620.839     1161.68      502.15      180.11        5.37      -21.58        7.35    19.86    13.06     7.82
 -620.839   -617.895     1168.02      527.14      184.56       11.70        3.42       11.79    19.92    13.38     7.92
 -617.895   -614.951     1150.48      526.82      186.27       -5.83        3.09       13.50    19.77    13.38     7.95
 -614.951   -612.007     1148.09      523.06      191.39       -8.23       -0.67       18.62    19.75    13.33     8.06
 -612.007   -609.063     1192.89      552.53      179.80       36.57       28.80        7.04    20.13    13.70     7.81
 -609.063   -606.119     1167.63      528.85      174.66       11.32        5.13        1.90    19.91    13.40     7.70
 -606.119   -603.175     1123.56      526.74      164.40      -32.75        3.02       -8.36    19.54    13.38     7.47
 -603.175   -600.231     1157.05      530.28      170.93        0.74        6.55       -1.84    19.82    13.42     7.62
 -600.231   -597.287     1139.48      524.76      192.75      -16.83        1.03       19.98    19.67    13.35     8.09
 -597.287   -594.343     1137.00      525.74      174.65      -19.31        2.01        1.89    19.65    13.36     7.70
 -594.343   -591.399     1202.21      529.81      163.37       45.90        6.08       -9.39    20.21    13.41     7.45
 -591.399   -588.455     1175.47      519.25      166.81       19.16       -4.47       -5.96    19.98    13.28     7.53
 -588.455   -585.511     1120.86      519.60      170.56      -35.45       -4.13       -2.21    19.51    13.29     7.61
 -585.511   -582.567     1150.67      500.73      170.55       -5.65      -22.99       -2.22    19.77    13.04     7.61
 -582.567   -579.623     1180.59      517.85      168.16       24.28       -5.88       -4.61    20.02    13.26     7.56
 -579.623   -576.679     1165.93      522.35      179.44        9.62       -1.37        6.67    19.90    13.32     7.81
 -576.679   -573.735     1183.55      535.38      174.33       27.23       11.65        1.57    20.05    13.48     7.70
 -573.735   -570.791     1162.84      525.40      177.72        6.53        1.67        4.96    19.87    13.36     7.77
 -570.791   -567.847     1140.17      517.93      164.09      -16.15       -5.79       -8.68    19.68    13.26     7.47
 -567.847   -564.903     1124.85      524.82      179.81      -31.47        1.10        7.04    19.55    13.35     7.81
