 7722.839 - KW trigger time, seconds UT.
 7727.211 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.035 keV	76.159 keV - energy interval of channel G1.
76.159 keV	313.940 keV - energy interval of channel G2.
313.940 keV	1242.762 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-1098.406  -1095.462     1022.38      334.89       99.03       -0.47        1.86       -0.98    18.64    10.66     5.80
-1095.462  -1092.518     1027.91      362.51      112.30        5.06       29.48       12.28    18.69    11.10     6.18
-1092.518  -1089.574     1040.49      331.47       98.69       17.64       -1.56       -1.33    18.80    10.61     5.79
-1089.574  -1086.630     1009.60      336.55       91.87      -13.25        3.52       -8.15    18.52    10.69     5.59
-1086.630  -1083.686     1028.39      320.19      100.38        5.54      -12.84        0.36    18.69    10.43     5.84
-1083.686  -1080.742     1035.71      326.70      105.16       12.86       -6.33        5.14    18.76    10.53     5.98
-1080.742  -1077.798     1045.93      331.80       98.69       23.08       -1.22       -1.33    18.85    10.62     5.79
-1077.798  -1074.854     1030.17      326.69      104.13        7.32       -6.33        4.11    18.71    10.53     5.95
-1074.854  -1071.910     1036.37      339.30       95.62       13.52        6.27       -4.40    18.76    10.73     5.70
-1071.910  -1068.966     1042.18      327.37      100.73       19.33       -5.66        0.71    18.82    10.54     5.85
-1068.966  -1066.022     1025.42      349.19      104.13        2.57       16.17        4.11    18.66    10.89     5.95
-1066.022  -1063.078     1021.98      332.15       97.33       -0.88       -0.88       -2.69    18.63    10.62     5.75
-1063.078  -1060.134      997.00      347.82      109.23      -25.85       14.80        9.21    18.40    10.87     6.09
-1060.134  -1057.190     1034.98      320.89       99.37       12.13      -12.14       -0.65    18.75    10.44     5.81
-1057.190  -1054.246     1030.24      339.00      102.10        7.39        5.97        2.08    18.71    10.73     5.89
-1054.246  -1051.302     1085.62      324.98       91.88       62.77       -8.05       -8.14    19.20    10.51     5.59
-1051.302  -1048.358     1009.31      342.04       96.99      -13.55        9.01       -3.03    18.52    10.78     5.74
-1048.358  -1045.414     1034.68      336.58      113.32       11.83        3.55       13.30    18.75    10.69     6.20
-1045.414  -1042.470     1007.89      323.95       98.00      -14.96       -9.08       -2.01    18.50    10.49     5.77
-1042.470  -1039.526     1021.60      326.68       98.00       -1.25       -6.35       -2.02    18.63    10.53     5.77
-1039.526  -1036.582      991.50      331.47       95.97      -31.35       -1.55       -4.05    18.35    10.61     5.71
-1036.582  -1033.638     1014.46      337.59       97.32       -8.40        4.56       -2.70    18.56    10.71     5.75
-1033.638  -1030.694     1004.46      321.91      104.13      -18.39      -11.12        4.11    18.47    10.46     5.95
-1030.694  -1027.750     1002.41      343.40      101.41      -20.44       10.37        1.39    18.45    10.80     5.87
