54599.269 - KW trigger time, seconds UT.
54604.169 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.122 keV	72.307 keV - energy interval of channel G1.
72.307 keV	298.061 keV - energy interval of channel G2.
298.061 keV	1179.905 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.949   -995.005     1050.31      380.61      138.66       -2.25        0.82        0.91    18.89    11.37     6.86
 -995.005   -992.061     1069.85      375.84      135.60       17.30       -3.95       -2.15    19.06    11.30     6.79
 -992.061   -989.117     1024.21      368.66      139.35      -28.34      -11.12        1.60    18.65    11.19     6.88
 -989.117   -986.173     1070.27      384.06      149.25       17.72        4.28       11.50    19.07    11.42     7.12
 -986.173   -983.229     1017.05      382.31      145.13      -35.50        2.53        7.38    18.59    11.40     7.02
 -983.229   -980.285     1062.62      375.15      142.07       10.07       -4.63        4.32    19.00    11.29     6.95
 -980.285   -977.341     1060.64      375.53      138.00        8.09       -4.26        0.25    18.98    11.29     6.85
 -977.341   -974.397     1059.11      386.37      125.70        6.56        6.59      -12.05    18.97    11.46     6.53
 -974.397   -971.453     1061.97      375.18      138.00        9.42       -4.61        0.25    18.99    11.29     6.85
 -971.453   -968.509     1048.33      388.16      145.16       -4.22        8.38        7.41    18.87    11.48     7.02
 -968.509   -965.565     1065.98      363.52      138.66       13.43      -16.26        0.91    19.03    11.11     6.86
 -965.565   -962.621     1059.10      367.27      129.12        6.55      -12.52       -8.64    18.97    11.17     6.62
 -962.621   -959.677     1026.88      374.79      126.39      -25.67       -4.99      -11.36    18.68    11.28     6.55
 -959.677   -956.733     1055.79      381.99      133.56        3.24        2.21       -4.19    18.94    11.39     6.74
 -956.733   -953.789     1049.22      367.65      131.86       -3.33      -12.14       -5.90    18.88    11.18     6.69
 -953.789   -950.845     1058.95      382.36      145.84        6.40        2.57        8.09    18.97    11.40     7.04
 -950.845   -947.901     1001.31      373.79      144.13      -51.24       -5.99        6.38    18.44    11.27     7.00
 -947.901   -944.957     1062.64      395.98      148.20       10.09       16.19       10.45    19.00    11.60     7.09
 -944.957   -942.013     1052.37      394.28      138.33       -0.18       14.50        0.58    18.91    11.57     6.86
 -942.013   -939.069     1059.90      398.72      130.83        7.35       18.94       -6.92    18.97    11.64     6.67
 -939.069   -936.125     1090.44      383.01      136.97       37.89        3.23       -0.78    19.25    11.41     6.82
 -936.125   -933.181     1070.16      360.14      129.13       17.61      -19.65       -8.62    19.07    11.06     6.62
 -933.181   -930.237     1065.70      375.15      149.23       13.15       -4.63       11.48    19.03    11.29     7.12
 -930.237   -927.293     1030.74      383.34      131.85      -21.81        3.56       -5.90    18.71    11.41     6.69
 -927.293   -924.349     1047.53      379.92      135.60       -5.02        0.13       -2.16    18.86    11.36     6.79
 -924.349   -921.405     1019.13      384.04      147.53      -33.42        4.25        9.78    18.61    11.42     7.08
 -921.405   -918.461     1036.54      377.86      141.04      -16.02       -1.93        3.29    18.76    11.33     6.92
 -918.461   -915.517     1053.71      357.43      155.38        1.17      -22.36       17.63    18.92    11.02     7.26
 -915.517   -912.573     1078.03      375.14      145.82       25.48       -4.64        8.07    19.14    11.29     7.04
 -912.573   -909.629     1053.08      393.93      132.53        0.53       14.14       -5.22    18.91    11.57     6.71
 -909.629   -906.685     1075.74      377.25      134.60       23.19       -2.53       -3.15    19.11    11.32     6.76
 -906.685   -903.741     1098.67      409.95      136.95       46.11       30.16       -0.80    19.32    11.80     6.82
 -903.741   -900.797     1083.26      390.53      142.08       30.71       10.74        4.32    19.18    11.52     6.95
 -900.797   -897.853     1050.06      406.95      141.41       -2.49       27.16        3.66    18.89    11.76     6.93
 -897.853   -894.909     1047.83      377.52      131.51       -4.72       -2.27       -6.24    18.87    11.32     6.68
 -894.909   -891.965     1013.00      374.53      140.06      -39.55       -5.25        2.31    18.55    11.28     6.90
 -891.965   -889.021     1072.56      393.58      146.84       20.01       13.80        9.09    19.09    11.56     7.06
 -889.021   -886.077     1047.85      364.91      143.10       -4.70      -14.87        5.35    18.87    11.13     6.97
 -886.077   -883.133     1069.44      361.50      134.24       16.89      -18.29       -3.51    19.06    11.08     6.75
 -883.133   -880.189     1090.41      375.84      140.72       37.86       -3.94        2.96    19.25    11.30     6.91
 -880.189   -877.245     1033.86      390.87      140.03      -18.69       11.08        2.28    18.74    11.52     6.90
 -877.245   -874.301     1035.29      378.63      147.90      -17.26       -1.15       10.14    18.75    11.34     7.09
 -874.301   -871.357     1037.56      385.02      131.16      -14.99        5.24       -6.60    18.77    11.44     6.67
 -871.357   -868.413     1066.74      378.23      141.39       14.19       -1.56        3.65    19.04    11.34     6.93
 -868.413   -865.469     1084.58      380.97      140.37       32.03        1.19        2.62    19.19    11.38     6.91
 -865.469   -862.525     1078.06      383.69      142.42       25.51        3.91        4.67    19.14    11.42     6.96
 -862.525   -859.581     1060.61      385.77      134.59        8.06        5.99       -3.16    18.98    11.45     6.76
 -859.581   -856.637     1059.91      376.52      133.22        7.36       -3.26       -4.54    18.97    11.31     6.73
 -856.637   -853.693     1053.67      387.08      127.08        1.12        7.30      -10.68    18.92    11.47     6.57
 -853.693   -850.749     1064.70      386.07      144.80       12.15        6.29        7.04    19.02    11.45     7.01
 -850.749   -847.805     1052.68      359.44      133.56        0.13      -20.34       -4.19    18.91    11.05     6.74
